,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1792000000.0,2011000000.0,2185000000.0,2373000000.0
Capital Surplus,2174000000.0,2105000000.0,2048000000.0,1983000000.0
Total Liab,9975000000.0,9976000000.0,10117000000.0,10519000000.0
Total Stockholder Equity,6023000000.0,5958000000.0,5803000000.0,5403000000.0
Minority Interest,85000000.0,74000000.0,75000000.0,77000000.0
Other Current Liab,468000000.0,404000000.0,417000000.0,548000000.0
Total Assets,16083000000.0,16008000000.0,15995000000.0,15999000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Other Current Assets,82000000.0,79000000.0,72000000.0,56000000.0
Retained Earnings,8080000000.0,7965000000.0,7573000000.0,6802000000.0
Other Liab,2494000000.0,2435000000.0,2341000000.0,2390000000.0
Good Will,4465000000.0,4431000000.0,4467000000.0,4527000000.0
Treasury Stock,-4233000000.0,-4114000000.0,-3820000000.0,-3384000000.0
Other Assets,404000000.0,303000000.0,252000000.0,254000000.0
Cash,564000000.0,204000000.0,226000000.0,191000000.0
Total Current Liabilities,2038000000.0,1789000000.0,1851000000.0,1982000000.0
Deferred Long Term Asset Charges,112000000.0,66000000.0,43000000.0,21000000.0
Short Long Term Debt,299000000.0,,,284000000.0
Other Stockholder Equity,-273000000.0,-214000000.0,-245000000.0,-209000000.0
Property Plant Equipment,5725000000.0,5768000000.0,5600000000.0,5607000000.0
Total Current Assets,3541000000.0,3321000000.0,3365000000.0,3143000000.0
Long Term Investments,156000000.0,174000000.0,126000000.0,95000000.0
Net Tangible Assets,-234000000.0,-484000000.0,-849000000.0,-1497000000.0
Net Receivables,1515000000.0,1375000000.0,1483000000.0,1386000000.0
Long Term Debt,5320000000.0,5611000000.0,5925000000.0,6142000000.0
Inventory,1379000000.0,1662000000.0,1583000000.0,1509000000.0
Accounts Payable,799000000.0,890000000.0,914000000.0,842000000.0
