,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-100000000.0,-27000000.0,90000000.0,123000000.0
Total Cashflows From Investing Activities,-394000000.0,-480000000.0,-463000000.0,-643000000.0
Net Borrowings,-307000000.0,-370000000.0,-316000000.0,-369000000.0
Total Cash From Financing Activities,-704000000.0,-1043000000.0,-1040000000.0,-1006000000.0
Change To Operating Activities,-44000000.0,-170000000.0,-52000000.0,100000000.0
Net Income,478000000.0,759000000.0,1080000000.0,1384000000.0
Change In Cash,360000000.0,-22000000.0,35000000.0,10000000.0
Repurchase Of Stock,-60000000.0,-325000000.0,-400000000.0,-350000000.0
Effect Of Exchange Rate,3000000.0,-3000000.0,-5000000.0,2000000.0
Total Cash From Operating Activities,1455000000.0,1504000000.0,1543000000.0,1657000000.0
Depreciation,566000000.0,611000000.0,604000000.0,587000000.0
Other Cashflows From Investing Activities,-10000000.0,-7000000.0,63000000.0,-4000000.0
Dividends Paid,-358000000.0,-343000000.0,-318000000.0,-296000000.0
Change To Inventory,291000000.0,-80000000.0,-224000000.0,-71000000.0
Change To Account Receivables,-31000000.0,170000000.0,16000000.0,-53000000.0
Other Cashflows From Financing Activities,21000000.0,-5000000.0,-6000000.0,9000000.0
Change To Netincome,295000000.0,241000000.0,29000000.0,-413000000.0
Capital Expenditures,-383000000.0,-425000000.0,-528000000.0,-649000000.0
Issuance Of Stock,,,,16000000.0
