,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,12776000000.0,11611000000.0,11374000000.0,11580000000.0
Capital Surplus,9815000000.0,11203000000.0,12557000000.0,13978000000.0
Total Liab,131333000000.0,121612000000.0,117459000000.0,115850000000.0
Total Stockholder Equity,59441000000.0,55331000000.0,50312000000.0,51172000000.0
Other Current Liab,18793000000.0,17761000000.0,16022000000.0,15473000000.0
Total Assets,190774000000.0,176943000000.0,167771000000.0,167022000000.0
Common Stock,11064000000.0,11121000000.0,11121000000.0,11121000000.0
Other Current Assets,17311000000.0,16380000000.0,17224000000.0,16269000000.0
Retained Earnings,39337000000.0,36142000000.0,31700000000.0,27474000000.0
Other Liab,14827000000.0,13875000000.0,13685000000.0,13450000000.0
Good Will,15400000000.0,15296000000.0,15271000000.0,15541000000.0
Treasury Stock,-775000000.0,-3135000000.0,-5066000000.0,-1401000000.0
Other Assets,8307000000.0,6722000000.0,7237000000.0,7184000000.0
Cash,1747000000.0,1537000000.0,1247000000.0,728000000.0
Total Current Liabilities,100883000000.0,93870000000.0,91379000000.0,90536000000.0
Other Stockholder Equity,2869000000.0,619000000.0,-2448000000.0,543000000.0
Property Plant Equipment,1173000000.0,2451000000.0,1700000000.0,1300000000.0
Total Current Assets,36652000000.0,35212000000.0,34106000000.0,32421000000.0
Long Term Investments,116466000000.0,105651000000.0,98083000000.0,98996000000.0
Net Tangible Assets,36930000000.0,33972000000.0,28898000000.0,29118000000.0
Short Term Investments,4345000000.0,4291000000.0,3016000000.0,3561000000.0
Net Receivables,10480000000.0,10357000000.0,10075000000.0,9334000000.0
Long Term Debt,15256000000.0,13867000000.0,12395000000.0,11864000000.0
Accounts Payable,78691000000.0,72400000000.0,71389000000.0,70905000000.0
Short Long Term Debt,,1299000000.0,624000000.0,1013000000.0
