Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2018-08-30,69.94999694824219,70.33000183105469,69.52999877929688,69.72000122070312,60.819580078125,367900,EPR,0.9754191805456872,1.0150051858163032,1.1166654373246303,0.9878902855184554,-0.0124711049727681,0.0947513906426885,0.1274311304131344,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-08-31,69.7300033569336,70.30000305175781,69.7300033569336,70.18000030517578,61.220848083496094,497100,EPR,0.9660174501600692,1.0319473043200194,1.1122878781666627,0.9879708571431072,-0.0219534069830379,0.1136714570796548,0.1254356295801298,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-04,70.04000091552734,70.58000183105469,69.44000244140625,69.79000091552734,60.88066101074219,346000,EPR,0.9682460603402362,1.029270653842539,1.114953726620508,0.979027713770822,-0.0107816534305859,0.1305995434135947,0.1247652799910324,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-05,69.66000366210938,70.54000091552734,69.55999755859375,70.0999984741211,61.15105438232422,461500,EPR,0.9705620864181528,1.0128360634200733,1.105017459970698,0.9747074081630952,-0.0041453217449424,0.1140967225529987,0.1075988588661578,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-06,70.2699966430664,70.75,70.04000091552734,70.3499984741211,61.36914825439453,244800,EPR,0.9744017020859728,1.016456945536904,1.0971291223016253,0.9766839873062472,-0.0022822852202744,0.1162686338778767,0.0987328097791648,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-07,70.0,70.19999694824219,69.41000366210938,69.48999786376953,60.618934631347656,330200,EPR,0.9889203184969502,1.0074002777692124,1.1145691651002556,0.9729456327900377,0.0159746857069125,0.0988896247588327,0.1203749225757022,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-10,70.0,70.56999969482422,69.76000213623047,70.30000305175781,61.32554626464844,445000,EPR,0.9746653484384667,1.007931016207638,1.1222808433177052,0.9403069119583948,0.0343584364800718,0.1099113886477961,0.1185694524560732,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-11,70.0199966430664,70.52999877929688,69.5,69.58999633789062,60.706172943115234,402800,EPR,0.9636605656777888,1.031645257415297,1.127502182231112,0.921033808447608,0.0426267572301807,0.1461984141376967,0.1481806886012914,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-12,69.7300033569336,69.93000030517578,69.2699966430664,69.83999633789062,60.924259185791016,428900,EPR,0.9521492456700548,0.9886787424826696,1.1289340776607295,0.9287627078344606,0.0233865378355941,0.1248059098438353,0.1500962328453507,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-13,69.93000030517578,70.86000061035156,69.93000030517578,70.30999755859375,61.334259033203125,438700,EPR,0.9567954115855252,1.0114003824259217,1.1350401109363564,0.9265966228653494,0.0301987887201757,0.1505938941525133,0.1517306885715429,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-14,70.16999816894531,70.45999908447266,69.43000030517578,70.31999969482422,61.34297943115234,572800,EPR,0.9788206902015548,0.9968097769909684,1.1319430616613937,0.9450727450922518,0.033747945109303,0.1509766646811489,0.1557343184851798,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-17,70.22000122070312,70.63999938964844,69.12999725341797,69.44000244140625,60.57533264160156,536200,EPR,0.9874603418504156,0.9952514758058524,1.157116425873424,0.9498029031390748,0.0376574387113407,0.1575550125851432,0.1664325905365129,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-18,69.63999938964844,69.9000015258789,68.66000366210938,69.08999633789062,60.26998901367188,449800,EPR,0.9885341964538434,0.98661906237547,1.15442203686516,0.9312963299920388,0.0572378664618047,0.1699445817742872,0.1630357100288382,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-19,69.05999755859375,69.23999786376953,67.72000122070312,67.88999938964844,59.22319793701172,396600,EPR,1.0083762930590816,0.949590422058452,1.1890345163151628,0.9281535809731144,0.0802227120859673,0.1509592234580099,0.1828718680784105,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-20,67.83999633789062,69.0199966430664,67.69999694824219,68.87999725341797,60.08681106567383,450000,EPR,0.9842493970534804,0.9582124049060536,1.180828976629819,0.9173105895814624,0.066938807472018,0.1277980049825169,0.1820478002998448,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-21,69.01000213623047,69.58000183105469,68.58000183105469,68.93000030517578,60.13043594360352,2178300,EPR,0.9830976449474532,0.9483799009987608,1.1798219266803116,0.911986622194144,0.0711110227533091,0.1113457162848123,0.1756469047809297,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-24,68.94000244140625,69.0,67.19000244140625,67.54000091552734,58.91790008544922,542000,EPR,1.0158342772218327,0.9698641771750474,1.2027207038354355,0.8905498993775471,0.1252843778442856,0.1277586635137603,0.1915586409805325,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-25,67.69000244140625,68.0,67.30999755859375,67.66000366210938,59.02256393432617,331000,EPR,1.0202740219349138,0.9667852023837784,1.207792760934285,0.9049442418293064,0.1153297801056073,0.1161912585954546,0.1893818153459259,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-26,67.68000030517578,67.9800033569336,66.76000213623047,66.8499984741211,58.31596374511719,422300,EPR,1.0073693120640956,0.9645930119224082,1.2177725388201095,0.8967353845070432,0.1106339275570524,0.1102998450157735,0.1924878899653903,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-27,66.8499984741211,67.56999969482422,66.62000274658203,67.12000274658203,58.8685188293457,346100,EPR,1.014004639312173,0.970980225607404,1.2003483145346605,0.8940192753436789,0.1199853639684942,0.1322942745802365,0.183525849065514,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-09-28,67.13999938964844,68.41999816894531,67.13999938964844,68.41000366210938,59.99991989135742,480100,EPR,1.0195721569706788,0.9624737556425011,1.1935471257838974,0.9113153745879689,0.10825678238271,0.0974162885715109,0.1706459932519219,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-01,68.5,68.52999877929688,67.36000061035156,67.56999969482422,59.26319122314453,465700,EPR,1.0227250637089658,0.9778974464275024,1.20456799238389,0.9236523660614412,0.0990726976475246,0.0980535856739619,0.1754108474542701,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-02,67.5999984741211,67.8499984741211,67.05999755859375,67.63999938964844,59.3245849609375,344000,EPR,1.0299898068261084,1.0045260341326003,1.2089641801118136,0.9440697883215468,0.0859200185045615,0.1093388770455084,0.1680557611220903,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-03,67.55999755859375,68.11000061035156,66.94000244140625,67.43000030517578,59.14040756225586,345400,EPR,1.0182882318690412,1.017147894226153,1.2144120514189782,0.9398574419912976,0.0784307898777434,0.1168855805110997,0.1773641883131811,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-04,66.97000122070312,67.37999725341797,66.44999694824219,67.20999908447266,58.94746017456055,400000,EPR,1.04316061318125,1.0448171497023535,1.186308328959239,0.951596492949428,0.0915641202318221,0.1292701861392138,0.1377999081589451,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-05,67.20999908447266,68.1500015258789,67.11000061035156,67.66999816894531,59.35089492797852,294900,EPR,1.036218252925848,1.036964534005601,1.156902399405186,0.963805777686949,0.0724124752388989,0.1135001139604962,0.1089081304418195,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-08,67.68000030517578,68.5999984741211,67.52999877929688,68.18000030517578,59.79820251464844,636500,EPR,1.043212569231181,1.0165398890259727,1.1650430537888483,0.9817406222856884,0.0614719469454926,0.0972013939265223,0.113091295425959,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-09,68.23999786376953,68.69999694824219,67.69999694824219,68.3499984741211,59.947296142578125,524400,EPR,1.0412060612323752,1.0284318806243076,1.150222108755402,0.985404470737889,0.0558015904944863,0.0960886414368172,0.094254562531419,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-10,68.37999725341797,69.44999694824219,68.0999984741211,68.1500015258789,59.77188491821289,752800,EPR,1.0516377695070107,1.0438250665763984,1.164193573730182,1.004670879558299,0.0469668899487116,0.0788971302046681,0.061782632209598,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-11,68.23999786376953,68.86000061035156,66.6500015258789,66.69999694824219,58.500144958496094,852000,EPR,1.076609234205008,1.0688021658558446,1.2051228714205025,1.005569825537468,0.0710394086675398,0.075519733187321,0.0803877799395984,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-12,66.98999786376953,67.16000366210938,65.76000213623047,66.13999938964844,58.00898742675781,502900,EPR,1.0712850539380383,1.0861475080602587,1.217978144908155,0.9966747140918392,0.0746103398461991,0.088402031338918,0.1098643268402164,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-15,66.13999938964844,67.58999633789062,66.0999984741211,66.91000366210938,58.6843376159668,301300,EPR,1.0613606034992644,1.073192116329006,1.2129034623359316,0.9891317727722226,0.0722288307270417,0.0899114278982317,0.0962923475481167,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-16,67.2300033569336,68.75,66.54000091552734,68.45999908447266,60.04377746582031,248300,EPR,1.0274913475860026,1.0514174101385276,1.1718914905074398,0.9777864585235492,0.0497048890624534,0.0910161293892826,0.0803539143465699,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-17,68.5,68.73999786376953,67.75,68.19999694824219,59.81573867797852,338500,EPR,1.041874546446291,1.0567665733204583,1.1985491128156236,0.9825023252332036,0.0593722212130874,0.0882552008049304,0.1027979332627819,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-18,68.25,68.5999984741211,67.80999755859375,67.93000030517578,59.57894515991211,639500,EPR,1.0504552907067837,1.0662016640390803,1.2113996287551312,0.9779319429497442,0.0725233477570395,0.0713851459440804,0.1091141288797235,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
2018-10-19,68.08999633789062,68.41999816894531,67.9000015258789,68.08999633789062,59.719268798828125,565600,EPR,1.038242425063149,1.07369469579397,1.2053563808938816,0.968237340120051,0.0700050849430979,0.07446870647175,0.0922666182747187,28176000.0,3478986000.0,3259186000.0,2927177000.0,6500000.0,25337000.0,6191493000.0,769000.0,85625000.0,77019000.0,693000.0,-552578000.0,1010941000.0,41917000.0,153340000.0,,-430987000.0,4861860000.0,284221000.0,5602000.0,2898308000.0,156679000.0,3028827000.0,128003000.0,-29473000.0,6321000.0,-702072000.0,547712000.0,333466000.0,-2899000.0,99069000.0,262968000.0,29907000.0,-6729000.0,241000.0,398272000.0,121250000.0,277000.0,-311721000.0,9333000.0,-14330000.0,-4868000.0
