,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,417271000.0,456580000.0,491808000.0,517510000.0
Capital Surplus,4993407000.0,4832707000.0,4669926000.0,4483220000.0
Total Liab,1742018000.0,1567658000.0,1459188000.0,1824462000.0
Total Stockholder Equity,4106002000.0,3122381000.0,2967940000.0,2808663000.0
Other Current Liab,32099000.0,30118000.0,94806000.0,83140000.0
Total Assets,5848020000.0,4690039000.0,4427128000.0,4633125000.0
Common Stock,182000.0,180000.0,178000.0,176000.0
Other Current Assets,129934000.0,130657000.0,98403000.0,74036000.0
Retained Earnings,-861609000.0,-1720709000.0,-1694134000.0,-1637548000.0
Other Liab,129836000.0,98117000.0,105530000.0,194423000.0
Good Will,196199000.0,197039000.0,197039000.0,197039000.0
Treasury Stock,-25978000.0,10203000.0,-8030000.0,-37185000.0
Other Assets,1506778000.0,605797000.0,496578000.0,428947000.0
Cash,649158000.0,437446000.0,493982000.0,598028000.0
Total Current Liabilities,492548000.0,932503000.0,523241000.0,816518000.0
Deferred Long Term Asset Charges,1432150000.0,549422000.0,460952000.0,399095000.0
Other Stockholder Equity,-25978000.0,10203000.0,-8030000.0,-37185000.0
Property Plant Equipment,1089580000.0,1070302000.0,948682000.0,896700000.0
Total Current Assets,2342219000.0,1942143000.0,2056215000.0,2207144000.0
Long Term Investments,295973000.0,418178000.0,236806000.0,385785000.0
Net Tangible Assets,3492532000.0,2468762000.0,2279093000.0,2094114000.0
Short Term Investments,416228000.0,316361000.0,590326000.0,797940000.0
Net Receivables,448351000.0,377404000.0,342633000.0,261365000.0
Long Term Debt,1075145000.0,486238000.0,830417000.0,813521000.0
Inventory,698548000.0,680275000.0,530871000.0,475775000.0
Accounts Payable,191429000.0,240981000.0,207620000.0,166616000.0
Short Long Term Debt,,361882000.0,,360949000.0
