,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,26171000.0,108188000.0,358981000.0,-229487000.0
Change To Liabilities,-87025000.0,77089000.0,38389000.0,45517000.0
Total Cashflows From Investing Activities,-53621000.0,-31026000.0,264351000.0,-305459000.0
Net Borrowings,203843000.0,-5087000.0,-374953000.0,481687000.0
Total Cash From Financing Activities,181118000.0,-74674000.0,-388007000.0,507145000.0
Change To Operating Activities,-17206000.0,-32775000.0,-9788000.0,-17334000.0
Issuance Of Stock,71913000.0,31611000.0,67488000.0,60859000.0
Net Income,859100000.0,-23848000.0,-77211000.0,-117042000.0
Change In Cash,211712000.0,-56536000.0,-104046000.0,189698000.0
Repurchase Of Stock,-94638000.0,-42680000.0,-35919000.0,-33507000.0
Effect Of Exchange Rate,-1150000.0,902000.0,-598000.0,-3231000.0
Total Cash From Operating Activities,85365000.0,48262000.0,20208000.0,-8757000.0
Depreciation,105172000.0,105300000.0,95671000.0,82061000.0
Other Cashflows From Investing Activities,-9432000.0,-808000.0,-10000.0,-1753000.0
Change To Inventory,-61151000.0,-107554000.0,-23747000.0,-96890000.0
Change To Account Receivables,-59035000.0,-37852000.0,-54274000.0,-25256000.0
Change To Netincome,-654490000.0,67902000.0,51168000.0,120187000.0
Capital Expenditures,-114312000.0,-145026000.0,-144620000.0,-199219000.0
Other Cashflows From Financing Activities,,-58518000.0,-44623000.0,-1894000.0
