,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-93097000.0,-42534000.0,50889000.0,126855000.0
Change To Liabilities,11420000.0,-72304000.0,-10851000.0,18251000.0
Total Cashflows From Investing Activities,-120257000.0,-70788000.0,11027000.0,106699000.0
Net Borrowings,-857000.0,-1084000.0,-375829000.0,-4063000.0
Total Cash From Financing Activities,10951000.0,-24364000.0,-366155000.0,3256000.0
Change To Operating Activities,-11468000.0,46705000.0,-53736000.0,15750000.0
Issuance Of Stock,21823000.0,5817000.0,11645000.0,13341000.0
Net Income,12941000.0,17371000.0,22099000.0,784803000.0
Change In Cash,-25780000.0,18155000.0,-366517000.0,196775000.0
Repurchase Of Stock,-9634000.0,-29097000.0,-1971000.0,-6022000.0
Effect Of Exchange Rate,742000.0,-205000.0,1995000.0,614000.0
Total Cash From Operating Activities,82784000.0,113512000.0,-13384000.0,86206000.0
Depreciation,27231000.0,27983000.0,27358000.0,26634000.0
Other Cashflows From Investing Activities,-908000.0,-908000.0,2000.0,-3000.0
Change To Inventory,12804000.0,-6425000.0,12159000.0,-27012000.0
Change To Account Receivables,-22874000.0,40294000.0,-26120000.0,-24887000.0
Other Cashflows From Financing Activities,-381000.0,-381000.0,-381000.0,-381000.0
Change To Netincome,52730000.0,59888000.0,15707000.0,-707333000.0
Capital Expenditures,-22599000.0,-25507000.0,-31026000.0,-16570000.0
