Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Minority Interest,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2019-12-09,131.52000427246094,131.74000549316406,130.88999938964844,130.92999267578125,126.53485870361328,242300,AIZ,1.0115330092648394,0.6436647616121312,0.8262635967044548,1.0340376238600335,-0.0225046145951941,-0.0572279946688955,-0.1623615285539076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,130.5800018310547,130.75999450683594,129.88999938964844,130.0399932861328,125.67473602294922,276900,AIZ,1.018686668076294,0.7144992311096129,0.8260890205755201,1.0438020196584652,-0.0251153515821711,-0.0231663117060121,-0.1602302931240757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,129.94000244140625,130.5399932861328,129.39999389648438,130.27000427246094,125.89702606201172,287500,AIZ,0.9979274099593524,0.6200156045710788,0.8160954333146988,1.044148768614289,-0.0462213586549365,-0.0596340998558539,-0.1730768043215195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,130.3800048828125,131.47000122070312,130.22000122070312,130.44000244140625,126.06130981445312,385800,AIZ,1.0022232500084125,0.6425404954080067,0.8125523357954205,1.0379600676281349,-0.0357368176197223,-0.0497370593012197,-0.1744802170837984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,129.77000427246094,130.6999969482422,129.50999450683594,130.14999389648438,125.78103637695312,399500,AIZ,1.0109107085537077,0.7027045732074952,0.7819002264415725,1.049983828710455,-0.0390731201567473,0.0361206204583717,-0.1783339694348994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,130.52000427246094,130.83999633789062,129.52999877929688,130.4199981689453,126.0419921875,441900,AIZ,1.0256862714714063,0.7176545176148822,0.7773363350043001,1.044141152852935,-0.0184548813815286,0.0739796505924136,-0.1885656927581809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,130.49000549316406,132.35000610351562,130.49000549316406,131.67999267578125,127.25967407226562,418900,AIZ,0.998860923563175,0.7484705800536925,0.7615315901866766,1.0401829423118685,-0.0413220187486932,0.0375890073533491,-0.1848254283359099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,131.86000061035156,132.49000549316406,131.25999450683594,131.6699981689453,127.25003051757812,375500,AIZ,0.9971140210790678,0.7601229000733621,0.7722597799521262,1.0376155592547895,-0.0405015381757217,0.0313037423908606,-0.1885944913955929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,131.19000244140625,131.75,130.49000549316406,131.60000610351562,127.18238067626952,445100,AIZ,0.99034939849307,0.8041102938569648,0.7933313213416469,1.034943648284932,-0.0445942497918618,0.0366516486892743,-0.1767430653573364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,132.11000061035156,132.86000061035156,131.0,131.25999450683594,126.8537826538086,715400,AIZ,0.9841535855671676,0.8012189706861361,0.7782912337833591,1.0184381935354383,-0.0342846079682707,0.0622616884684582,-0.1873726446941577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,130.9600067138672,131.1699981689453,127.87000274658205,127.94000244140624,123.64524841308594,531500,AIZ,1.0004687645582648,0.8426587471762752,0.7939843012927585,1.004497558926818,-0.004028794368553,0.0863198125723364,-0.1770314389211912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,128.30999755859375,129.11000061035156,128.1199951171875,129.02999877929688,124.69864654541016,96800,AIZ,1.0035651134286694,0.810317549615005,0.8010642233739653,1.013647133004122,-0.0100820195754525,0.0670941966623456,-0.1791042666568095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,129.36000061035156,129.64999389648438,128.6699981689453,129.07000732421875,124.73731231689452,199800,AIZ,1.008522365329631,0.794735200664923,0.7785753862991741,1.009368571505801,-0.00084620617617,0.0909340234902127,-0.193248197882758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,129.3699951171875,129.6999969482422,128.07000732421875,129.66000366210938,125.30751037597656,248300,AIZ,1.0142678783505372,0.7751600585132792,0.7853226796919152,1.013204306983852,0.0010635713666853,0.0631025882984163,-0.1955219646644325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,129.99000549316406,130.89999389648438,129.4499969482422,130.8000030517578,126.4092254638672,222400,AIZ,0.9981651558872112,0.7583441921549716,0.7539044379435695,0.9989207364455844,-0.0007555805583731,0.0573834386566639,-0.2223330953255667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,130.44000244140625,131.5500030517578,129.97999572753906,131.0800018310547,126.67984008789062,264500,AIZ,1.012740285879821,0.7964186126625947,0.7739620384746492,1.003635286357499,0.0091049995223218,0.0439883714466216,-0.2072815609066264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,131.52000427246094,132.38999938964844,131.14999389648438,132.36000061035156,127.91685485839844,332800,AIZ,1.0148082602274393,0.7899310987659902,0.7649502413111812,1.01505070885822,-0.0002424486307808,0.0360330308978882,-0.1963562935988867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,131.00999450683594,133.0500030517578,131.00999450683594,132.99000549316406,128.52572631835938,280300,AIZ,1.0288742977316323,0.8060533093547215,0.7716628465990157,1.029111122076935,-0.0002368243453025,0.0143817203664827,-0.2104562468666924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,132.2899932861328,133.11000061035156,131.91000366210938,133.11000061035156,128.64169311523438,234700,AIZ,1.023889938892106,0.8481133510037526,0.7885841586342804,1.0266874067249352,-0.002797467832829,0.0369496529284739,-0.2113972011693972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,133.0,133.17999267578125,132.17999267578125,132.2100067138672,127.77190399169922,254700,AIZ,1.0313894420951797,0.8248642066231617,0.8032794980498074,1.0199620823962716,0.011427359698908,0.0292622789218508,-0.1969032553938986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,132.4199981689453,133.83999633789062,132.4199981689453,132.7100067138672,128.25511169433594,265100,AIZ,1.0331550456038177,0.8150958909748544,0.7933982818277028,1.0232695215769656,0.009885524026852,0.0007392427034292,-0.2158723982976729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,133.05999755859375,134.72999572753906,132.86000061035156,134.63999938964844,130.1203155517578,281600,AIZ,1.0369134682643872,0.7565605773746668,0.7748184856990243,1.0249701162824836,0.0119433519819036,-0.0295627377726189,-0.232913227137179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,134.50999450683594,134.88999938964844,132.33999633789062,132.44000244140625,127.9941864013672,324000,AIZ,1.032089975628938,0.7628328370226508,0.7990605762099666,1.03459025933606,-0.0025002837071219,-0.0249454443819691,-0.2173995346927238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,132.74000549316406,132.97999572753906,131.60000610351562,132.47000122070312,128.02317810058594,326500,AIZ,1.0594097085777128,0.8023171758901861,0.8082648808534127,1.0265771375432875,0.032832571034425,-0.0082275533805502,-0.2081330664342393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,132.14999389648438,132.1999969482422,129.7100067138672,130.0,125.63609313964844,496300,AIZ,1.0963076444368118,0.7960037829953944,0.8346625272493355,1.02603594253187,0.0702717019049419,-0.0019224764376971,-0.1728635223654624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,129.92999267578125,131.66000366210938,129.92999267578125,130.72999572753906,126.3415756225586,484200,AIZ,1.084678278652763,0.7771907620138669,0.8256720791374651,1.0219015962939193,0.0627766823588436,0.0064193424894148,-0.1670932154272238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,131.44000244140625,132.2899932861328,130.97000122070312,131.57000732421875,127.15339660644533,466500,AIZ,1.069240531013275,0.7863524788119702,0.8117962349058727,1.0174106968397891,0.0518298341734859,0.0088698394609613,-0.1785932280265327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,131.7899932861328,133.8000030517578,131.42999267578125,133.77000427246094,129.279541015625,458000,AIZ,1.058308893375056,0.7602794771391178,0.8007877637485388,1.016705703823629,0.0416031895514272,-0.0191158059152861,-0.1772226247419299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,133.30999755859375,133.57000732421875,131.42999267578125,131.52999877929688,127.11471557617188,376200,AIZ,1.0699174968399596,0.7991924941690804,0.8267210365652373,1.0096671574983878,0.0602503393415718,0.0070897746402628,-0.1608782277971225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,132.02000427246094,132.24000549316406,130.9600067138672,131.2899932861328,126.8827896118164,260600,AIZ,1.0499920599038617,0.8291143392484093,0.8105250138282742,0.9795819064254594,0.0704101534784023,0.0119317065722363,-0.1791868116036282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,130.52999877929688,130.52999877929688,128.52000427246094,130.3300018310547,125.95499420166016,410100,AIZ,1.0316762687022545,0.8445472102085309,0.8334799084121294,0.9454235464635514,0.086252722238703,0.0247298130024981,-0.1517928335263403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,130.33999633789062,130.4199981689453,128.2899932861328,129.17999267578125,124.8436050415039,338000,AIZ,1.0303633678391928,0.853231897012748,0.839491377792564,0.9432939683900934,0.0870693994490994,-0.0011775562487391,-0.1684969351610546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,127.5500030517578,128.35000610351562,126.87999725341795,128.0,123.70320892333984,433900,AIZ,0.9957594125136215,0.8337101572607472,0.8461250249552439,0.9204723459143688,0.0752870665992528,-0.0114812851768342,-0.178259374474502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,128.57000732421875,130.02000427246094,128.50999450683594,129.49000549316406,125.1432113647461,296300,AIZ,0.9354315194670462,0.7937089410075895,0.954724296278964,0.901618245351168,0.0338132741158783,-0.0167132738307737,-0.0734415675854408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,130.27000427246094,131.0399932861328,129.75,130.1699981689453,125.80036926269533,278500,AIZ,0.986876206341403,0.7716602302178203,0.9230253359440584,0.933912869908151,0.052963336433252,-0.044290188175428,-0.1060608445789511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,129.13999938964844,131.60000610351562,128.89999389648438,131.50999450683594,127.09538269042967,282700,AIZ,0.9413803498795764,0.7797607920835825,0.9392912245088828,0.9100288572281962,0.0313514926513802,-0.0432958509356952,-0.0907291471870385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,130.9499969482422,132.8000030517578,130.0500030517578,130.55999755859375,126.17728424072266,383500,AIZ,0.9759269221538912,0.7533524739439805,0.9615319196176586,0.9603917770627004,0.0155351450911909,-0.0803695899828517,-0.090362207284476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,131.6199951171875,133.47000122070312,131.25,132.75,128.2937774658203,487700,AIZ,0.91404870989185,0.7459937789171347,0.951456083776837,0.9205980590425482,-0.0065493491506981,-0.0972117913373425,-0.0847564138567879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,133.89999389648438,135.08999633789062,133.66000366210938,134.32000732421875,129.8110809326172,319900,AIZ,0.8950639327476323,0.7388447849311515,0.9366475187953308,0.8875565666064313,0.0075073661412009,-0.1132474026742921,-0.0870684603112598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,135.2100067138672,136.8699951171875,135.2100067138672,136.8300018310547,132.23681640625,335900,AIZ,0.8005368398314754,0.722355068015405,0.9192441686575265,0.8019131781579599,-0.0013763383264845,-0.1203893027888575,-0.0982663011388665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,137.3300018310547,137.8300018310547,136.17999267578125,136.2899932861328,131.71493530273438,276500,AIZ,0.8393799517381115,0.6861556382188746,0.9275587431519902,0.8367853497309393,0.0025946020071722,-0.1369991884630313,-0.0923465357633882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,135.74000549316406,136.86000061035156,135.41000366210938,136.36000061035156,131.7825927734375,234200,AIZ,0.7983606561173364,0.6464673089944728,0.9233763453360294,0.7935212395670934,0.004839416550243,-0.1600516879097271,-0.1119904909463752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,135.89999389648438,137.13999938964844,135.67999267578125,137.11000061035156,132.50741577148438,318000,AIZ,0.7077663235147466,0.6523816888196531,0.9112482764291042,0.7080264948218032,-0.0002601713070566,-0.1573911819276734,-0.1102606184693028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,137.4600067138672,140.02999877929688,137.4600067138672,139.61000061035156,134.9235076904297,507700,AIZ,0.7520752691564807,0.6555207005560854,0.8944236185257148,0.7577791944221275,-0.0057039252656467,-0.1555514547236569,-0.1165716592263064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,137.0,139.58999633789062,132.5500030517578,136.69000244140625,132.1015167236328,748500,AIZ,0.6165412152948834,0.7222866436305105,0.9023646231174351,0.6556544781362726,-0.0391132628413892,-0.1210158178482989,-0.0987482572837576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,136.69000244140625,140.82000732421875,136.69000244140625,140.33999633789062,135.62899780273438,384700,AIZ,0.6620597638633474,0.7012823305224613,0.86888448573687,0.6877233932900451,-0.0256636294266976,-0.1323745256283551,-0.1279773316933902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,140.44000244140625,142.55999755859375,140.3000030517578,142.52000427246094,137.73580932617188,298200,AIZ,0.5667235057419948,0.7113468069120629,0.877154092756851,0.6328948362376976,-0.0661713304957027,-0.1359194176123864,-0.1261862009046231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,141.94000244140625,142.61000061035156,141.1999969482422,141.8000030517578,137.0399627685547,361800,AIZ,0.5910647874062847,0.7160213208899493,0.8756916645947116,0.6494822674924952,-0.0584174800862105,-0.1287976128866386,-0.1284385417311461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,142.11000061035156,142.1699981689453,140.5,140.67999267578125,135.9575653076172,372400,AIZ,0.6501065923391561,0.7283319575561034,0.8744725517010724,0.6212259546448674,0.0288806376942887,-0.1136978366749991,-0.1248375494354451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,140.5399932861328,142.3300018310547,140.49000549316406,141.57000732421875,136.81768798828125,499000,AIZ,0.6611323903550154,0.734177131192115,0.882897465717889,0.6024837075005126,0.0586486828545027,-0.128094549759085,-0.1187585188083055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,140.58999633789062,141.5800018310547,139.3800048828125,140.10000610351562,136.00225830078125,431100,AIZ,0.7003569151010586,0.7496401902649644,0.8856642579123362,0.672994196719796,0.0273627183812625,-0.1394421624132137,-0.1350317651510486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,137.25999450683594,139.1199951171875,136.44000244140625,137.24000549316406,133.22592163085938,508000,AIZ,0.7260273454849989,0.7588097780186537,0.8958668295175839,0.7128334632909551,0.0131938821940438,-0.1502421469833769,-0.1500755654485851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,137.02000427246094,137.86000061035156,133.69000244140625,133.86000061035156,129.9447784423828,639500,AIZ,0.787016321278112,0.77112922277095,0.9305015546506772,0.7790606018039337,0.0079557194741783,-0.1714848803229943,-0.160644873995462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,134.42999267578125,135.58999633789062,132.02000427246094,132.50999450683594,128.63427734375,520500,AIZ,0.7901288774991174,0.782630457537304,0.9466217549906432,0.7616966398962702,0.0284322376028471,-0.1820520386469802,-0.1683618887102215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,131.02999877929688,132.52999877929688,126.83999633789062,126.88999938964844,123.17863464355467,956000,AIZ,0.8458508281372813,0.8258582234920816,0.9724469147930014,0.8080501435920159,0.0378006845452654,-0.1835450345590229,-0.1443629965322178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,124.0500030517578,125.58999633789062,117.93000030517578,120.58999633789062,117.06290435791016,1207400,AIZ,0.863172687054185,0.9040507847243056,1.0288701483328402,0.8039945572893201,0.0591781297648649,-0.1365924338976902,-0.0883927292715114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,120.8000030517578,127.9499969482422,120.61000061035156,127.88999938964844,124.1493911743164,553200,AIZ,0.7984987441088527,0.8685772427595523,0.9514776731725884,0.7365135258588363,0.0619852182500163,-0.1388160566617703,-0.1085973574672433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,127.37000274658205,129.64999389648438,122.87999725341795,123.25,119.64509582519533,553100,AIZ,0.8118458713686835,0.9379350575132624,0.9958326430568514,0.7619740946148655,0.0498717767538179,-0.1213021784350897,-0.1091302869089156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,125.26000213623048,126.95999908447266,122.75,126.8499984741211,123.13980865478516,533400,AIZ,0.7784785684869334,0.931386457190288,0.9437304947199788,0.7200387043581622,0.0584398641287712,-0.1134969809943807,-0.109487255725701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,123.1500015258789,123.91999816894533,118.79000091552734,120.8000030517578,117.26676177978516,445500,AIZ,0.8603476463738167,0.9721184675287008,0.9938418604760102,0.8035293557496315,0.0568182906241852,-0.0880239259079253,-0.0959513898583097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,116.16000366210938,120.3000030517578,115.91000366210938,119.69000244140624,116.18921661376952,468300,AIZ,0.8696633358401483,0.9621334817504296,1.0093965173243713,0.8279168057463571,0.0417465300937912,-0.1027299030813261,-0.1282157013301001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,113.0,115.5,107.73999786376952,109.0500030517578,105.86044311523438,723300,AIZ,0.978633604654012,0.967146606857922,1.0875711874447762,0.9535238275269462,0.0251097771270657,-0.1318078216005342,-0.1712649627900799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,112.66999816894533,114.01000213623048,108.87000274658205,113.88999938964844,110.55887603759766,499000,AIZ,0.9868292925631348,0.945660368556776,1.0455264732537524,0.93751496128262,0.0493143312805148,-0.1275456065979282,-0.1655170472600646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,110.69000244140624,111.93000030517578,107.08999633789062,108.37999725341795,105.21003723144533,449500,AIZ,1.001752997986235,0.994573131864984,1.1149187568754082,0.9759973030416064,0.0257556949446285,-0.1681079492943942,-0.1688744877765526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,100.1500015258789,104.27999877929688,95.37000274658205,96.61000061035156,93.78428649902344,716500,AIZ,1.1146879551049609,1.1303240823221066,1.2555651440627102,1.1183169023040096,-0.0036289471990487,-0.1983260378846769,-0.1730042870771422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,102.3499984741211,104.72000122070312,97.56999969482422,104.52999877929688,101.4726333618164,573700,AIZ,0.970152225290091,1.020808075294388,1.1617885146419749,1.0020290023992315,-0.0318767771091405,-0.2015770931264964,-0.1423382171747653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,93.0,100.1500015258789,83.33000183105469,83.9000015258789,81.44602966308594,968800,AIZ,1.1988082014415715,1.2836862385242036,1.4575846810401665,1.154696163181374,0.0441120382601976,-0.1377394632668871,-0.0736133398748206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,86.4800033569336,94.86000061035156,83.7300033569336,92.5,89.79450225830078,1063700,AIZ,1.1438917987058972,1.1561790196647364,1.2982318347905548,1.1570109519637126,-0.0131191532578154,-0.205911118420474,-0.1405972474277974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,86.31999969482422,90.3000030517578,79.0999984741211,80.41000366210938,78.05812072753906,868600,AIZ,1.2811838728348897,1.3162498287107889,1.4822318598128046,1.2579863744882274,0.0231974983466622,-0.2007718703787799,-0.1125518169840507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,79.66000366210938,85.47000122070312,76.2699966430664,83.44000244140625,80.99949645996094,883900,AIZ,1.2122483437988556,1.2645931915613473,1.4281642827957213,1.1695174739874898,0.0427308698113657,-0.1879281566291055,-0.119850897262737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,83.38999938964844,93.86000061035156,80.26000213623047,91.0500030517578,88.38690948486328,1082600,AIZ,1.1312465747879012,1.1127012065292086,1.3341250434072398,1.2321109934680623,-0.100864418680161,-0.334071131068349,-0.2935907096812145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,91.5999984741211,98.0199966430664,88.45999908447266,93.18000030517578,90.45460510253906,793500,AIZ,1.086606720981479,1.0831623238264698,1.308947082447078,1.2782648704797976,-0.1916581494983187,-0.4212695535065252,-0.3477485652853791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,97.2300033569336,100.56999969482422,94.68000030517578,98.12000274658205,95.2501220703125,695700,AIZ,1.0665511432302648,1.0174502652222446,1.250467935598221,1.1633792784668344,-0.0968281352365696,-0.2979794142653247,-0.2365101417499768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,96.88999938964844,103.58000183105467,96.33000183105467,99.63999938964844,96.72566223144533,597400,AIZ,1.0876156114524451,1.0159669967548572,1.2431671145018948,1.1630380067850696,-0.0754223953326245,-0.2803275058751853,-0.2069062409496165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,99.16999816894533,106.0500030517578,98.87000274658205,105.3499984741211,102.26866149902344,477500,AIZ,1.0401518647612251,0.986595156662383,1.1850035637131786,1.1093241340992537,-0.0691722693380285,-0.2577306831039745,-0.1949172439619015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,102.12000274658205,108.30999755859376,101.0999984741211,104.6999969482422,101.63765716552734,409400,AIZ,1.0480421226749947,0.971383931557259,1.211004686961294,1.195296091343066,-0.1472539686680714,-0.3194737595469796,-0.25196355923831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,104.5500030517578,108.66000366210938,99.5,107.33000183105467,104.19075012207033,358700,AIZ,0.9898443157795304,0.942237060913895,1.1581484700680773,1.1443490799402438,-0.1545047641607134,-0.3327402534246015,-0.2686270777920683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,106.36000061035156,106.44000244140624,102.31999969482422,104.08999633789062,101.04550170898438,754200,AIZ,0.9829956216425016,0.9885806172587078,1.203040326372922,1.1201491571206488,-0.1371535354781471,-0.3201934668875233,-0.2740275402988001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,100.5,103.29000091552734,100.20999908447266,102.12000274658205,99.13313293457033,578600,AIZ,0.9792401292392288,0.9796664167483352,1.2442739020768565,1.1936280309095093,-0.2143879016702805,-0.3904073812112018,-0.3462618518527665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,100.98999786376952,104.95999908447266,98.80999755859376,100.05999755859376,97.13337707519533,609500,AIZ,1.0202877657608322,1.0131103519421878,1.2692842285405308,1.1939662404088118,-0.1736784746479795,-0.3597351886226307,-0.3189777131773912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,98.87999725341795,100.87000274658205,97.55999755859376,98.75,95.86170196533205,288300,AIZ,0.9915948422515782,0.9941454628949082,1.2941112800577168,1.2106828272376642,-0.2190879849860859,-0.388058385761161,-0.3373224602058506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,102.80999755859376,104.66999816894533,99.87000274658205,103.93000030517578,100.8901824951172,527200,AIZ,0.9486191569522948,0.971803052024527,1.1923385106849895,1.1388974241006424,-0.1902782671483476,-0.316489190214391,-0.2985311685201417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,107.0999984741211,110.62999725341795,103.8499984741211,104.08999633789062,101.04550170898438,420800,AIZ,0.9491787219738458,0.9683759032986125,1.189728497740451,1.1578204984735645,-0.2086417764997187,-0.288134031085277,-0.2767171453238448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
