,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,9632300000.0,9310400000.0,9426200000.0,9327100000.0
1,Capital Surplus,1786200000.0,1804300000.0,1956800000.0,4568200000.0
2,Total Liab,40086400000.0,38585000000.0,38695100000.0,37642600000.0
3,Total Stockholder Equity,5908400000.0,5822200000.0,5948500000.0,5933500000.0
4,Other Current Liab,30432900000.0,29666200000.0,17308000000.0,17116600000.0
5,Total Assets,45994800000.0,44410600000.0,44649900000.0,43582600000.0
6,Common Stock,700000.0,700000.0,600000.0,1600000.0
7,Other Current Assets,20419300000.0,20092900000.0,9969600000.0,9929200000.0
8,Retained Earnings,3640300000.0,3635500000.0,3548700000.0,6126000000.0
9,Other Liab,1607700000.0,1459400000.0,12453200000.0,11999200000.0
10,Good Will,2588700000.0,2586000000.0,2589300000.0,2325800000.0
11,Treasury Stock,481200000.0,381700000.0,442400000.0,-4762300000.0
12,Other Assets,703600000.0,654600000.0,3394400000.0,3317600000.0
13,Cash,2746000000.0,1651300000.0,2228600000.0,2203000000.0
14,Total Current Liabilities,35928200000.0,34921900000.0,23984300000.0,23684800000.0
15,Other Stockholder Equity,604000000.0,504500000.0,709800000.0,658200000.0
16,Property Plant Equipment,495200000.0,469100000.0,560300000.0,468400000.0
17,Total Current Assets,25006500000.0,23813700000.0,14087800000.0,13958900000.0
18,Long Term Investments,7568500000.0,7576800000.0,14591900000.0,14184800000.0
19,Net Tangible Assets,2665300000.0,2563500000.0,2663000000.0,3025900000.0
20,Short Term Investments,147600000.0,145300000.0,333200000.0,250000000.0
21,Net Receivables,1693600000.0,1924200000.0,1556400000.0,1576700000.0
22,Long Term Debt,2550500000.0,2203700000.0,2202900000.0,1958600000.0
23,Accounts Payable,4753000000.0,4656700000.0,5894800000.0,5971200000.0
24,Minority Interest,,3400000.0,3400000.0,3600000.0
25,Short Long Term Debt,,,50000000.0,50000000.0
0,Investments,171500000.0,112200000.0,-347100000.0,-196200000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,18800000.0,14500000.0,-460000000.0,-243000000.0
3,Net Borrowings,347200000.0,-50000000.0,243700000.0,-200000000.0
4,Total Cash From Financing Activities,132200000.0,-153000000.0,32000000.0,-308800000.0
5,Change To Operating Activities,419700000.0,-302500000.0,142900000.0,367700000.0
6,Net Income,203400000.0,163000000.0,139200000.0,-30200000.0
7,Change In Cash,1100200000.0,-557000000.0,25600000.0,65500000.0
8,Repurchase Of Stock,-173200000.0,-60100000.0,-140800000.0,-66600000.0
9,Effect Of Exchange Rate,1500000.0,200000.0,13200000.0,7900000.0
10,Total Cash From Operating Activities,947700000.0,-418700000.0,440400000.0,609400000.0
11,Depreciation,42700000.0,41400000.0,39200000.0,40100000.0
12,Other Cashflows From Investing Activities,-66000000.0,-48200000.0,2600000.0,500000.0
13,Dividends Paid,-41800000.0,-42900000.0,-44200000.0,-42200000.0
14,Change To Account Receivables,241400000.0,-385000000.0,83300000.0,-99900000.0
15,Change To Netincome,22500000.0,57900000.0,-21500000.0,150500000.0
16,Capital Expenditures,-45600000.0,-39600000.0,-40100000.0,-34900000.0
17,Other Cashflows From Financing Activities,,,-26700000.0,-26700000.0
