,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,9426200000.0,9212500000.0,8883200000.0,3797500000.0
1,Capital Surplus,1956800000.0,4537700000.0,4495600000.0,3197900000.0
2,Total Liab,38695100000.0,38609100000.0,35955400000.0,27561500000.0
3,Total Stockholder Equity,5948500000.0,5649900000.0,5109100000.0,4270600000.0
4,Minority Interest,3400000.0,29300000.0,21900000.0,10900000.0
5,Other Current Liab,17308000000.0,16603600000.0,15648000000.0,7038600000.0
6,Total Assets,44649900000.0,44291200000.0,41089300000.0,31843000000.0
7,Common Stock,600000.0,1600000.0,1600000.0,1500000.0
8,Other Current Assets,9969600000.0,9724500000.0,9291500000.0,9895600000.0
9,Retained Earnings,3548700000.0,5966400000.0,5759700000.0,5697300000.0
10,Other Liab,12453200000.0,11832500000.0,11090700000.0,12492000000.0
11,Good Will,2589300000.0,2343400000.0,2321800000.0,917700000.0
12,Treasury Stock,442400000.0,-4855800000.0,-5147800000.0,-4626100000.0
13,Other Assets,3394400000.0,3175300000.0,2973100000.0,2894400000.0
14,Cash,2228600000.0,1900000000.0,1316600000.0,1066600000.0
15,Total Current Liabilities,23984300000.0,23090200000.0,21542000000.0,13900400000.0
16,Short Long Term Debt,50000000.0,,,349800000.0
17,Other Stockholder Equity,709800000.0,411500000.0,-155400000.0,234000000.0
18,Property Plant Equipment,560300000.0,503200000.0,392500000.0,347600000.0
19,Total Current Assets,14087800000.0,13749100000.0,12671400000.0,12631600000.0
20,Long Term Investments,14591900000.0,15307700000.0,13847300000.0,11254200000.0
21,Net Tangible Assets,2663000000.0,2766300000.0,2164900000.0,3064300000.0
22,Short Term Investments,333200000.0,402500000.0,373200000.0,284100000.0
23,Net Receivables,1556400000.0,1722100000.0,1690100000.0,1385300000.0
24,Long Term Debt,2202900000.0,3610000000.0,3322700000.0,1169100000.0
25,Accounts Payable,5894800000.0,5946100000.0,5555400000.0,6146900000.0
0,Investments,-433000000.0,-82000000.0,-51100000.0,-338600000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-735200000.0,-619800000.0,-2202500000.0,-541200000.0
3,Net Borrowings,242500000.0,235500000.0,1823900000.0,450800000.0
4,Total Cash From Financing Activities,-264800000.0,-179200000.0,1838000000.0,-26700000.0
5,Change To Operating Activities,161700000.0,666000000.0,234700000.0,159700000.0
6,Net Income,441800000.0,382600000.0,251000000.0,519600000.0
7,Change In Cash,361500000.0,613100000.0,257200000.0,-35200000.0
8,Repurchase Of Stock,-307300000.0,-271800000.0,-139300000.0,-388900000.0
9,Effect Of Exchange Rate,19500000.0,-1300000.0,-35000000.0,2300000.0
10,Total Cash From Operating Activities,1342000000.0,1413400000.0,656700000.0,530400000.0
11,Depreciation,144300000.0,125800000.0,126900000.0,115700000.0
12,Other Cashflows From Investing Activities,25000000.0,7800000.0,2600000.0,4700000.0
13,Dividends Paid,-173300000.0,-170000000.0,-148000000.0,-119000000.0
14,Change To Account Receivables,186100000.0,-63700000.0,-220200000.0,-10300000.0
15,Other Cashflows From Financing Activities,-26700000.0,27100000.0,25000000.0,30400000.0
16,Change To Netincome,383800000.0,276100000.0,127000000.0,-148800000.0
17,Capital Expenditures,-121200000.0,-110300000.0,-82800000.0,-62100000.0
