,2021-06-26,2021-03-27,2020-12-26,2020-09-26
Intangible Assets,200995000.0,161539000.0,167193000.0,167681000.0
Total Liab,2082652000.0,1757974000.0,1745324000.0,1734246000.0
Total Stockholder Equity,1294623000.0,1224814000.0,1182062000.0,1162439000.0
Minority Interest,26861000.0,25288000.0,25774000.0,27225000.0
Other Current Liab,179008000.0,160693000.0,154361000.0,126808000.0
Total Assets,3404136000.0,3008076000.0,2953160000.0,2923910000.0
Common Stock,27900000.0,27900000.0,27900000.0,27900000.0
Other Current Assets,26435000.0,11276000.0,1324000.0,3548000.0
Retained Earnings,2337015000.0,2282355000.0,2245035000.0,2219182000.0
Other Liab,323581000.0,271072000.0,263388000.0,252834000.0
Good Will,712731000.0,429927000.0,430322000.0,421947000.0
Treasury Stock,-1070292000.0,-1085441000.0,-1091208000.0,-1093136000.0
Other Assets,213416000.0,203620000.0,161604000.0,202783000.0
Cash,199285000.0,391458000.0,400726000.0,443055000.0
Total Current Liabilities,747222000.0,679309000.0,673303000.0,623919000.0
Short Long Term Debt,10848000.0,7574000.0,9983000.0,1922000.0
Other Stockholder Equity,-283435000.0,-307556000.0,-309786000.0,-322334000.0
Property Plant Equipment,681720000.0,605354000.0,639416000.0,573353000.0
Total Current Assets,1595274000.0,1607636000.0,1554625000.0,1558146000.0
Net Tangible Assets,380897000.0,633348000.0,584547000.0,572811000.0
Net Receivables,699469000.0,613732000.0,645154000.0,615258000.0
Long Term Debt,860878000.0,729589000.0,728431000.0,779788000.0
Inventory,593498000.0,512924000.0,448941000.0,448088000.0
Accounts Payable,324946000.0,289110000.0,268099000.0,269113000.0
Capital Surplus,,,335000.0,8493000.0
Deferred Long Term Asset Charges,,,74051000.0,
