,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,39501000.0,461403000.0,-520877000.0,-520877000.0
Change To Liabilities,23319000.0,26735000.0,-24512000.0,67954000.0
Total Cashflows From Investing Activities,-4548759000.0,-1361379000.0,-1140877000.0,-1138169000.0
Net Borrowings,1962462000.0,586456000.0,-690058000.0,142564000.0
Total Cash From Financing Activities,2879219000.0,1182666000.0,1037836000.0,1147284000.0
Change To Operating Activities,24662000.0,673000.0,-5149000.0,25141000.0
Issuance Of Stock,1539748000.0,1164307000.0,2001493000.0,963782000.0
Net Income,891674000.0,545964000.0,523619000.0,42662000.0
Change In Cash,-785900000.0,503446000.0,401041000.0,140799000.0
Repurchase Of Stock,-207000.0,-207000.0,-207000.0,-207000.0
Total Cash From Operating Activities,883640000.0,682159000.0,504082000.0,131684000.0
Depreciation,3731000.0,3831000.0,3686000.0,3153000.0
Dividends Paid,-612205000.0,-503958000.0,-262682000.0,-262682000.0
Other Cashflows From Financing Activities,-10579000.0,-64139000.0,-10917000.0,40938000.0
Change To Netincome,-79618000.0,71922000.0,462000.0,-7084000.0
Other Cashflows From Investing Activities,,,159000000.0,159000000.0
Change To Inventory,,,,-157000.0
Change To Account Receivables,,,,-141000.0
