,2021-07-31,2021-04-30,2021-01-31,2020-10-31
Change To Liabilities,20897000.0,4334000.0,9975000.0,11448000.0
Total Cashflows From Investing Activities,-3650000.0,-4138000.0,-2571000.0,-2951000.0
Total Cash From Financing Activities,35602000.0,505988000.0,166000.0,3382000.0
Change To Operating Activities,4240000.0,-11491000.0,9077000.0,170000.0
Issuance Of Stock,46034000.0,73323000.0,3712000.0,659000.0
Net Income,-84938000.0,82289000.0,-90749000.0,-40890000.0
Change In Cash,8280000.0,464318000.0,-23202000.0,-20444000.0
Repurchase Of Stock,-8079000.0,-12815000.0,-12815000.0,-12815000.0
Effect Of Exchange Rate,-13000.0,7000.0,128000.0,-23000.0
Total Cash From Operating Activities,-23659000.0,-37539000.0,-20925000.0,-20852000.0
Depreciation,2835000.0,2741000.0,2620000.0,2779000.0
Change To Inventory,726000.0,4894000.0,-3610000.0,1452000.0
Change To Account Receivables,-7689000.0,32000.0,-6761000.0,-6135000.0
Other Cashflows From Financing Activities,-2353000.0,481531000.0,-3488000.0,-358000.0
Change To Netincome,39840000.0,-120737000.0,58175000.0,10004000.0
Capital Expenditures,-3650000.0,-4138000.0,-2571000.0,-2951000.0
Net Borrowings,,-36051000.0,-36051000.0,-36051000.0
