,2021-07-31,2021-04-30,2021-01-31,2020-10-31
Capital Surplus,1216893000.0,1081272000.0,62736000.0,57618000.0
Total Liab,235576000.0,268731000.0,215101000.0,193494000.0
Total Stockholder Equity,535012000.0,484340000.0,-616521000.0,-531017000.0
Other Current Liab,70134000.0,64163000.0,59752000.0,39435000.0
Total Assets,770588000.0,753071000.0,290120000.0,299252000.0
Common Stock,32000.0,31000.0,2000.0,2000.0
Other Current Assets,400000.0,400000.0,400000.0,400000.0
Retained Earnings,-682063000.0,-597125000.0,-679414000.0,-588665000.0
Other Liab,85829000.0,140968000.0,49868000.0,43160000.0
Good Will,1215000.0,1215000.0,1215000.0,1215000.0
Treasury Stock,150000.0,162000.0,155000.0,28000.0
Other Assets,5023000.0,4980000.0,10468000.0,4317000.0
Cash,618089000.0,609809000.0,145491000.0,168693000.0
Total Current Liabilities,128165000.0,104897000.0,118088000.0,99276000.0
Other Stockholder Equity,150000.0,162000.0,155000.0,28000.0
Property Plant Equipment,53099000.0,52961000.0,51805000.0,50812000.0
Total Current Assets,711251000.0,693915000.0,226632000.0,242908000.0
Net Tangible Assets,533797000.0,483125000.0,-617736000.0,-532232000.0
Net Receivables,42708000.0,34932000.0,35075000.0,28318000.0
Inventory,27916000.0,28868000.0,33592000.0,30680000.0
Accounts Payable,28416000.0,18103000.0,19784000.0,16698000.0
Short Long Term Debt,,,10208000.0,5833000.0
Long Term Debt,,,24686000.0,28948000.0
