,Unnamed: 0,2021-07-31,2021-04-30,2021-01-31,2020-10-31
0,Capital Surplus,1216893000.0,1081272000.0,62736000.0,57618000.0
1,Total Liab,235576000.0,268731000.0,215101000.0,193494000.0
2,Total Stockholder Equity,535012000.0,484340000.0,-616521000.0,-531017000.0
3,Other Current Liab,70134000.0,64163000.0,59752000.0,39435000.0
4,Total Assets,770588000.0,753071000.0,290120000.0,299252000.0
5,Common Stock,32000.0,31000.0,2000.0,2000.0
6,Other Current Assets,400000.0,400000.0,400000.0,400000.0
7,Retained Earnings,-682063000.0,-597125000.0,-679414000.0,-588665000.0
8,Other Liab,85829000.0,140968000.0,49868000.0,43160000.0
9,Good Will,1215000.0,1215000.0,1215000.0,1215000.0
10,Treasury Stock,150000.0,162000.0,155000.0,28000.0
11,Other Assets,5023000.0,4980000.0,10468000.0,4317000.0
12,Cash,618089000.0,609809000.0,145491000.0,168693000.0
13,Total Current Liabilities,128165000.0,104897000.0,118088000.0,99276000.0
14,Other Stockholder Equity,150000.0,162000.0,155000.0,28000.0
15,Property Plant Equipment,53099000.0,52961000.0,51805000.0,50812000.0
16,Total Current Assets,711251000.0,693915000.0,226632000.0,242908000.0
17,Net Tangible Assets,533797000.0,483125000.0,-617736000.0,-532232000.0
18,Net Receivables,42708000.0,34932000.0,35075000.0,28318000.0
19,Inventory,27916000.0,28868000.0,33592000.0,30680000.0
20,Accounts Payable,28416000.0,18103000.0,19784000.0,16698000.0
21,Short Long Term Debt,,,10208000.0,5833000.0
22,Long Term Debt,,,24686000.0,28948000.0
0,Change To Liabilities,20897000.0,4334000.0,9975000.0,11448000.0
1,Total Cashflows From Investing Activities,-3650000.0,-4138000.0,-2571000.0,-2951000.0
2,Total Cash From Financing Activities,35602000.0,505988000.0,166000.0,3382000.0
3,Change To Operating Activities,4240000.0,-11491000.0,9077000.0,170000.0
4,Issuance Of Stock,46034000.0,73323000.0,3712000.0,659000.0
5,Net Income,-84938000.0,82289000.0,-90749000.0,-40890000.0
6,Change In Cash,8280000.0,464318000.0,-23202000.0,-20444000.0
7,Repurchase Of Stock,-8079000.0,-12815000.0,-12815000.0,-12815000.0
8,Effect Of Exchange Rate,-13000.0,7000.0,128000.0,-23000.0
9,Total Cash From Operating Activities,-23659000.0,-37539000.0,-20925000.0,-20852000.0
10,Depreciation,2835000.0,2741000.0,2620000.0,2779000.0
11,Change To Inventory,726000.0,4894000.0,-3610000.0,1452000.0
12,Change To Account Receivables,-7689000.0,32000.0,-6761000.0,-6135000.0
13,Other Cashflows From Financing Activities,-2353000.0,481531000.0,-3488000.0,-358000.0
14,Change To Netincome,39840000.0,-120737000.0,58175000.0,10004000.0
15,Capital Expenditures,-3650000.0,-4138000.0,-2571000.0,-2951000.0
16,Net Borrowings,,-36051000.0,-36051000.0,-36051000.0
