Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Intangible Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2020-05-21,9.75,9.850000381469728,9.75,9.850000381469728,9.850000381469728,300,CHPT,1.021218236111162,1.0421319741909596,3.914720799994268,1.0852165557818936,-0.0639983196707316,-0.1372278955827603,2.539934271306271,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-05-26,9.810999870300291,9.810999870300291,9.810999870300291,9.810999870300291,9.810999870300291,200,CHPT,1.0136581211186817,1.054938387350416,4.382835650642392,1.0266648888101892,-0.0130067676915075,-0.0926271025701463,3.056806755271988,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-05-27,9.810999870300291,9.810999870300291,9.810999870300291,9.810999870300291,9.810999870300291,0,CHPT,1.0177351736496996,1.054938387350416,4.270716754641691,0.98170303926403,0.0360321343856695,-0.0756473958322698,2.9760300403754245,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-05-28,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,1800,CHPT,1.013705509642567,1.0558374838335265,3.848730799922621,1.0119748096323815,0.0017307000101851,-0.0779733874469221,2.52872393219126,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-01,9.824999809265137,9.850000381469728,9.824999809265137,9.850000381469728,9.850000381469728,400,CHPT,1.0253807096769572,1.0538070774056263,3.625380477309619,1.0098711599508363,0.0155095497261206,-0.0887282306691223,2.3076480055355773,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-02,9.829999923706056,9.84000015258789,9.829999923706056,9.84000015258789,9.84000015258789,625200,CHPT,1.0243902202638733,1.0518292907493207,3.550812813505889,1.004165475686864,0.0202247445770091,-0.045426558919696,2.239753127040101,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-03,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,CHPT,1.0223577503676105,1.0538617606455831,3.5518292907493203,0.9904777700587754,0.0318799803088351,-0.0111121193834813,2.2836293765269704,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-04,9.75,9.859999656677246,9.75,9.859999656677246,9.859999656677246,355300,CHPT,1.0182556096798527,1.059837745753707,3.600405804878421,0.9737129878925916,0.0445426217872612,0.0191397449697292,2.330132711645595,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-05,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,250000,CHPT,1.0254323501465243,1.3530010471984384,3.661241297843065,0.9555197936840854,0.0699125564624389,0.3237434146905726,2.430404610389556,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-08,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,0,CHPT,1.022380495293622,1.4496439583518874,3.9674466228577976,0.9235807988149242,0.0987996964786978,0.4543394817650232,2.7696680916749163,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-10,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,1900,CHPT,1.0243408451469826,1.4452333160427466,4.587221208634254,0.9608958633020044,0.0634449818449781,0.3885208396187323,3.318592996292117,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-11,9.859999656677246,9.859999656677246,9.81999969482422,9.81999969482422,9.81999969482422,200,CHPT,1.03767819725637,1.404277025499426,4.571283175630687,1.045260445726958,-0.0075822484705878,0.2691031532122254,3.1939265020833725,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-12,9.829999923706056,9.84000015258789,9.829999923706056,9.829999923706056,9.829999923706056,27800,CHPT,1.031536156869045,1.341810751043269,4.689725211792341,1.0498126718293574,-0.0182765149603123,0.2245310342589355,3.345872894168533,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-16,9.920000076293944,9.920000076293944,9.829999923706056,9.829999923706056,9.829999923706056,101100,CHPT,1.0254323501465243,1.239064130184015,4.435401710327098,1.0166643907242152,0.0087679594223091,0.1755982092476677,3.138771453472641,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-19,9.899999618530272,9.949999809265137,9.880000114440918,9.949999809265137,9.949999809265137,12000,CHPT,1.0140703865333134,1.2522613343715443,4.079397078459411,1.0472002394231807,-0.0331298528898673,0.2111495356511805,2.757039209027292,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-22,9.960000038146973,10.0,9.960000038146973,10.0,10.0,51100,CHPT,1.0140000343322757,1.384000015258789,4.118000030517578,1.0416111253467466,-0.0276110910144709,0.3466881352057265,2.809909806306364,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-23,9.979999542236328,10.029999732971191,9.979999542236328,10.029999732971191,10.029999732971191,200,CHPT,1.026919288629302,1.5483549497932771,3.996012253051354,1.0305967789015436,-0.0036774902722416,0.4972277653372949,2.681548146647033,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-24,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100,CHPT,1.025948030272401,1.5179640063151891,3.6706583931140537,1.0730616563589168,-0.0471136260865159,0.40909230815877,2.305962756246671,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-25,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,200000,CHPT,1.0240963624697752,1.566265092542315,3.6536143825576417,1.0527413251046664,-0.0286449626348912,0.475785461072201,2.3264627711776784,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-26,9.850000381469728,9.994999885559082,9.850000381469728,9.960000038146973,9.960000038146973,256200,CHPT,1.02911646192192,1.5441767124031376,3.7901606280539,1.09603731200819,-0.0669208500862701,0.4233476737259973,2.4146239455299296,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-29,10.050000190734863,10.050000190734863,10.039999961853027,10.039999961853027,10.039999961853027,140300,CHPT,1.0159362398426324,1.5328685659160408,3.9741037527369456,1.0675591621777658,-0.0516229223351334,0.4245532598829227,2.5928196177257226,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-06-30,9.989999771118164,10.04699993133545,9.989999771118164,10.04699993133545,10.04699993133545,300,CHPT,1.0281676116556906,1.489001706020564,4.218174714616732,1.0503414786147147,-0.0221738669590241,0.3904873362701504,2.8350735484314025,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-07-01,10.050000190734863,10.0600004196167,9.994999885559082,10.059000015258787,10.059000015258787,2700,CHPT,1.02594688131718,1.3818470620782346,4.226066036091914,1.0614698745417157,-0.0355229932245357,0.2609048511966516,2.8378102998069705,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-07-02,10.0,10.005000114440918,9.94499969482422,9.94499969482422,9.94499969482422,119800,CHPT,1.039718498731503,1.3785822482510697,4.474610494272775,1.0609433180919134,-0.0212248193604105,0.2719427170375352,3.0906284612226207,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-07-06,10.09000015258789,10.09000015258789,9.984999656677246,9.984999656677246,9.984999656677246,452400,CHPT,1.0365549060934014,1.4742113944075237,4.446670310718278,1.060100399776527,-0.0235454936831256,0.3596402492330524,3.064673077241741,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-07-07,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,0,CHPT,1.0295443251314156,1.4682023386559218,4.426640188553406,1.0770138498901505,-0.0474695247587348,0.3206874830842046,3.0245926126663623,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-07-09,9.9399995803833,10.119999885559082,9.9399995803833,10.100000381469728,10.100000381469728,625700,CHPT,1.0108910547052117,1.4900989725056646,4.101980073306391,1.1044879116126745,-0.0935968569074627,0.3227183468451136,2.693167526193025,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-07-10,10.071000099182127,10.109999656677246,10.06999969482422,10.079999923706056,10.079999923706056,19400,CHPT,1.0158730008554684,1.4305555739520506,4.0992063499572255,1.085711270031918,-0.0698382691764496,0.2884393067571991,2.7022606069218598,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-07-13,10.050000190734863,10.100000381469728,10.050000190734863,10.0600004196167,10.0600004196167,175700,CHPT,1.013916439742432,1.4761431175005393,3.9135186172670977,1.102834219482497,-0.0889177797400648,0.3245908446453254,2.4913606617106865,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-07-14,10.06999969482422,10.100000381469728,10.039999961853027,10.039999961853027,10.039999961853027,84500,CHPT,1.030876535935712,1.5079681674150571,4.0139441623685626,1.0836330203006346,-0.0527564843649226,0.3684283463939914,2.620364018582195,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
2020-07-15,10.100000381469728,10.100000381469728,10.079999923706056,10.079999923706056,10.079999923706056,2900,CHPT,1.0228175096876468,1.5089285866338378,3.930555479341504,1.0561175899815567,-0.0333000802939098,0.4015080834734608,2.57321546494488,20331000.0,173253000.0,-462021000.0,55026000.0,234191000.0,1000.0,400000.0,-482390000.0,34064000.0,1215000.0,37000.0,3448000.0,72753000.0,96698000.0,,37000.0,38210000.0,191318000.0,-463236000.0,38488000.0,34261000.0,25419000.0,19631000.0,47037000.0,,-47014000.0,43294000.0,-61899000.0,17158000.0,-4049000.0,2217000.0,-134327000.0,-132545000.0,132000.0,-87936000.0,7698000.0,-1472000.0,-8702000.0,185000.0,8947000.0,-14885000.0,
