,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,39000000.0,16000000.0,106000000.0,432000000.0
Total Cashflows From Investing Activities,-183000000.0,-200000000.0,-402000000.0,-455000000.0
Net Borrowings,-131000000.0,-288000000.0,-476000000.0,1142000000.0
Total Cash From Financing Activities,-292000000.0,-545000000.0,-634000000.0,787000000.0
Change To Operating Activities,-264000000.0,-98000000.0,-129000000.0,-56000000.0
Net Income,-329000000.0,393000000.0,-194000000.0,-463000000.0
Change In Cash,-168000000.0,321000000.0,-536000000.0,69000000.0
Repurchase Of Stock,-1000000.0,-42000000.0,-42000000.0,-2000000.0
Total Cash From Operating Activities,307000000.0,1066000000.0,500000000.0,-263000000.0
Depreciation,345000000.0,321000000.0,233000000.0,67000000.0
Other Cashflows From Investing Activities,-1000000.0,-10000000.0,-10000000.0,-1000000.0
Change To Inventory,-50000000.0,-16000000.0,-10000000.0,-73000000.0
Change To Account Receivables,36000000.0,-3000000.0,-255000000.0,256000000.0
Other Cashflows From Financing Activities,-160000000.0,-215000000.0,-158000000.0,-353000000.0
Change To Netincome,510000000.0,433000000.0,729000000.0,-450000000.0
Capital Expenditures,-250000000.0,-190000000.0,-402000000.0,-454000000.0
