Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-03-08,64.88999938964844,66.51000213623047,64.79000091552734,66.29000091552734,66.29000091552734,1530800,LNG,1.0134258466941728,0.980087499221696,0.9930608073899588,1.0447938742436944,-0.0313680275495216,-0.0748914910838548,-0.1105983067012622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,66.43000030517578,68.08999633789062,66.0,68.0,68.0,2367100,LNG,0.9860294566434972,0.966617696425494,0.9688234890208524,1.0378598344851322,-0.051830377841635,-0.079688213106329,-0.1214645176296754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,68.9000015258789,69.73999786376953,68.2699966430664,69.58999633789062,69.58999633789062,2295100,LNG,0.964362755309002,0.9399340006358744,0.9528668062666504,1.0369816348467653,-0.0726188795377633,-0.098574609884391,-0.132070544255228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,70.0,70.5999984741211,69.05000305175781,69.30999755859375,69.30999755859375,1768900,LNG,0.9740297866719504,0.9480594632675076,0.9516664465138808,1.0381516152855237,-0.0641218286135733,-0.0849911985071937,-0.1253287380970992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,69.91999816894531,69.91999816894531,68.93000030517578,69.19000244140625,69.19000244140625,1227900,LNG,0.960543384006302,0.9598208024107078,0.9657464566706864,1.0368706366121625,-0.0763272526058604,-0.0839643961567173,-0.1080718883524585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,69.1500015258789,69.25,68.08999633789062,68.88999938964844,68.88999938964844,1380900,LNG,0.9532588002724388,0.9714036690643498,0.955726475848741,1.033509193192778,-0.0802503929203392,-0.0736960513534356,-0.1151856625223307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,68.75,69.9800033569336,68.75,69.69999694824219,69.69999694824219,1593500,LNG,0.943041696339576,0.97862269829257,0.9321377914686072,1.0209918251991643,-0.0779501288595883,-0.0696988375237205,-0.1230089265435537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,70.25,70.25,68.5199966430664,68.8499984741211,68.8499984741211,1266800,LNG,0.9440813571612756,1.000871535066349,0.9334785485467194,1.0253191175225085,-0.0812377603612326,-0.044873775743039,-0.1317219077864937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,68.54000091552734,69.2300033569336,67.91999816894531,68.37999725341797,68.37999725341797,1299200,LNG,0.972799054035373,0.9988301520199876,0.921468278040676,1.0305905868421654,-0.0577915328067923,-0.0476115701116131,-0.1473680084865112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,67.93000030517578,69.37000274658203,67.93000030517578,69.29000091552734,69.29000091552734,1253100,LNG,0.9675277822157484,0.9770529088428854,0.9112425827014136,1.0288626554622844,-0.0613348732465359,-0.0465146649854968,-0.1346981109994799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,69.0,69.6500015258789,67.19999694824219,67.5999984741211,67.5999984741211,1819300,LNG,0.9707101217125464,1.0153846292751838,0.9328402780575786,1.055588179693563,-0.0848780579810164,-0.0309281354952364,-0.1444458743179675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,67.2300033569336,67.5199966430664,66.31999969482422,67.0999984741211,67.0999984741211,994100,LNG,0.9675111720603606,1.0166915465283357,0.9388971897562356,1.049775645573302,-0.0822644735129414,-0.0408998747687512,-0.1218948985352764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,67.9000015258789,68.44000244140625,66.69999694824219,67.2699966430664,67.2699966430664,1002500,LNG,0.9723503333763176,1.0175412570842963,0.9158615086195604,1.0495013150566668,-0.0771509816803491,-0.0421257908618486,-0.1197913498193111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,67.13999938964844,67.43000030517578,66.05000305175781,66.37999725341797,66.37999725341797,1158600,LNG,0.9790599661470027,1.0563423568531631,0.9388370333446392,1.0553202646750557,-0.0762602985280529,-0.0151092877826888,-0.1097260163859461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,67.19000244140625,67.33000183105469,65.41000366210938,66.25,66.25,1786600,LNG,0.9713207316848468,1.0487547676518278,0.945660400390625,1.0490338384171682,-0.0777131067323214,-0.0151973867947736,-0.1082004142205108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,67.30000305175781,68.86000061035156,66.62999725341797,68.36000061035156,68.36000061035156,3518600,LNG,0.9428027555997812,1.0105324928945962,0.8996489094631054,1.0324632338783333,-0.089660478278552,-0.0561275353596455,-0.1435915987044348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,68.98999786376953,69.4800033569336,67.9000015258789,67.95999908447266,67.95999908447266,1815400,LNG,0.9454090768915224,1.0119187399868406,0.8766922106193404,1.0212813420416047,-0.0758722651500822,-0.0419330828417796,-0.1360789252646703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,67.6500015258789,68.2300033569336,66.97000122070312,67.52999877929688,67.52999877929688,1244500,LNG,0.9546868411978726,1.018510292056798,0.903302252371744,1.0336972441913572,-0.0790104029934846,-0.0287238161063045,-0.118827324494928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,67.52999877929688,67.94000244140625,66.4000015258789,66.91000366210938,66.91000366210938,1236100,LNG,0.9612912296289132,1.0237632080536117,0.9167538005579914,1.0249207136838323,-0.063629484054919,-0.0202613170172727,-0.1063085248677746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,67.0,67.70999908447266,66.58000183105469,67.52999877929688,67.52999877929688,1330900,LNG,0.9660891313946032,1.0168813773175711,0.9278839179636148,1.0063768150467909,-0.0402876836521877,-0.0274260333018334,-0.1089032305728671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,67.5999984741211,68.19000244140625,67.43000030517578,67.56999969482422,67.56999969482422,1233200,LNG,0.9447979937978002,1.0220511746410983,0.9307384885849828,0.9978526240736147,-0.0530546302758146,-0.0158280132712402,-0.0970688185349331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,67.80999755859375,68.04000091552734,67.12999725341797,68.0,68.0,1245000,LNG,0.9554411944221048,1.0220588235294117,0.9264705882352942,0.9970067760311296,-0.0415655816090249,-0.0233532584195368,-0.1101660171766949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,67.9800033569336,67.9800033569336,67.0,67.18000030517578,67.18000030517578,1499400,LNG,1.0102709502570977,1.0193510426593084,0.9297409764920844,1.0096366937147183,0.0006342565423793,-0.0333954856837095,-0.1122082791462234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,67.0199966430664,67.37999725341797,66.52999877929688,67.05000305175781,67.05000305175781,1447600,LNG,0.9789708635654952,1.0102907498971938,0.9309469847564592,0.9747325358921805,0.0042383276733148,-0.0334722340801312,-0.1091158628406542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,67.3499984741211,67.47000122070312,66.69000244140625,67.11000061035156,67.11000061035156,1100900,LNG,1.0,0.9855461002550862,0.9320518353178552,0.9836252853453008,0.0163747146546993,-0.0493826615304285,-0.1038088865987888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,68.25,68.5199966430664,67.26000213623047,67.51000213623047,67.51000213623047,1609400,LNG,0.992741734888776,0.9957043266723332,0.943119480880236,0.9813274551009966,0.0114142797877794,-0.036667236133519,-0.0926466525385035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,67.01000213623047,67.33999633789062,65.83000183105469,66.45999908447266,66.45999908447266,1455200,LNG,1.0203129475281094,1.0082757005617582,0.9608787464649764,0.9921070743335896,0.0282058731945199,-0.0209549979014314,-0.0734234879613804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,66.27999877929688,66.73999786376953,65.30999755859375,65.66999816894531,65.66999816894531,1369700,LNG,1.023450600859855,1.0246688410499776,0.9725902347000256,0.984238240605008,0.0392123602548469,-0.0054139901683458,-0.0640806051665586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,65.94999694824219,66.01000213623047,64.81999969482422,65.7300033569336,65.7300033569336,2389500,LNG,1.010193186288262,1.008367494207731,0.9788527773002716,0.9851225042245522,0.0250706820637098,-0.0383414708142166,-0.069160441500394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,65.68000030517578,66.08000183105469,64.81999969482422,65.0,65.0,1244400,LNG,1.032923067533053,1.0386154174804687,0.9892308161808894,0.9960603425316994,0.0368627250013535,-0.0172746094909699,-0.0616077572871298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,65.1500015258789,66.63999938964844,65.0,66.5199966430664,66.5199966430664,1860600,LNG,1.0006013367039386,1.002555709665051,0.9410703793330104,0.9930065863727758,0.0075947503311627,-0.048645369047247,-0.1167358222415542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,66.83999633789062,67.4800033569336,66.6500015258789,67.04000091552734,67.04000091552734,1411400,LNG,0.9679295719493204,0.9919450938521353,0.9313842150059854,0.967174065327414,0.0007555066219063,-0.0540437553712551,-0.1153195800869202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,66.83000183105469,67.37000274658203,65.56999969482422,65.62000274658203,65.62000274658203,899200,LNG,0.9838463099112946,0.994818592608138,0.9481865074128484,0.9699825032562136,0.013863806655081,-0.0458271555659522,-0.0979459659904813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,65.75,65.77999877929688,64.80999755859375,64.91999816894531,64.91999816894531,1079600,LNG,0.9639556931008976,1.0046211192270385,0.9480899718586744,0.9664471965417172,-0.0024915034408196,-0.042940412771113,-0.0970899344607467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,64.58999633789062,65.44000244140625,63.91999816894531,65.41000366210938,65.41000366210938,1363300,LNG,0.9776792108633428,0.996025040182331,0.9541353975426377,0.9508996027652468,0.026779608098096,-0.0335103742126925,-0.095505512822706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,65.16000366210938,65.36000061035156,64.69000244140625,64.98999786376953,64.98999786376953,1425600,LNG,0.9695337804690076,0.9809201738032244,0.9603016140765914,0.950937124534164,0.0185966559348434,-0.0356591595098317,-0.0913237058361828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,65.01000213623047,65.13999938964844,64.19999694824219,64.3499984741211,64.3499984741211,1337800,LNG,0.9818182098416702,0.9866356361142704,0.9641026011908496,0.9392273716208748,0.0425908382207953,-0.0195476952222907,-0.0861319952080654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,64.43000030517578,65.19999694824219,64.23999786376953,64.44999694824219,64.44999694824219,1424100,LNG,1.0044996265207,0.9360745490725756,0.9470908270879624,0.9512030495001949,0.0532965770205052,-0.0498692877609469,-0.1116876789838648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,64.02999877929688,64.8499984741211,63.34000015258789,64.25,64.25,1646200,LNG,1.029416332912816,0.9565758612369284,0.961712076506262,0.9730573317075356,0.0563590012052805,-0.0417672124323668,-0.0971386870604867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,64.4000015258789,64.76000213623047,64.01000213623047,64.47000122070312,64.47000122070312,1449800,LNG,1.019854176439597,0.9461764982937706,0.9576547310292334,0.9685577099237416,0.0512964665158552,-0.0430981448369393,-0.0932177452686788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,63.0,64.63999938964844,62.84000015258789,64.31999969482422,64.31999969482422,1207800,LNG,1.045397981697756,0.9765236578249747,0.9552238637782986,0.9757631777316036,0.0696348039661526,-0.0357034085700942,-0.09897191644303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,64.0999984741211,65.5,63.58000183105469,65.23999786376953,65.23999786376953,2769500,LNG,1.036174136842855,0.9555487767299248,0.9465052425192112,0.9996107475822942,0.0365633892605608,-0.0636686929796946,-0.1262029000537262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,65.0,65.12999725341797,63.810001373291016,63.84000015258789,63.84000015258789,2272100,LNG,1.040100272042171,0.9594298222682116,0.9597431126459663,1.0062546732425055,0.0338455987996653,-0.0469514778860273,-0.1150982767873178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,62.900001525878906,65.16999816894531,60.0099983215332,64.97000122070312,64.97000122070312,3685200,LNG,1.018162233076883,0.9355086599556494,0.9413575296028016,1.0047120161243328,0.0134502169525501,-0.084343226577732,-0.1369159370634542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,64.62999725341797,68.19999694824219,64.51000213623047,67.87000274658203,67.87000274658203,4207400,LNG,0.9572712331144712,0.8771179662622726,0.9051126833536106,1.0003969532476458,-0.0431257201331746,-0.1086165075262798,-0.1754182134907279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,65.02999877929688,66.37000274658203,64.83999633789062,65.63999938964844,65.63999938964844,2736000,LNG,1.0013711756264787,0.8994515762417583,0.9216940975404848,1.0355430748618968,-0.034171899235418,-0.1134090850231985,-0.1893347832448784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,65.9000015258789,67.58000183105469,65.7699966430664,67.11000061035156,67.11000061035156,2366800,LNG,0.9746685004800912,0.8937565041980428,0.8910743360630596,1.0187411547323868,-0.0440726542522955,-0.1249620463800854,-0.2086224662245283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,66.9800033569336,68.05000305175781,66.29000091552734,67.0199966430664,67.0199966430664,1485800,LNG,0.9804536313904862,0.9139063424041018,0.8979409626903009,1.0149267974711538,-0.0344731660806675,-0.1103053622224456,-0.1947594902285524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,67.06999969482422,68.2300033569336,66.88999938964844,67.80999755859375,67.80999755859375,1668800,LNG,0.9793541668354336,0.8917564282236078,0.9020793448058908,1.0155764066669877,-0.0362222398315538,-0.1163669332665812,-0.1763097339532449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,67.5999984741211,68.33000183105469,67.11000061035156,67.20999908447266,67.20999908447266,1721000,LNG,0.9956851522172636,0.912364239400664,0.9052224517384884,1.0290497520456616,-0.033364599828398,-0.1136033943266549,-0.1862236887686967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,66.61000061035156,67.33000183105469,66.11000061035156,66.4000015258789,66.4000015258789,1436900,LNG,1.0272589987499974,0.91084334566867,0.9239457389200568,1.0446379624017454,-0.017378963651748,-0.1228018908051311,-0.1873320875105163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,66.94999694824219,67.79000091552734,66.62000274658203,67.13999938964844,67.13999938964844,1802300,LNG,1.026362887824718,0.8741435680703585,0.9092940094139048,1.0269267582642037,-0.0005638704394856,-0.1211943034152445,-0.1926274904641243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,66.4000015258789,66.9000015258789,65.3499984741211,66.55999755859375,66.55999755859375,1440100,LNG,1.0261419104114646,0.8807091508721994,0.9205228771804984,1.0251883365565806,0.000953573854884,-0.1282676409905432,-0.1923462358060627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,65.8499984741211,66.0,63.650001525878906,64.88999938964844,64.88999938964844,2214600,LNG,1.0433040157963387,0.8973647725372834,0.93296349953711,1.0315939619299814,0.0117100538663572,-0.1189328312160299,-0.1892569539535985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,65.47000122070312,65.93000030517578,64.4000015258789,64.55999755859375,64.55999755859375,1687700,LNG,1.0631970567742313,0.9124845426759228,0.9397459799139872,1.0262061090332957,0.0369909477409355,-0.1075184588137877,-0.1671686234604988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,64.54000091552734,64.88999938964844,62.09999847412109,62.58000183105469,62.58000183105469,5598200,LNG,1.0901246280700754,0.9584531445710484,0.9530200965902288,1.0459074063233282,0.0442172217467471,-0.0842543541445296,-0.1562262384087663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,62.369998931884766,64.0,62.0,63.95000076293945,63.95000076293945,2252300,LNG,1.070367414098775,0.9336981762645424,0.929163369195464,1.0644748086933271,0.0058926054054475,-0.1184322616543314,-0.1953076058096475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,63.91999816894531,64.48999786376953,62.95000076293945,63.0099983215332,63.0099983215332,1343600,LNG,1.1128393051015053,0.9366767501975004,0.9417553044483876,1.070190523354997,0.0426487817465082,-0.1033483851830758,-0.1833988002593513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,61.29999923706055,63.84000015258789,61.08000183105469,63.18000030517578,63.18000030517578,1842600,LNG,1.0997151475360425,0.955998753310086,0.9564735677949228,1.082059629815577,0.0176555177204658,-0.1075948533345776,-0.1909743369550764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,63.29999923706055,65.7300033569336,63.29999923706055,64.73999786376953,64.73999786376953,2691500,LNG,1.067037443782709,0.9556688441985428,0.927093024996108,1.0882635205145406,-0.0212260767318315,-0.1202948438013933,-0.2124600739901117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04,65.8499984741211,66.31999969482422,65.05000305175781,66.13999938964844,66.13999938964844,1613200,LNG,1.039764095519928,0.9372543430680594,0.9106440897800026,1.0615273897798907,-0.0217632942599625,-0.1132141576941939,-0.1998522667034656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,66.54000091552734,66.54000091552734,65.36000061035156,65.75,65.75,1568700,LNG,1.046083631624287,0.9498098975352008,0.9060075999212808,1.047279977293423,-0.0011963456691359,-0.095592418630806,-0.200050158346983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,65.54000091552734,67.51000213623047,65.29000091552734,67.23999786376953,67.23999786376953,2094100,LNG,1.0187388782906162,0.9506246311674392,0.8842950769412663,1.0447668278492974,-0.0260279495586812,-0.0942943470781091,-0.2264646974521726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,67.69000244140625,68.0,67.16999816894531,67.5999984741211,67.5999984741211,1533400,LNG,1.0158283982097107,0.942455629031743,0.902218980105676,1.0378656899032048,-0.0220372916934941,-0.1052333285342024,-0.1983449530933582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,68.12999725341797,68.12999725341797,66.36000061035156,66.4000015258789,66.4000015258789,1467400,LNG,1.0400601802949978,0.9653614006189232,0.9219879490039332,1.033488437542036,0.0065717427529619,-0.0778280278547368,-0.1801894912531966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,66.69999694824219,66.95999908447266,65.45999908447266,66.1500015258789,66.1500015258789,1078100,LNG,1.0506424549787885,0.9894179204612285,0.9300075440466332,1.0434176593512368,0.0072247956275517,-0.0550764713902717,-0.1750873298051903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,65.94999694824219,66.01000213623047,64.6500015258789,64.97000122070312,64.97000122070312,2110000,LNG,1.054024966450393,1.0132368877049909,0.9473602906051236,1.0429082865131034,0.0111166799372894,-0.0338612081263522,-0.1595821778005114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,65.69999694824219,65.95999908447266,65.2699966430664,65.7300033569336,65.7300033569336,1267300,LNG,1.030579558864786,1.0022819700110142,0.935341494026427,1.0345098194162052,-0.0039302605514193,-0.038737140790279,-0.1685036403401373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,65.7300033569336,65.95999908447266,64.95999908447266,65.41000366210938,65.41000366210938,1529300,LNG,1.011160307088653,1.0137592699296196,0.9357895682236492,1.0327814598604146,-0.0216211527717615,-0.030429078143191,-0.1800541306773242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,65.13999938964844,66.27999877929688,64.81999969482422,65.70999908447266,65.70999908447266,978900,LNG,1.0229797923796848,1.003804596004919,0.952670816410246,1.0362360305179736,-0.0132562381382888,-0.0379426235796593,-0.1620393864598814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,66.4000015258789,67.25,65.20999908447266,66.41000366210938,66.41000366210938,1435600,LNG,1.0090347604432286,1.006173708930975,0.9323896213587192,1.0211818473819212,-0.0121470869386925,-0.0212120475710535,-0.1715589282062496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,66.25,67.16999816894531,65.9800033569336,66.91999816894531,66.91999816894531,1134300,LNG,1.0055290310326657,0.9838612991541312,0.924088491402338,1.017305083656913,-0.0117760526242474,-0.0398587529964188,-0.1777741847987113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,67.7699966430664,68.69999694824219,67.5199966430664,68.20999908447266,68.20999908447266,1801100,LNG,0.9717050237343408,0.9524996641657032,0.8984019880048155,1.01821240149517,-0.0465073777608293,-0.0528189404687794,-0.1933358943483154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,68.30000305175781,68.91000366210938,67.91000366210938,68.91000366210938,68.91000366210938,2419700,LNG,0.9796836242711056,0.932665697686005,0.8852125490967179,1.0334902234173289,-0.0538065991462231,-0.084533286711167,-0.2074188275640528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,68.95999908447266,68.95999908447266,67.77999877929688,68.30000305175781,68.30000305175781,1361600,LNG,0.9764275177391792,0.9225475183915316,0.8941434402066616,1.0339344217234232,-0.0575069039842439,-0.0973390056437651,-0.2095635152134579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
