Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-04-30,256.8900146484375,258.0,249.0,255.4100036621093,250.96926879882807,1383200,HUM,0.958693838500414,1.1532376731279037,1.1588698893365217,0.9392273716208748,0.0194664668795391,0.1470543417913425,0.1086352929376066,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-01,250.08999633789065,254.0,242.009994506836,246.1600036621093,241.88009643554688,2707200,HUM,1.0168995374295018,1.1670586923144763,1.2439866024504136,0.9512030495001949,0.065696487929307,0.1811148554809538,0.1852080963785862,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-02,247.1300048828125,248.75,240.33999633789065,247.3800048828125,243.0788726806641,1758300,HUM,1.0220309989374414,1.1838663105931246,1.279257033886809,0.9730573317075356,0.0489736672299059,0.1855232369238294,0.2204062703200602,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-03,247.8000030517578,250.9499969482422,246.0500030517578,249.5,245.1620178222656,1361400,HUM,1.009739379090154,1.1803942979054256,1.2782074593180108,0.9685577099237416,0.0411816691664124,0.1911196547747157,0.2273349830200985,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-06,245.97999572753903,253.759994506836,245.0500030517578,249.6499938964844,245.3094024658203,2213400,HUM,0.988784380176974,1.1851439704559366,1.2773590082528037,0.9757631777316036,0.0130212024453705,0.1729169040608675,0.223163228031475,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-07,248.3800048828125,249.3600006103516,242.72999572753903,245.27999877929688,241.0153961181641,1388000,HUM,1.014636232497435,1.2165955637746566,1.3112940430897135,0.9996107475822942,0.0150254849151407,0.1973780940650371,0.238585900516776,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-08,244.0500030517578,249.6600036621093,241.8000030517578,247.77999877929688,243.4719390869141,1130900,HUM,1.0076277043053607,1.1950995529818953,1.2924300100205706,1.0062546732425055,0.001373031062855,0.1887182528276563,0.2175886205872863,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-09,245.3000030517578,246.1300048828125,242.19000244140625,243.88999938964844,239.64956665039065,1388600,HUM,0.9972118356716176,1.2526609173219814,1.309338268449988,1.0047120161243328,-0.0075001804527151,0.2328090307885999,0.231064801783732,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-10,244.2100067138672,245.5800018310547,238.7400054931641,244.0599975585937,239.81658935546875,1115700,HUM,1.008276715986007,1.2166000068717064,1.3806368035875398,1.0003969532476458,0.0078797627383613,0.230865533083154,0.3001059067432012,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-13,239.7400054931641,242.1699981689453,235.6199951171875,235.67999267578125,231.5822906494141,1369700,HUM,1.0808299307563027,1.2375780763191508,1.4254244438797,1.0355430748618968,0.0452868558944059,0.2247174150541939,0.3143955630943367,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-14,236.07000732421875,237.8099975585937,233.75,235.1100006103516,231.022216796875,1974400,HUM,1.071115697260921,1.2658964119006582,1.4356711689195545,1.0187411547323868,0.0523745425285342,0.2471778613225299,0.3359743666319665,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-15,234.7899932861328,244.63999938964844,233.0,243.67999267578125,239.4431915283203,1509100,HUM,1.045510465137694,1.2278325932286267,1.3919382233752688,1.0149267974711538,0.0305836676665403,0.2036208886020791,0.2992377704564155,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-16,244.3300018310547,245.6199951171875,241.3099975585937,242.22000122070312,238.00857543945312,1436800,HUM,1.0649820843908857,1.2180642166721267,1.4032305154528135,1.0155764066669877,0.0494056777238982,0.2099408551819377,0.3248414366936778,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-17,241.7700042724609,249.5,240.509994506836,247.82000732421875,243.51124572753903,1389100,HUM,1.0361954972296397,1.2050155798513833,1.3705895441830576,1.0290497520456616,0.007145745183978,0.1790479461240643,0.2791434036758724,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-20,247.1199951171875,251.13999938964844,246.22000122070312,250.02999877929688,245.68280029296875,1633200,HUM,1.035195801918233,1.1575717834369743,1.384902293437926,1.0446379624017454,-0.0094421604835124,0.1239265469631731,0.2736244670073529,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-21,250.8300018310547,257.510009765625,250.6199951171875,256.760009765625,252.2957763671875,1470900,HUM,1.0523837010422357,1.1199710471272837,1.3379249973509864,1.0269267582642037,0.025456942778032,0.1246331756416806,0.2360034974729572,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-22,255.6000061035156,261.3099975585937,255.5,260.7300109863281,256.1968078613281,2141600,HUM,1.0251214494434049,1.109951367810844,1.3169754535317628,1.0251883365565806,-6.68871131757065e-05,0.1009745759481013,0.2041063405452017,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-23,259.0,260.1000061035156,255.6000061035156,259.5,254.98814392089844,1888200,HUM,1.0090171668161798,1.050606780495345,1.320470473678173,1.0315939619299814,-0.0225767951138016,0.0343091767420316,0.1982500201874644,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-24,259.7699890136719,264.92999267578125,259.7699890136719,263.3299865722656,258.7514953613281,2333300,HUM,0.9947597345793948,1.050624565901017,1.2899008098935116,1.0262061090332957,-0.0314463744539008,0.0306215644113063,0.1829862065190255,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-28,262.79998779296875,264.32000732421875,252.009994506836,252.0500030517578,247.66769409179688,1660800,HUM,1.0520003819815602,1.1112003770527656,1.361930362297188,1.0459074063233282,0.0060929756582319,0.0684928783371876,0.2526840272981927,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-29,250.5599975585937,251.7700042724609,248.0,251.0399932861328,246.6752319335937,1082200,HUM,1.0590273181399013,1.130520592835332,1.3765303312337145,1.0644748086933271,-0.005447490553426,0.078390154916458,0.2520593562286028,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-30,251.259994506836,251.8500061035156,245.3500061035156,247.8600006103516,243.550521850586,835500,HUM,1.0557956741316057,1.133502245771921,1.3986070205816843,1.070190523354997,-0.0143948492233914,0.0934771103913447,0.2734529158739454,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-05-31,245.6999969482422,247.72999572753903,241.19000244140625,244.8600006103516,240.60269165039065,1709100,HUM,1.0617326535320784,1.1220977391243023,1.4277589402122175,1.082059629815577,-0.0203269762834983,0.0585041324796387,0.2803110354622182,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-06-03,254.8999938964844,259.3099975585937,247.2100067138672,250.32000732421875,245.9677581787109,2589800,HUM,1.050904223473042,1.099744208080737,1.3731082437232407,1.0882635205145406,-0.0373592970414986,0.0237805200808007,0.233555144737021,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-06-04,250.9199981689453,254.0399932861328,247.0200042724609,252.8300018310547,248.43414306640625,1903100,HUM,1.0489530985702686,1.0840701463880826,1.3685321514515354,1.0615273897798907,-0.012574291209622,0.0336016456258292,0.2580357949680671,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-06-05,253.6199951171875,255.1699981689453,250.5399932861328,251.92999267578125,247.5497436523437,1665900,HUM,1.0507117488174504,1.0966145239413143,1.3742981442877027,1.047279977293423,0.0034317715240275,0.0512122077753074,0.2682403860194389,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-06-06,252.4499969482422,252.58999633789065,246.4499969482422,246.8500061035156,242.55810546875,1134200,HUM,1.0560558540459255,1.1238909360474596,1.4117331039799983,1.0447668278492974,0.011289026196628,0.0789719578019112,0.3009733295865593,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-06-07,248.08999633789065,250.19000244140625,246.2700042724609,248.8699951171875,244.5429534912109,899600,HUM,1.0787707532218629,1.1146078209740238,1.424888622605485,1.0378656899032048,0.040905063318658,0.0669188634080784,0.3243246894064509,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-06-10,249.32000732421875,251.6699981689453,247.4100036621093,249.6699981689453,245.32907104492188,673200,HUM,1.1246025752390585,1.077200572264289,1.4716045380592946,1.033488437542036,0.0911141376970225,0.0340111437906289,0.3694270978021647,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-06-11,249.47000122070312,256.5299987792969,242.759994506836,243.2100067138672,238.9813842773437,1232200,HUM,1.2000443880187084,1.1318117283974267,1.50259981493925,1.0434176593512368,0.1566267286674716,0.0873173365459265,0.3975049410874265,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-06-12,243.38999938964844,246.1699981689453,242.88999938964844,246.0800018310547,241.80148315429688,1639100,HUM,1.1618999335003586,1.133231255311042,1.499888241730046,1.0429082865131034,0.1189916469872551,0.0861331594796988,0.392945773324411,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-06-13,245.72999572753903,255.0500030517578,245.27999877929688,254.72999572753903,250.3010711669922,1297900,HUM,1.1184317762830909,1.0770465572740735,1.441268574813864,1.0345098194162052,0.0839219568668856,0.0360274464727803,0.3374234404472997,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
2019-06-14,255.1499938964844,255.6600036621093,250.25,251.8300018310547,247.45152282714844,966500,HUM,1.1220794891380228,1.0868628276911927,1.4705861133356308,1.0327814598604146,0.0892980292776082,0.042674479618382,0.3547424144346573,245000000.0,2535000000.0,15252000000.0,10161000000.0,283000000.0,25413000000.0,33000000.0,2264000000.0,15072000000.0,800000000.0,3897000000.0,-7479000000.0,1130000000.0,2343000000.0,10077000000.0,-159000000.0,1735000000.0,16948000000.0,1458000000.0,6019000000.0,10026000000.0,2315000000.0,4375000000.0,7929000000.0,,,-1316000000.0,-95000000.0,-3087000000.0,1165000000.0,-785000000.0,-908000000.0,45000000.0,1683000000.0,-1699000000.0,-1090000000.0,2173000000.0,224000000.0,-265000000.0,-164000000.0,-640000000.0,1135000000.0,-612000000.0
