Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Financing Activities,Issuance Of Stock
2021-01-19,71.48999786376953,73.12000274658203,68.7300033569336,70.47000122070312,70.47000122070312,824700,FOUR,1.1612033548115528,1.4069816916187308,1.2767134903109831,1.0431767404393268,0.1180266143722259,0.2928940281747816,0.1473107758115632,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-01-20,68.54000091552734,72.94999694824219,68.23999786376953,70.13999938964844,70.13999938964844,1265500,FOUR,1.14043339834381,1.4401198034674916,1.2857143012534005,1.0311275448261352,0.1093058535176747,0.3279464352119809,0.157167117061888,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-01-21,71.0,71.38999938964844,69.0199966430664,70.31999969482422,70.31999969482422,359100,FOUR,1.1554323144569107,1.3843856498379132,1.2683447501205112,1.0380301751047352,0.1174021393521755,0.2635094656388581,0.1371468657891235,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-01-22,71.05000305175781,72.62999725341797,69.72100067138672,71.12999725341797,71.12999725341797,396900,FOUR,1.1657528661715335,1.3904119969739843,1.2280332046536626,1.0546006276654674,0.1111522385060661,0.269714966099297,0.0986513648786127,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-01-25,72.08999633789062,73.94999694824219,69.8499984741211,70.27999877929688,70.27999877929688,737000,FOUR,1.0651679270148744,1.3908651351427634,1.2542686832237993,1.0270231116838735,0.0381448153310008,0.2653601440485853,0.1170031256836636,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-01-26,71.62000274658203,72.56999969482422,67.3499984741211,67.58000183105469,67.58000183105469,1136500,FOUR,1.1319916828538226,1.4633027036144002,1.267978693691446,1.0299643010441049,0.1020273818097177,0.3414656699905765,0.1326024191880928,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-01-27,67.63999938964844,67.66999816894531,62.5,64.19999694824219,64.19999694824219,1696200,FOUR,1.214330261531379,1.544081027501235,1.3576325203313866,1.0834518832758422,0.1308783782555367,0.3891404132189333,0.1823748089274639,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-01-28,65.94000244140625,68.98999786376953,65.0,68.12000274658203,68.12000274658203,790800,FOUR,1.1011450251298491,1.395918856486861,1.3192894762631424,1.0617555757592425,0.0393894493706068,0.2596436276707199,0.1550107814598711,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-01-29,69.0,69.4010009765625,64.79000091552734,65.01000213623047,65.01000213623047,729800,FOUR,1.0921396349321342,1.4648515648003853,1.336255958960642,1.0699322973380807,0.0222073375940534,0.3083473443293949,0.1537023117572029,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-01,66.55000305175781,68.11000061035156,65.0,67.83999633789062,67.83999633789062,615100,FOUR,1.1444575999524962,1.2404187215275344,1.2510319476414775,1.0315574884075709,0.1129001115449253,0.10157661586722,0.0843563168806311,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-02,70.3499984741211,72.80999755859375,68.75,71.30000305175781,71.30000305175781,650300,FOUR,1.0673211110366838,1.2252453979130342,1.2130433963794511,1.0393553331681484,0.0279657778685353,0.0883602219478407,0.0538778405718922,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-03,71.5,72.83000183105469,69.70999908447266,72.69999694824219,72.69999694824219,374000,FOUR,1.0228336139173595,1.1497936705197034,1.174552998268222,1.0396059646408131,-0.0167723507234536,0.0274277220526923,0.0199576929256537,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-04,73.0,76.48999786376953,72.94999694824219,74.7300033569336,74.7300033569336,663900,FOUR,1.0820285959862628,1.1182924654193855,1.125384647347512,1.0350444874140108,0.0469841085722519,0.0197355283477835,-0.0143742526401131,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-05,75.48999786376953,78.66000366210938,74.01499938964844,77.75,77.75,892000,FOUR,1.0648231629006732,1.0297105795317525,1.0578778135048232,1.0366248108476028,0.0281983520530704,-0.0315826150543365,-0.0693724004690394,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-08,79.30000305175781,81.1240005493164,78.18000030517578,80.19000244140625,80.19000244140625,703900,FOUR,1.1813193724012108,0.9733133891445868,0.9922683286231964,1.0368884708904245,0.1444309015107863,-0.0887953589289655,-0.1111962666927863,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-09,81.0,83.56999969482422,80.31999969482422,80.56999969482422,80.56999969482422,706000,FOUR,1.1593645775837085,1.0275536952849924,0.9890778545767512,1.0434986931592627,0.1158658844244457,-0.0533655817583498,-0.1032669540364982,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-10,81.0,82.86000061035156,79.58999633789062,81.48999786376953,81.48999786376953,623800,FOUR,1.200760842302405,1.0510492547694483,0.9619585402455956,1.0526013459758607,0.1481594963265442,-0.0270771812450212,-0.1211104592379431,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-11,82.0,83.5999984741211,81.27999877929688,81.91000366210938,81.91000366210938,330300,FOUR,1.1631057548973986,1.0765473857006655,0.9622756216684856,1.0387619607072216,0.124343794190177,0.0081257516978625,-0.1283681365031821,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-12,82.61000061035156,83.3499984741211,80.80000305175781,81.22000122070312,81.22000122070312,370800,FOUR,1.098867257554904,1.0854469630275905,1.0257325327072009,1.037978242018038,0.0608890155368662,0.0304969800736574,-0.068395125808,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-16,82.0,83.08000183105469,80.62999725341797,81.56999969482422,81.56999969482422,596200,FOUR,1.051734721545805,1.121613316244437,1.048669869260218,1.023482203476065,0.0282525180697401,0.0574578118675241,-0.0563705074611975,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-17,81.98999786376953,82.0,77.55000305175781,81.69999694824219,81.69999694824219,500000,FOUR,1.0356181612093929,1.090575297457684,1.0416156873057516,1.0274034553097129,0.0082147058996802,0.0210191785308377,-0.0733336008246934,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-18,80.18000030517578,81.69999694824219,78.66000366210938,80.55999755859375,80.55999755859375,477700,FOUR,1.0441907310808811,1.149826217236977,1.030288015334553,1.0353108010217529,0.0088799300591282,0.0648501829985934,-0.0853884650125371,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-19,80.61000061035156,83.5,80.61000061035156,81.83000183105469,81.83000183105469,555900,FOUR,1.0252963417879168,1.1310033115095794,1.0694121981923286,1.0023245570248156,0.0229717847631012,0.0639070263047378,-0.048487728841559,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-22,82.0,83.5,78.19999694824219,79.98999786376953,79.98999786376953,618000,FOUR,1.0073759717844972,1.1703963651308715,1.069883786930529,0.9953240943772406,0.0120518774072566,0.0929155951454492,-0.0501698899406948,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-23,77.86000061035156,81.72000122070312,72.5,81.25,81.25,677700,FOUR,1.0222768930288462,1.1665230618990383,1.0548922964242788,1.008586492222307,0.0136904008065394,0.0835348834612332,-0.0633222767049892,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-24,81.0,83.5,77.5,82.91999816894531,82.91999816894531,699300,FOUR,1.0324409370574936,1.125060334968335,1.0593342773467151,1.0099883968047432,0.0224525402527504,0.0594266131652783,-0.0441822387454533,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-25,82.08000183105469,83.37999725341797,73.81500244140625,74.86000061035156,74.86000061035156,661600,FOUR,1.1076676127822422,1.2722414785901008,1.159764880937215,1.0266826115313998,0.0809850012508424,0.1721494346519678,0.0183476863785603,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-02-26,75.41999816894531,78.0,73.51000213623047,76.5,76.5,571000,FOUR,1.0665358998417076,1.2177778256484886,1.1169934241600286,1.0374166001615297,0.0291192996801779,0.1123157484623516,-0.0263767735132891,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-01,78.66000366210938,79.75,77.1500015258789,77.95999908447266,77.95999908447266,712200,FOUR,1.0519497575592514,1.17855308276572,1.1064648941666153,1.013597239400828,0.0383525181584232,0.1043897094630086,0.0005044072995608,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-02,79.0,79.30000305175781,73.875,75.01000213623047,75.01000213623047,569900,FOUR,1.160778525731686,1.2664977642243551,1.0881215894161251,1.0361647740865512,0.1246137516451348,0.1780911709938526,-0.0247471115931221,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-03,75.5,75.5,70.04000091552734,71.0,71.0,930000,FOUR,1.2746478873239435,1.3767605633802815,1.1340844597614987,1.054357280092723,0.2202906072312205,0.2762929185380771,0.0113778334510916,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-04,71.0,80.87000274658203,71.0,77.63999938964844,77.63999938964844,2297800,FOUR,1.1988665966355587,1.2726687060196946,1.0140392062835395,1.0789141676317748,0.1199524290037838,0.1444698694869397,-0.1217174631833071,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-05,76.1500015258789,79.9800033569336,69.56999969482422,76.0999984741211,76.0999984741211,1717300,FOUR,1.2406045408031758,1.242575551308983,1.0395532483125354,1.0513678997204563,0.1892366410827195,0.1429703997530478,-0.0780839285504428,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-08,76.62999725341797,77.5,73.0,74.36000061035156,74.36000061035156,1302700,FOUR,1.3472296864294249,1.2881925783926438,1.043168357425024,1.053835017954231,0.2933946684751938,0.1896552928973711,-0.0643359385330619,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-09,77.0,81.22000122070312,76.38999938964844,80.86000061035156,80.86000061035156,986200,FOUR,1.2540193020094763,1.2354687208979551,0.9585703877215624,1.047243962582535,0.2067753394269413,0.1423890788851334,-0.1466253614339582,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-10,81.0,84.69999694824219,79.4000015258789,82.79000091552734,82.79000091552734,962600,FOUR,1.2125860403369098,1.1796110953272516,0.9705278123635264,1.039672854637922,0.1729131856989878,0.1008630365562281,-0.1247754265838934,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
2021-03-11,86.48999786376953,99.26499938964844,85.77999877929688,94.7300033569336,94.7300033569336,3282200,FOUR,1.0347302139717702,1.0129842255246688,0.8601287920356631,1.0256622421362138,0.0090679718355564,-0.0478105700492426,-0.2121967024750408,186300000.0,738300000.0,1109300000.0,459600000.0,210400000.0,30200000.0,30000000.0,1779300000.0,1000000.0,-278700000.0,4500000.0,477000000.0,30800000.0,927800000.0,99400000.0,51700000.0,1033500000.0,,-203700000.0,94200000.0,1005400000.0,1500000.0,60600000.0,900000.0,-16000000.0,-20000000.0,-70200000.0,662700000.0,1900000.0,65800000.0,598900000.0,-3900000.0,6400000.0,8400000.0,1100000.0,-40700000.0,-69000000.0,-10900000.0,689200000.0,-22600000.0,
