,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,1221500000.0,1251100000.0,1297000000.0,626000000.0
Capital Surplus,2017000000.0,2053700000.0,2049600000.0,2055900000.0
Total Liab,2938200000.0,2884800000.0,2994000000.0,1739000000.0
Total Stockholder Equity,2614700000.0,2627700000.0,2582300000.0,2453200000.0
Minority Interest,578000000.0,578000000.0,578000000.0,
Deferred Long Term Liab,175100000.0,172300000.0,169800000.0,167700000.0
Other Current Liab,107400000.0,90700000.0,49600000.0,47300000.0
Total Assets,6130900000.0,6090500000.0,6154300000.0,4192200000.0
Other Current Assets,12200000.0,9800000.0,14400000.0,8100000.0
Retained Earnings,812000000.0,757400000.0,709700000.0,582300000.0
Other Liab,444100000.0,406700000.0,460100000.0,312600000.0
Good Will,3631500000.0,3613400000.0,3617600000.0,2385800000.0
Treasury Stock,-214300000.0,-183400000.0,-177000000.0,-185000000.0
Other Assets,292400000.0,264000000.0,256200000.0,245500000.0
Cash,44900000.0,34700000.0,31200000.0,228200000.0
Total Current Liabilities,223000000.0,291300000.0,267200000.0,262200000.0
Short Long Term Debt,19600000.0,74200000.0,74800000.0,71700000.0
Other Stockholder Equity,-37800000.0,-38800000.0,-33100000.0,-41900000.0
Property Plant Equipment,198900000.0,204200000.0,196700000.0,194300000.0
Total Current Assets,311000000.0,287300000.0,305200000.0,480700000.0
Long Term Investments,475600000.0,470500000.0,481600000.0,259900000.0
Net Tangible Assets,-2238300000.0,-2236800000.0,-2332300000.0,-558600000.0
Net Receivables,205400000.0,203100000.0,213800000.0,194400000.0
Long Term Debt,2267800000.0,2157100000.0,2266700000.0,1164200000.0
Accounts Payable,9000000.0,8900000.0,69000000.0,75200000.0
