,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1251100000.0,616100000.0,653500000.0,708100000.0
Capital Surplus,2053700000.0,1586800000.0,1585800000.0,1593600000.0
Total Liab,2884800000.0,2064300000.0,1866900000.0,1947100000.0
Total Stockholder Equity,2627700000.0,1898500000.0,1786500000.0,1708800000.0
Minority Interest,578000000.0,,,
Deferred Long Term Liab,172300000.0,159300000.0,161300000.0,136100000.0
Other Current Liab,90700000.0,84100000.0,52900000.0,59600000.0
Total Assets,6090500000.0,3962800000.0,3653400000.0,3655900000.0
Other Current Assets,9800000.0,8200000.0,8600000.0,8500000.0
Retained Earnings,757400000.0,490600000.0,381100000.0,201400000.0
Other Liab,406700000.0,302700000.0,339200000.0,336500000.0
Good Will,3613400000.0,2361400000.0,2329700000.0,2306800000.0
Treasury Stock,-183400000.0,-178900000.0,-180400000.0,-86200000.0
Other Assets,264000000.0,231600000.0,217000000.0,173700000.0
Cash,34700000.0,15400000.0,20300000.0,16200000.0
Total Current Liabilities,291300000.0,260800000.0,239000000.0,231600000.0
Short Long Term Debt,74200000.0,65000000.0,52500000.0,55100000.0
Other Stockholder Equity,-38800000.0,-20200000.0,300000.0,3900000.0
Property Plant Equipment,204200000.0,203300000.0,177100000.0,179900000.0
Total Current Assets,287300000.0,255500000.0,266100000.0,280700000.0
Long Term Investments,470500000.0,294900000.0,10000000.0,6700000.0
Net Tangible Assets,-2236800000.0,-1079000000.0,-1196700000.0,-1306100000.0
Net Receivables,203100000.0,194800000.0,193300000.0,219900000.0
Long Term Debt,2157100000.0,1487000000.0,1288700000.0,1379000000.0
Accounts Payable,8900000.0,13000000.0,67100000.0,65000000.0
