,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,45112000.0,55671000.0,9875000.0,11254000.0
Capital Surplus,3851208000.0,3819336000.0,3060561000.0,3043129000.0
Total Liab,49232825000.0,43261592000.0,29535590000.0,28260271000.0
Total Stockholder Equity,4624189000.0,4404545000.0,2938462000.0,2835586000.0
Total Assets,54394159000.0,48203282000.0,32669192000.0,31221837000.0
Common Stock,168133000.0,166801000.0,143300000.0,142678000.0
Other Current Assets,1096688000.0,442114000.0,152154000.0,186360000.0
Retained Earnings,1178019000.0,1068327000.0,843767000.0,544207000.0
Other Liab,386931000.0,745870000.0,252211000.0,227946000.0
Good Will,452390000.0,497267000.0,57315000.0,57315000.0
Treasury Stock,-573171000.0,-649919000.0,-1109166000.0,-894428000.0
Other Assets,39072156000.0,38096121000.0,26650293000.0,25459748000.0
Cash,4094217000.0,987618000.0,1117964000.0,874633000.0
Total Current Liabilities,47115406000.0,40361825000.0,27626222000.0,26426187000.0
Deferred Long Term Asset Charges,130848000.0,65102000.0,141134000.0,165788000.0
Other Stockholder Equity,158635000.0,65641000.0,-94420000.0,-54754000.0
Property Plant Equipment,844339000.0,868656000.0,434307000.0,426813000.0
Total Current Assets,5753848000.0,1740896000.0,1430256000.0,1203799000.0
Long Term Investments,8226314000.0,6944671000.0,4087146000.0,4062908000.0
Net Tangible Assets,4126687000.0,3851607000.0,2871272000.0,2767017000.0
Net Receivables,103861000.0,107278000.0,93421000.0,90208000.0
Long Term Debt,1202494000.0,2153897000.0,1655704000.0,1604589000.0
Inventory,1819000.0,14373000.0,6220000.0,3758000.0
Accounts Payable,46691571000.0,38405504000.0,26720322000.0,26147900000.0
Short Term Investments,,,,472739000.0
