,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-36509000.0,-16272000.0,-84027000.0,-84027000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-2486517000.0,-1010457000.0,-733743000.0,-401642000.0
Net Borrowings,485820000.0,368446000.0,37437000.0,2190000.0
Total Cash From Financing Activities,2000844000.0,505880000.0,409905000.0,141557000.0
Change To Operating Activities,21951000.0,48326000.0,4098000.0,-9034000.0
Issuance Of Stock,1850611000.0,440782000.0,623540000.0,487677000.0
Net Income,131614000.0,161553000.0,107229000.0,72183000.0
Change In Cash,63464000.0,-27432000.0,38753000.0,-1804000.0
Effect Of Exchange Rate,189000.0,411000.0,-523000.0,298000.0
Total Cash From Operating Activities,548948000.0,476734000.0,363114000.0,257983000.0
Depreciation,365283000.0,307276000.0,268671000.0,250705000.0
Other Cashflows From Investing Activities,-33477000.0,-13580000.0,4096000.0,-1303000.0
Dividends Paid,-313137000.0,-276697000.0,-242813000.0,-224483000.0
Change To Inventory,10853000.0,-44322000.0,-39514000.0,-33031000.0
Change To Account Receivables,-176000.0,2988000.0,-2299000.0,-26193000.0
Other Cashflows From Financing Activities,-22450000.0,-26651000.0,-8259000.0,-21866000.0
Change To Netincome,16333000.0,-2075000.0,21696000.0,443000.0
