Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Deferred Long Term Liab,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Change To Operating Activities,Change To Inventory,Change To Account Receivables,Repurchase Of Stock
2019-11-19,161.3800048828125,163.91000366210938,160.16000366210938,163.6699981689453,156.82351684570312,545200,SUI,0.9134842559332512,1.0164753668809,0.8702008428827548,1.0348511569492849,-0.1213669010160336,0.0205679249355926,-0.1048701260691451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,163.6699981689453,164.49000549316406,162.42999267578125,162.74000549316406,155.93238830566406,502600,SUI,0.9075828454030336,0.968245706482464,0.8699528387048477,1.0367429245182895,-0.1291600791152559,0.0081585350890686,-0.1143771393078587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,162.1699981689453,162.1699981689453,157.72000122070312,157.82000732421875,151.2182159423828,576300,SUI,0.9398681383704548,0.9735939715669768,0.9145068881803736,1.0414325601773815,-0.1015644218069267,0.0200546983403681,-0.0886733216853349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,158.0,159.47999572753906,157.27999877929688,158.67999267578125,152.042236328125,519500,SUI,0.9379254213065924,1.0145542459836374,0.8851353439901086,1.0399834010172984,-0.1020579797107059,0.0319777925306715,-0.1158795657625753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,159.4600067138672,161.24000549316406,159.19000244140625,159.9199981689453,153.23037719726562,699900,SUI,0.9327163047273151,1.0234048515321388,0.8926938233872457,1.0272769628028116,-0.0945606580754964,0.0735519227717406,-0.121795274164755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,160.3800048828125,165.02000427246094,160.0,164.99000549316406,158.08828735351562,1228700,SUI,0.9058212973653522,1.036790787757394,0.8845746825869164,1.019753497826135,-0.1139322004607826,0.0565537350148909,-0.1462073115053733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,164.97999572753906,165.42999267578125,162.66000366210938,165.2899932861328,158.37570190429688,577300,SUI,0.9126902462687788,1.0254235589841714,0.8863353151606417,1.0184708296222131,-0.1057805833534343,0.0821045528660092,-0.1199556567256203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,165.47000122070312,166.32000732421875,164.66000366210938,164.7100067138672,157.82003784179688,281300,SUI,0.89942834181613,1.0345257333199005,0.8751464532073905,1.027957565839464,-0.128529224023334,0.106908182806551,-0.1188001671586249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,164.25,164.97000122070312,162.3000030517578,162.36000061035156,155.56829833984375,562500,SUI,0.9274275148097304,1.0053011557062823,0.8478776152675481,1.0333786657950568,-0.1059511509853263,0.1511347800512923,-0.0935907195291987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,162.35000610351562,163.9600067138672,161.1999969482422,161.47999572753906,154.72509765625,489500,SUI,0.9283114978367,1.0231657314983416,0.8671564597619896,1.0417166514803613,-0.1134051536436613,0.1277531392482068,-0.0984146752173626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,161.0,162.52999877929688,160.9199981689453,161.60000610351562,154.84007263183594,982400,SUI,0.913628435652611,0.953681457061912,0.8896103403376503,1.0344529937206122,-0.1208245580680011,0.1165586809494855,-0.0840212993077874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,161.47999572753906,161.72999572753906,159.83999633789062,160.99000549316406,154.25563049316406,504200,SUI,0.9237701691818928,0.8886223245790483,0.9282932334464008,1.0367512645970387,-0.1129810954151459,0.1371339210248739,-0.0663244099757807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,160.5800018310547,161.13999938964844,158.4199981689453,159.0,152.34886169433594,533500,SUI,0.9349525030961,0.9376705609337026,0.9326587098690098,1.0330572442281234,-0.0981047411320233,0.1347788167959609,-0.0501889852126653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,159.0,160.1199951171875,157.8699951171875,159.41000366210938,152.74169921875,425200,SUI,0.9449054353211962,0.7554451612774323,0.9182670867765292,1.0340376238600335,-0.0891321885388373,0.0545524049964056,-0.0703580384818332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,159.2100067138672,160.14999389648438,157.8300018310547,158.38999938964844,151.7643585205078,403500,SUI,0.9717400783770086,0.8243990139180171,0.909172494872074,1.0438020196584652,-0.0720619412814566,0.086733471102392,-0.0771468188275219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,158.4199981689453,158.4199981689453,155.05999755859375,156.47999572753906,149.9342803955078,457700,SUI,0.9835368950812902,0.7081875777076402,0.9332630985682712,1.044148768614289,-0.0606118735329987,0.0285378732807073,-0.0559091390679471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,156.47999572753906,156.99000549316406,151.83999633789062,153.4600067138672,147.04063415527344,782000,SUI,1.0053153363970464,0.7483212965763862,0.9249330796439148,1.0379600676281349,-0.0326447312310884,0.0560437418671597,-0.0620994732353041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,153.36000061035156,154.69000244140625,151.36000061035156,153.13999938964844,146.7339630126953,869200,SUI,1.015029392107635,0.7364311141942839,0.910022163278672,1.049983828710455,-0.03495443660282,0.0698471614451603,-0.0502120325977999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,153.3800048828125,154.0399932861328,150.91000366210938,151.86000061035156,145.50753784179688,1426600,SUI,1.025305521759584,0.6746684295335289,0.9350112028315488,1.044141152852935,-0.018835631093351,0.0309935625110603,-0.0308908249309322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,153.0500030517578,153.82000732421875,148.7899932861328,149.1999969482422,142.9588165283203,1420500,SUI,1.0615033767394828,0.7306172229136908,0.9219855930478434,1.0401829423118685,0.0213204344276145,0.0197356502133474,-0.0243714254747431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,148.92999267578125,150.30999755859375,148.64999389648438,149.0,142.76715087890625,1446000,SUI,1.058746601786929,0.7353080056107123,0.9180335402935408,1.0376155592547895,0.0211310425321393,0.0064888479282108,-0.0428207310541783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,148.9199981689453,149.60000610351562,148.0800018310547,148.2100067138672,142.01023864746094,1439700,SUI,1.0654068113546862,0.7704211003952709,0.9314392524248176,1.034943648284932,0.0304631630697542,0.0029624552275805,-0.0386351342741656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,148.88999938964844,149.85000610351562,148.72000122070312,149.50999450683594,143.2558135986328,1987500,SUI,1.0625295244254809,0.8273156496204416,0.9746523720249632,1.0184381935354383,0.0440913308900425,0.0883583674027637,0.0089884935474464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,150.02999877929688,150.4499969482422,147.60000610351562,147.6999969482422,141.5215606689453,515800,SUI,1.0754139434596508,0.8377277162086295,0.9688920151762468,1.004497558926818,0.0709163845328328,0.0813887816046907,-0.0021237250377029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,147.89999389648438,148.86000061035156,147.6999969482422,148.3300018310547,142.12518310546875,145200,SUI,1.077012633026408,0.851423282181966,0.9509211411766576,1.013647133004122,0.0633655000222861,0.1081999292293065,-0.0292473488541172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,148.5399932861328,149.5,148.52000427246094,148.8300018310547,142.60427856445312,216800,SUI,1.0843341664424997,0.7741394611476448,0.9397278795392198,1.009368571505801,0.0749655949366987,0.0703382839729345,-0.0320957046427123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,149.41000366210938,149.99000549316406,148.64999389648438,149.16000366210938,142.92047119140625,443200,SUI,1.0886732157247432,0.759270441820133,0.943310347713901,1.013204306983852,0.0754689087408913,0.0472129716052701,-0.0375342966424466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,147.92999267578125,149.08999633789062,147.80999755859375,148.6999969482422,143.19973754882812,346500,SUI,1.0905851607151953,0.7225264040402619,0.9405858746402936,0.9989207364455844,0.0916644242696109,0.0215656505419542,-0.0356516586288426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,148.58999633789062,150.3000030517578,148.0,150.10000610351562,144.54795837402344,413400,SUI,1.0742172436780166,0.7953116695230017,0.9142098754419754,1.003635286357499,0.0705819573205175,0.0428814283070285,-0.0670337239393001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,150.2100067138672,151.2899932861328,146.47999572753906,147.39999389648438,141.94781494140625,395300,SUI,1.0891451635720069,0.8156837827157988,0.9178381913536424,1.01505070885822,0.0740944547137867,0.0617857148476967,-0.0434683435564254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,147.1699981689453,150.33999633789062,146.94000244140625,149.82000732421875,144.2783203125,392000,SUI,1.0622078925281404,0.8345521046967327,0.918080564129118,1.029111122076935,0.0330967704512055,0.0428805157084939,-0.0640385293365901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,149.5,150.22999572753906,148.85000610351562,149.14999389648438,143.63308715820312,723400,SUI,1.0828697082736916,0.8990330323426683,0.9180645179110304,1.0266874067249352,0.0561823015487563,0.0878693342673896,-0.0819168418926472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,148.94000244140625,148.94000244140625,146.38999938964844,146.89999389648438,141.46629333496094,408700,SUI,1.1053780362382817,0.8725171729243508,0.9164139018577552,1.0199620823962716,0.08541595384201,0.0769152452230399,-0.0837688515859508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,147.1300048828125,148.27000427246094,146.80999755859375,147.97000122070312,142.4967498779297,663400,SUI,1.1008310929172225,0.8851166338836153,0.9296957477978388,1.0232695215769656,0.0775615713402568,0.0707599856121902,-0.0795749323275368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,147.97999572753906,148.6999969482422,147.49000549316406,147.91000366210938,142.43894958496094,676400,SUI,1.1132445316109614,0.8628846715634987,0.9282935536711296,1.0249701162824836,0.0882744153284778,0.0767613564162129,-0.0794381591650736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,148.1699981689453,150.07000732421875,147.52000427246094,149.8699951171875,144.3264617919922,666800,SUI,1.1096282010225849,0.8414593249155079,0.9240564571062948,1.03459025933606,0.075037941686525,0.0536810435108879,-0.0924036537963957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,149.72999572753906,153.39999389648438,149.72999572753906,153.13999938964844,147.4755096435547,690500,SUI,1.0837794899200257,0.8378190069172592,0.9299738074310744,1.0265771375432875,0.0572023523767379,0.0272742776465227,-0.0864241398565777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,153.4199981689453,153.69000244140625,151.77999877929688,153.1300048828125,147.4658966064453,645800,SUI,1.0970418523797576,0.7778001567621122,0.9354556060562946,1.02603594253187,0.0710059098478876,-0.0201261026709793,-0.0720704435585033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,153.4600067138672,154.38999938964844,152.6300048828125,153.5,147.82220458984375,584900,SUI,1.1002605784916837,0.7704176419607758,0.9357069745107084,1.0219015962939193,0.0783589821977643,-0.0003537775636762,-0.0570583200539805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,153.77999877929688,154.88999938964844,153.22999572753906,154.66000366210938,148.9392852783203,434500,SUI,1.0893572662724742,0.7919710661482028,0.9319618046929148,1.0174106968397891,0.071946569432685,0.0144884267971938,-0.0584276582394907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,154.67999267578125,155.77999877929688,154.35000610351562,154.9199981689453,149.18968200683594,381100,SUI,1.1134779097899776,0.7890826655020637,0.9452965262887127,1.016705703823629,0.0967722059663489,0.0096873824476597,-0.0327138622017559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,155.07000732421875,157.64999389648438,155.0,157.5800018310547,151.7512664794922,407700,SUI,1.0956976003730856,0.8094861315104587,0.9394258781472938,1.0096671574983878,0.0860304428746978,0.017383411981641,-0.048173386215066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,157.5800018310547,158.82000732421875,156.0,156.9600067138672,151.15423583984375,519400,SUI,1.0872193783916162,0.8723169410513419,0.9525529060844068,0.9795819064254594,0.1076374719661568,0.0551343083751689,-0.0371589193474957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,157.36000061035156,158.0399932861328,156.3000030517578,157.11000061035156,151.29867553710938,296700,SUI,1.0852266802211887,0.8712281062698741,0.9660768835894472,0.9454235464635514,0.1398031337576373,0.0514107090638413,-0.0191958583490224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,157.27000427246094,158.52000427246094,157.00999450683594,158.05999755859375,152.21353149414062,212700,SUI,1.047260649276936,0.8425589340888937,0.939711187427234,0.9432939683900934,0.1039666808868426,-0.0118505191725934,-0.0682771255263846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,157.50999450683594,158.27000427246094,156.74000549316406,158.0399932861328,152.1942596435547,359000,SUI,0.9920273329107098,0.8559117956592622,0.9342573035660092,0.9204723459143688,0.0715549869963411,0.0107203532216808,-0.0901270958637366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,158.33999633789062,159.5,157.64999389648438,158.9499969482422,153.07061767578125,308900,SUI,0.9618119118357166,0.8415136872988613,0.9256602811346024,0.901618245351168,0.0601936664845487,0.0310914724604981,-0.1025055827298024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,159.42999267578125,161.38999938964844,158.6300048828125,160.57000732421875,154.6306915283203,342100,SUI,0.9975710184759496,0.8315819305878688,0.921743376202415,0.933912869908151,0.0636581485677986,0.0156315121946204,-0.1073428043205946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,160.5800018310547,162.0,160.2899932861328,161.57000732421875,155.59368896484375,488200,SUI,1.0078603603338554,0.8208911788461456,0.9376548251307152,0.9100288572281962,0.0978315031056592,-0.0021654641731321,-0.0923655465652061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,161.6300048828125,163.00999450683594,161.0800018310547,162.1699981689453,156.1715087890625,528000,SUI,1.0495158896226775,0.7878158715667324,0.9233862205779936,0.9603917770627004,0.0891241125599772,-0.0459061923600998,-0.1285079063241411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,162.97999572753906,163.27000427246094,160.91000366210938,161.24000549316406,155.27590942382812,384400,SUI,1.0458942182720754,0.8175151397943546,0.9080560038254109,0.9205980590425482,0.1252961592295272,-0.0256904304601226,-0.128156493808214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,160.97000122070312,161.67999267578125,160.32000732421875,160.5399932861328,154.60177612304688,297900,SUI,1.056060897068313,0.8411413482574288,0.9210328245746984,0.8875565666064313,0.1685043304618816,-0.0109508393480147,-0.1026831545318922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,160.1999969482422,160.6999969482422,158.47000122070312,159.13999938964844,153.25357055664062,393200,SUI,1.0204851315650345,0.8719411694541394,0.9260183523360984,0.8019131781579599,0.2185719534070745,0.0291967986498767,-0.0914921174602946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,159.38999938964844,161.72000122070312,158.44000244140625,161.50999450683594,155.53591918945312,634200,SUI,1.017831884426503,0.8072373136527657,0.9181963626346265,0.8367853497309393,0.1810465346955637,-0.0159175130291402,-0.1017089162807519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,162.0800018310547,163.38999938964844,161.3699951171875,162.3800048828125,156.3737335205078,383300,SUI,0.9443280706713796,0.7665289762238087,0.9241871841917372,0.7935212395670934,0.1508068311042861,-0.0399900206803912,-0.1111796520906674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,162.91000366210938,164.5800018310547,162.6699981689453,162.88999938964844,156.86485290527344,330000,SUI,0.8738413635017283,0.7581974544504803,0.911287759738412,0.7080264948218032,0.165814868679925,-0.0515754162968462,-0.1102211351599949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,162.5399932861328,164.82000732421875,162.5399932861328,164.66000366210938,158.5693817138672,351900,SUI,0.900886672184371,0.764594708065423,0.8852609068723325,0.7577791944221275,0.1431074777622435,-0.0464774472143193,-0.1257343708796887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,164.24000549316406,166.5500030517578,163.6699981689453,166.3000030517578,160.14871215820312,302400,SUI,0.7205051857433077,0.8090419842549754,0.8828616743204186,0.6556544781362726,0.064850707607035,-0.034260477223834,-0.1182512060807742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,166.13999938964844,167.30999755859375,165.3000030517578,165.97000122070312,159.8309326171875,350000,SUI,0.7827920757483762,0.8101652747387033,0.8976092825747422,0.6877233932900451,0.0950686824583311,-0.0234915814121131,-0.0992525348555181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,166.3300018310547,168.36000061035156,166.3300018310547,167.99000549316406,161.77626037597656,288200,SUI,0.6563484320991299,0.8011421059219109,0.8905518295360129,0.6328948362376976,0.0234535958614322,-0.0461241186025384,-0.1127884641254612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,168.64999389648438,169.07000732421875,167.67999267578125,168.88999938964844,162.6429443359375,271100,SUI,0.6765349609830895,0.7942510006597262,0.8890431043605722,0.6494822674924952,0.0270526934905943,-0.0505679331168616,-0.1150871019652854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,169.0399932861328,170.0,168.07000732421875,168.47999572753906,162.2480926513672,330400,SUI,0.6660137207515671,0.7932568243796654,0.8818330436558852,0.6212259546448674,0.0447877661066996,-0.048772969851437,-0.1174770574806323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,167.66000366210938,173.97999572753906,165.02999877929688,172.5,166.11941528320312,552200,SUI,0.5909564626967588,0.8175961131652804,0.8712005600910167,0.6024837075005126,-0.0115272448037537,-0.0446755677859197,-0.1304554244351778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,172.36000061035156,173.08999633789062,171.47000122070312,172.66000366210938,166.27349853515625,322300,SUI,0.6281709018161128,0.8093187970890804,0.8743215042810341,0.672994196719796,-0.0448232949036832,-0.0797635555890977,-0.1463745187823507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,170.63999938964844,172.8800048828125,170.00999450683594,170.64999389648438,164.3378143310547,466500,SUI,0.6387928998983571,0.8170232003716233,0.8843825414624621,0.7128334632909551,-0.074040563392598,-0.0920287246304072,-0.1615598535037069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,170.69000244140625,171.80999755859375,169.10000610351562,170.5,164.193359375,581700,SUI,0.6663344044036305,0.8098319272128184,0.8893761820928545,0.7790606018039337,-0.1127261974003032,-0.1327821758811259,-0.2017702465532846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,170.08999633789062,170.5800018310547,165.4600067138672,165.52999877929688,159.40724182128906,566200,SUI,0.7434905411770921,0.8560963415699929,0.9243967093437075,0.7616966398962702,-0.0182060987191781,-0.1085861546142913,-0.1905869343571571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,164.38999938964844,165.58999633789062,156.77999877929688,156.77999877929688,150.98086547851562,580000,SUI,0.7852421128844768,0.8984835490417984,0.960878581039795,0.8080501435920159,-0.0228080307075391,-0.1109197090093061,-0.1559313302854242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,154.3800048828125,154.5500030517578,148.72000122070312,152.8800048828125,147.2251434326172,1084100,SUI,0.8219295091789468,0.9393103438268996,0.9647306480447264,0.8039945572893201,0.0179349518896266,-0.1013328747950962,-0.1525322295596252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,154.05999755859375,160.32000732421875,153.83999633789062,160.17999267578125,154.25509643554688,622700,SUI,0.715669056752115,0.8724376715135091,0.9031948128359912,0.7365135258588363,-0.0208444691067213,-0.1349556279078134,-0.1568802178038404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,160.58999633789062,166.0800018310547,160.47999572753906,162.83999633789062,156.81671142578125,594100,SUI,0.6919880433661505,0.8722782797548735,0.8936009434531397,0.7619740946148655,-0.069986051248715,-0.1869589561934787,-0.2113619865126274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,165.5500030517578,170.47000122070312,164.72999572753906,170.1999969482422,163.90447998046875,510300,SUI,0.6312554204924311,0.8531853224701917,0.8487727763087289,0.7200387043581622,-0.088783283865731,-0.191698115714477,-0.2044449741369509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,168.1999969482422,172.27000427246094,167.24000549316406,168.63999938964844,162.4021759033203,456600,SUI,0.7078764644694368,0.8643602025671066,0.8500812115616851,0.8035293557496315,-0.0956528912801947,-0.1957821908695195,-0.2397120387726348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,164.6300048828125,170.24000549316406,162.50999450683594,169.5399932861328,163.26889038085938,573400,SUI,0.7091646814623191,0.8459397625605257,0.8797829717597867,0.8279168057463571,-0.1187521242840379,-0.2189236222712299,-0.2578292468946848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,161.0,164.3699951171875,160.6199951171875,162.39999389648438,156.3929901123047,713700,SUI,0.7699051971091688,0.8434065856334013,0.9145982714451452,0.9535238275269462,-0.1836186304177773,-0.2555478428250549,-0.344237878789711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,164.6699981689453,167.07000732421875,158.72999572753906,164.38999938964844,158.30941772460938,815300,SUI,0.8156867212866047,0.8475229701957577,0.8977376889717036,0.93751496128262,-0.1218282399960152,-0.2256830049589465,-0.3133058315421134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,161.27999877929688,161.85000610351562,152.97000122070312,153.33999633789062,147.66810607910156,679400,SUI,0.8358729152968766,0.9328170677432998,0.9544426254629644,0.9759973030416064,-0.1401243877447298,-0.2298640134160784,-0.3293506191889964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,143.67999267578125,153.35000610351562,123.06999969482422,142.33999633789062,137.0749969482422,762000,SUI,0.9201258172482928,1.0446431602831328,1.0020999968051996,1.1183169023040096,-0.1981910850557168,-0.2840069599236507,-0.4264694343346529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,148.5,149.47000122070312,140.38999938964844,148.33999633789062,142.85304260253906,753800,SUI,0.8603833981502064,0.9946549979561028,0.9445746573628312,1.0020290023992315,-0.1416456042490251,-0.2277301704647816,-0.359552074453909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,136.50999450683594,136.50999450683594,119.81999969482422,119.81999969482422,115.38797760009766,885700,SUI,1.0524913395035602,1.215531098542971,1.2026942635323294,1.154696163181374,-0.1022048236778137,-0.2058946032481197,-0.3285037573826577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,122.55999755859376,137.41000366210938,117.7300033569336,129.9199981689453,125.11438751220705,1141500,SUI,0.987558565333859,1.102830643320599,1.0855088480128017,1.1570109519637126,-0.1694523866298536,-0.2592594947646114,-0.3533202342055506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,123.2300033569336,124.83000183105467,102.01000213623048,110.26000213623048,106.1815948486328,1083700,SUI,1.0802154333909542,1.317819074981782,1.269879921830418,1.2579863744882274,-0.1777709410972732,-0.1992026241077868,-0.3249037549664373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,108.0999984741211,122.83999633789062,103.0999984741211,114.26000213623048,110.03363800048828,952000,SUI,1.0350001723022682,1.2360106332340637,1.2648510514494573,1.1695174739874898,-0.1345173016852217,-0.2165107149563891,-0.283164128609001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
