Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-06-17,85.0199966430664,89.0999984741211,85.0199966430664,89.05000305175781,89.05000305175781,992900,CDAY,1.0960134208798828,1.1892195159648395,0.0,311200000.0,2685300000.0,5639500000.0,2159300000.0,129100000.0,4281000000.0,7798800000.0,1500000.0,4291100000.0,-253000000.0,62800000.0,2311500000.0,-274500000.0,166300000.0,339600000.0,4420500000.0,6900000.0,-274500000.0,177600000.0,4832200000.0,-463400000.0,119700000.0,1106400000.0,42500000.0,-51100000.0,2800000.0,-404700000.0,560500000.0,1040000000.0,-31800000.0,11300000.0,-19200000.0,634200000.0,3400000.0,-4500000.0,15000000.0,-8100000.0,468200000.0,27100000.0,-3400000.0
2021-06-18,89.22000122070312,91.7300033569336,88.80999755859375,91.3000030517578,91.3000030517578,1206900,CDAY,1.0669222388403188,1.1893756046900803,0.0,311200000.0,2685300000.0,5639500000.0,2159300000.0,129100000.0,4281000000.0,7798800000.0,1500000.0,4291100000.0,-253000000.0,62800000.0,2311500000.0,-274500000.0,166300000.0,339600000.0,4420500000.0,6900000.0,-274500000.0,177600000.0,4832200000.0,-463400000.0,119700000.0,1106400000.0,42500000.0,-51100000.0,2800000.0,-404700000.0,560500000.0,1040000000.0,-31800000.0,11300000.0,-19200000.0,634200000.0,3400000.0,-4500000.0,15000000.0,-8100000.0,468200000.0,27100000.0,-3400000.0
2021-06-21,91.3000030517578,92.8499984741211,90.05999755859375,92.41000366210938,92.41000366210938,680400,CDAY,1.0691483512219413,1.2221620816547454,0.0,311200000.0,2685300000.0,5639500000.0,2159300000.0,129100000.0,4281000000.0,7798800000.0,1500000.0,4291100000.0,-253000000.0,62800000.0,2311500000.0,-274500000.0,166300000.0,339600000.0,4420500000.0,6900000.0,-274500000.0,177600000.0,4832200000.0,-463400000.0,119700000.0,1106400000.0,42500000.0,-51100000.0,2800000.0,-404700000.0,560500000.0,1040000000.0,-31800000.0,11300000.0,-19200000.0,634200000.0,3400000.0,-4500000.0,15000000.0,-8100000.0,468200000.0,27100000.0,-3400000.0
2021-06-22,93.0,94.20999908447266,92.31999969482422,94.0,94.0,772700,CDAY,1.0675531752566074,1.2225531720100566,0.0,311200000.0,2685300000.0,5639500000.0,2159300000.0,129100000.0,4281000000.0,7798800000.0,1500000.0,4291100000.0,-253000000.0,62800000.0,2311500000.0,-274500000.0,166300000.0,339600000.0,4420500000.0,6900000.0,-274500000.0,177600000.0,4832200000.0,-463400000.0,119700000.0,1106400000.0,42500000.0,-51100000.0,2800000.0,-404700000.0,560500000.0,1040000000.0,-31800000.0,11300000.0,-19200000.0,634200000.0,3400000.0,-4500000.0,15000000.0,-8100000.0,468200000.0,27100000.0,-3400000.0
2021-06-23,93.81999969482422,96.34500122070312,93.69000244140624,96.04000091552734,96.04000091552734,1111500,CDAY,1.0369637170816532,1.206892987892189,0.0,311200000.0,2685300000.0,5639500000.0,2159300000.0,129100000.0,4281000000.0,7798800000.0,1500000.0,4291100000.0,-253000000.0,62800000.0,2311500000.0,-274500000.0,166300000.0,339600000.0,4420500000.0,6900000.0,-274500000.0,177600000.0,4832200000.0,-463400000.0,119700000.0,1106400000.0,42500000.0,-51100000.0,2800000.0,-404700000.0,560500000.0,1040000000.0,-31800000.0,11300000.0,-19200000.0,634200000.0,3400000.0,-4500000.0,15000000.0,-8100000.0,468200000.0,27100000.0,-3400000.0
2021-06-24,97.18000030517578,98.1999969482422,96.47000122070312,97.0,97.0,1035700,CDAY,1.0146391563808796,1.1649484536082475,0.0,311200000.0,2685300000.0,5639500000.0,2159300000.0,129100000.0,4281000000.0,7798800000.0,1500000.0,4291100000.0,-253000000.0,62800000.0,2311500000.0,-274500000.0,166300000.0,339600000.0,4420500000.0,6900000.0,-274500000.0,177600000.0,4832200000.0,-463400000.0,119700000.0,1106400000.0,42500000.0,-51100000.0,2800000.0,-404700000.0,560500000.0,1040000000.0,-31800000.0,11300000.0,-19200000.0,634200000.0,3400000.0,-4500000.0,15000000.0,-8100000.0,468200000.0,27100000.0,-3400000.0
2021-06-25,97.41000366210938,98.31999969482422,95.9000015258789,98.0500030517578,98.0500030517578,2819300,CDAY,1.0055073255413136,1.1522692487556037,0.0,311200000.0,2685300000.0,5639500000.0,2159300000.0,129100000.0,4281000000.0,7798800000.0,1500000.0,4291100000.0,-253000000.0,62800000.0,2311500000.0,-274500000.0,166300000.0,339600000.0,4420500000.0,6900000.0,-274500000.0,177600000.0,4832200000.0,-463400000.0,119700000.0,1106400000.0,42500000.0,-51100000.0,2800000.0,-404700000.0,560500000.0,1040000000.0,-31800000.0,11300000.0,-19200000.0,634200000.0,3400000.0,-4500000.0,15000000.0,-8100000.0,468200000.0,27100000.0,-3400000.0
2021-06-28,98.91999816894533,99.83000183105467,98.45999908447266,99.0999984741211,99.0999984741211,622200,CDAY,0.9901110419512776,1.1364278958691565,0.0,311200000.0,2685300000.0,5639500000.0,2159300000.0,129100000.0,4281000000.0,7798800000.0,1500000.0,4291100000.0,-253000000.0,62800000.0,2311500000.0,-274500000.0,166300000.0,339600000.0,4420500000.0,6900000.0,-274500000.0,177600000.0,4832200000.0,-463400000.0,119700000.0,1106400000.0,42500000.0,-51100000.0,2800000.0,-404700000.0,560500000.0,1040000000.0,-31800000.0,11300000.0,-19200000.0,634200000.0,3400000.0,-4500000.0,15000000.0,-8100000.0,468200000.0,27100000.0,-3400000.0
2021-06-29,99.43000030517578,101.0,98.77999877929688,99.97000122070312,99.97000122070312,753400,CDAY,0.9842952918310148,1.146043796097279,0.0,311200000.0,2685300000.0,5639500000.0,2159300000.0,129100000.0,4281000000.0,7798800000.0,1500000.0,4291100000.0,-253000000.0,62800000.0,2311500000.0,-274500000.0,166300000.0,339600000.0,4420500000.0,6900000.0,-274500000.0,177600000.0,4832200000.0,-463400000.0,119700000.0,1106400000.0,42500000.0,-51100000.0,2800000.0,-404700000.0,560500000.0,1040000000.0,-31800000.0,11300000.0,-19200000.0,634200000.0,3400000.0,-4500000.0,15000000.0,-8100000.0,468200000.0,27100000.0,-3400000.0
2021-06-30,97.9499969482422,99.75,95.8000030517578,95.91999816894533,95.91999816894533,992000,CDAY,1.027105906210941,1.1677439978568973,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-01,95.5199966430664,96.7300033569336,94.9499969482422,96.11000061035156,96.11000061035156,775700,CDAY,1.0151909174404417,1.1789615736032957,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-02,96.8499984741211,97.91000366210938,96.29000091552734,97.87999725341795,97.87999725341795,320900,CDAY,1.021659203167867,1.1862485070339233,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-06,98.18000030517578,100.04000091552734,97.86000061035156,99.2300033569336,99.2300033569336,449500,CDAY,0.9950619220337874,1.1944975790531878,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-07,100.54000091552734,100.54000091552734,98.48999786376952,98.83000183105467,98.83000183105467,402800,CDAY,1.0371344541227372,1.2030759822218051,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-08,96.75,98.75,95.5540008544922,98.11000061035156,98.11000061035156,479100,CDAY,1.0844970019769082,1.1923351608316173,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-09,98.5,99.33999633789062,97.3550033569336,99.22000122070312,99.22000122070312,404200,CDAY,1.0656117925432165,1.2087280672211012,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-12,99.4800033569336,99.8499984741211,95.7300033569336,96.16000366210938,96.16000366210938,801600,CDAY,1.096089824374772,1.2774541561950268,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-13,95.79000091552734,97.13999938964844,95.25800323486328,95.83999633789062,95.83999633789062,497900,CDAY,1.118843984289051,1.27984148945147,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-14,96.9800033569336,97.4000015258789,95.2699966430664,96.01000213623048,96.01000213623048,814600,CDAY,1.1080095290746197,1.2750754655253644,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-15,96.20999908447266,96.30999755859376,94.3249969482422,95.4000015258789,95.4000015258789,450700,CDAY,1.115513589798812,1.2938154961317612,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-16,96.16999816894533,97.11000061035156,95.11000061035156,95.30999755859376,95.30999755859376,318300,CDAY,1.108068443139196,1.3084671312451208,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-19,93.63999938964844,95.80999755859376,93.52999877929688,95.6500015258789,95.6500015258789,408900,CDAY,1.1022477639652817,1.2975431116618703,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-20,96.48999786376952,98.37999725341795,95.33999633789062,97.5999984741211,97.5999984741211,860700,CDAY,1.0780737998536187,1.3103483748881288,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-21,97.20999908447266,97.72000122070312,96.25,97.41000366210938,97.41000366210938,709200,CDAY,1.0902370696609671,1.314752104603765,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-22,97.97000122070312,98.8000030517578,97.0,98.8000030517578,98.8000030517578,815300,CDAY,1.0959513707967483,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-23,99.16000366210938,100.75,99.01499938964844,100.3499984741211,100.3499984741211,270900,CDAY,1.0890882170138922,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-26,100.2300033569336,100.2300033569336,97.70999908447266,99.58999633789062,99.58999633789062,290100,CDAY,1.102018315450463,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-27,99.48999786376952,99.56500244140624,96.76000213623048,98.41999816894533,98.41999816894533,485600,CDAY,1.1106482380842453,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-28,99.08999633789062,99.6750030517578,97.86000061035156,98.58999633789062,98.58999633789062,386300,CDAY,1.1233391227689495,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-29,98.4499969482422,99.62000274658205,98.01000213623048,98.12000274658205,98.12000274658205,362600,CDAY,1.1358539933604364,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-07-30,97.0500030517578,99.62000274658205,97.0500030517578,98.4000015258789,98.4000015258789,492200,CDAY,1.1417682594707417,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-08-02,98.94000244140624,99.6750030517578,98.08000183105467,98.5199966430664,98.5199966430664,821300,CDAY,1.1492083341303203,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-08-03,98.3000030517578,98.75,96.52999877929688,97.56999969482422,97.56999969482422,712300,CDAY,1.1691093579133758,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-08-04,98.0,100.37999725341795,97.56500244140624,100.0,100.0,1290500,CDAY,1.1595999908447263,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-08-05,97.54000091552734,99.37999725341795,93.31999969482422,98.73999786376952,98.73999786376952,1554500,CDAY,1.175916580133486,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-08-06,98.93000030517578,102.62999725341795,97.9000015258789,102.5,102.5,957300,CDAY,1.1044877959460746,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-08-09,103.11000061035156,107.70999908447266,102.52999877929688,106.4000015258789,106.4000015258789,1358900,CDAY,1.055921023147683,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-08-10,106.83000183105467,108.73999786376952,104.68000030517578,105.7300033569336,105.7300033569336,1825900,CDAY,1.0389671331351311,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-08-11,104.68000030517578,105.58499908447266,103.12999725341795,105.4000015258789,105.4000015258789,2712200,CDAY,1.041271332174061,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
2021-08-12,105.6999969482422,107.63999938964844,104.62000274658205,107.2300033569336,107.2300033569336,580400,CDAY,0.997482008169279,0.0,0.0,341200000.0,2739800000.0,4607200000.0,2199800000.0,131800000.0,3215100000.0,6807000000.0,1500000.0,3220100000.0,-278800000.0,73300000.0,2329500000.0,-262700000.0,200800000.0,335200000.0,3374000000.0,6800000.0,-262700000.0,179800000.0,3755700000.0,-470900000.0,118200000.0,1109800000.0,39000000.0,46500000.0,-2600000.0,-4800000.0,-46400000.0,-1057600000.0,1600000.0,23100000.0,-25800000.0,-1031500000.0,3300000.0,27600000.0,23300000.0,4400000.0,-1034300000.0,2800000.0,-2500000.0
