,Unnamed: 0,2020-09-30,2019-09-30,2018-09-30,2017-09-30
0,Intangible Assets,237570000.0,169949000.0,200202000.0,257908000.0
1,Capital Surplus,1602728000.0,1502949000.0,1558403000.0,1609030000.0
2,Total Liab,1944490000.0,1462590000.0,1454433000.0,1474948000.0
3,Total Stockholder Equity,1438248000.0,1201998000.0,874589000.0,885436000.0
4,Deferred Long Term Liab,77800000.0,67900000.0,3800000.0,2000000.0
5,Other Current Liab,428688000.0,417987000.0,512353000.0,458660000.0
6,Total Assets,3382738000.0,2664588000.0,2329022000.0,2360384000.0
7,Common Stock,1161000.0,1149000.0,1180000.0,1153000.0
8,Other Current Assets,38331000.0,38669000.0,16108000.0,5033000.0
9,Retained Earnings,-62267000.0,-191390000.0,-599409000.0,-650840000.0
10,Other Liab,78028000.0,155301000.0,75886000.0,83633000.0
11,Good Will,1625786000.0,1238179000.0,1182457000.0,1182772000.0
12,Treasury Stock,-103374000.0,-110710000.0,-85585000.0,-73907000.0
13,Other Assets,394633000.0,329364000.0,200151000.0,157641000.0
14,Cash,275458000.0,269579000.0,259946000.0,280003000.0
15,Total Current Liabilities,680760000.0,638155000.0,735279000.0,678909000.0
16,Deferred Long Term Asset Charges,190963000.0,198634000.0,165566000.0,123166000.0
17,Other Stockholder Equity,-103374000.0,-110710000.0,-85585000.0,-73907000.0
18,Property Plant Equipment,251432000.0,105531000.0,80613000.0,63600000.0
19,Total Current Assets,833447000.0,782621000.0,633784000.0,666556000.0
20,Long Term Investments,39870000.0,38944000.0,31815000.0,31907000.0
21,Net Tangible Assets,-425108000.0,-206130000.0,-508070000.0,-555244000.0
22,Short Term Investments,28129000.0,27891000.0,25836000.0,18408000.0
23,Net Receivables,422121000.0,393781000.0,282897000.0,313199000.0
24,Long Term Debt,1005314000.0,669134000.0,643268000.0,712406000.0
25,Accounts Payable,24910000.0,42442000.0,53473000.0,35160000.0
0,Investments,-1827000.0,-8551000.0,-7171000.0,14277000.0
1,Change To Liabilities,11911000.0,62075000.0,61392000.0,26123000.0
2,Total Cashflows From Investing Activities,-525972000.0,-150024000.0,-49212000.0,-16127000.0
3,Net Borrowings,344875000.0,25000000.0,-70000000.0,-40000000.0
4,Total Cash From Financing Activities,297410000.0,-122960000.0,-210846000.0,-118105000.0
5,Change To Operating Activities,-56662000.0,59068000.0,-10671000.0,-46626000.0
6,Issuance Of Stock,18382000.0,12975000.0,1015654000.0,10778000.0
7,Net Income,130695000.0,-27460000.0,51987000.0,6239000.0
8,Change In Cash,5271000.0,9596000.0,-20116000.0,2037000.0
9,Repurchase Of Stock,-33740000.0,-159360000.0,-1145374000.0,-77645000.0
10,Effect Of Exchange Rate,25000.0,-2565000.0,-7810000.0,1066000.0
11,Total Cash From Operating Activities,233808000.0,285145000.0,247752000.0,135203000.0
12,Depreciation,92113000.0,48617000.0,55902000.0,60121000.0
13,Other Cashflows From Investing Activities,-9421000.0,9675000.0,9675000.0,9675000.0
14,Change To Account Receivables,-32365000.0,29446000.0,20396000.0,12832000.0
15,Other Cashflows From Financing Activities,-32107000.0,-1575000.0,-11126000.0,-11238000.0
16,Change To Netincome,87341000.0,85860000.0,31717000.0,50691000.0
17,Capital Expenditures,-20196000.0,-64411000.0,-36041000.0,-25444000.0
