,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-2836000000.0,-2504000000.0,-4099000000.0,-4319000000.0
Change To Liabilities,5626000000.0,863000000.0,564000000.0,1087000000.0
Total Cashflows From Investing Activities,-12532000000.0,-12699000000.0,-12385000000.0,-8599000000.0
Net Borrowings,2586000000.0,3994000000.0,4134000000.0,-2615000000.0
Total Cash From Financing Activities,-3590000000.0,-5625000000.0,-4365000000.0,-3441000000.0
Change To Operating Activities,-2043000000.0,-342000000.0,1081000000.0,654000000.0
Issuance Of Stock,1440000000.0,1037000000.0,838000000.0,688000000.0
Net Income,15403000000.0,13839000000.0,11986000000.0,10558000000.0
Change In Cash,5936000000.0,119000000.0,-1115000000.0,1551000000.0
Repurchase Of Stock,-4250000000.0,-5500000000.0,-4500000000.0,-1500000000.0
Effect Of Exchange Rate,-116000000.0,-20000000.0,-78000000.0,-5000000.0
Total Cash From Operating Activities,22174000000.0,18463000000.0,15713000000.0,13596000000.0
Depreciation,2077000000.0,1999000000.0,1822000000.0,1695000000.0
Other Cashflows From Investing Activities,-506000000.0,219000000.0,-226000000.0,-126000000.0
Dividends Paid,-4584000000.0,-3932000000.0,-3320000000.0,-2773000000.0
Change To Account Receivables,-688000000.0,162000000.0,-1351000000.0,-1062000000.0
Other Cashflows From Financing Activities,1218000000.0,-1224000000.0,-1517000000.0,2759000000.0
Change To Netincome,985000000.0,1221000000.0,1005000000.0,114000000.0
Capital Expenditures,-2051000000.0,-2071000000.0,-2063000000.0,-2023000000.0
