Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Capital Surplus,Other Current Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-05-03,232.83999633789065,233.8999938964844,227.17999267578125,231.9499969482422,222.85731506347656,4323100,UNH,1.0466480481544318,1.0672188361702155,1.1180217809068662,0.9685577099237416,0.0780903382306901,0.0779441930395056,0.0671493046089539,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-06,228.1699981689453,240.57000732421875,227.5,240.5,231.07215881347656,7180200,UNH,1.0054886091730837,1.0341644575295943,1.066190248056185,0.9757631777316036,0.0297254314414802,0.0219373911345253,0.0119944678348562,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-07,239.19000244140625,243.1499938964844,236.3999938964844,238.0500030517578,228.7182159423828,5104700,UNH,1.0366309195566938,1.0490696782773443,1.082080943597213,0.9996107475822942,0.0370201719743996,0.0298522085677248,0.0093728010242755,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-08,238.0,240.8099975585937,235.52999877929688,239.1499938964844,229.77508544921875,3768400,UNH,1.037591492933578,1.0214383333311197,1.0700146229315723,1.0062546732425055,0.0313368196910723,0.0150570331768806,-0.0048267665017118,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-09,236.6000061035156,240.5399932861328,235.6699981689453,237.97000122070312,228.64132690429688,4299500,UNH,1.0331975506528928,1.051912616444026,1.0849045510355615,1.0047120161243328,0.0284855345285599,0.0320607299106445,0.0066310843693055,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-10,239.97000122070312,242.6199951171875,236.3699951171875,240.58999633789065,231.1586303710937,4374400,UNH,1.0162517363939458,1.0153247574857358,1.130009798529455,1.0003969532476458,0.0158547831463,0.0295902836971834,0.0494789016851164,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-13,236.4499969482422,240.1000061035156,236.1999969482422,239.5500030517578,230.159408569336,4684400,UNH,1.0225839409583586,1.024135281684692,1.149786654186992,1.0355430748618968,-0.0129591339035382,0.0112746204197351,0.0387577734016288,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-14,240.63999938964844,240.9900054931641,236.27999877929688,236.42999267578125,227.1616973876953,5329700,UNH,1.0424084497969373,1.043767799184659,1.1705085734663625,1.0187411547323868,0.0236672950645504,0.0250492486065307,0.0708117711787745,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-15,235.0,237.52999877929688,232.6199951171875,236.0800018310547,226.825424194336,5099700,UNH,1.0465065763189283,1.0411458119957908,1.1779290883538909,1.0149267974711538,0.0315797788477745,0.0169341073692432,0.0852286354350375,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-16,235.88999938964844,240.4499969482422,235.72000122070312,236.7899932861328,227.50759887695312,4456400,UNH,1.04222331440949,1.0187234178975124,1.1786165710414087,1.0155764066669877,0.0266469077425024,0.0106000564073234,0.100227492282273,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-17,236.1699981689453,242.44000244140625,235.6499938964844,241.3800048828125,231.91766357421875,4486400,UNH,1.0410884800245488,1.0001423782001868,1.1574166015086826,1.0290497520456616,0.0120387279788871,-0.0258252555271321,0.0659704610014975,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-20,240.0,246.7400054931641,239.7700042724609,245.9900054931641,236.3469696044922,5390800,UNH,1.011655643419446,0.9511425193045362,1.15964345559997,1.0446379624017454,-0.0329823189822995,-0.0825027171692649,0.0483656291693967,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-21,247.009994506836,251.17999267578125,246.8000030517578,249.94000244140625,240.14210510253903,5345300,UNH,1.0138321038320548,0.9269483140532954,1.136188931305107,1.0269267582642037,-0.0130946544321488,-0.0683895574323076,0.0342674314270778,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-22,249.1000061035156,251.02999877929688,248.7100067138672,249.33999633789065,239.5656280517578,4038000,UNH,1.005636880561762,0.9308708254361274,1.135968246974094,1.0251883365565806,-0.0195514559948186,-0.0781059664266151,0.0230991339875328,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-23,247.97999572753903,248.1499938964844,244.38999938964844,246.5,236.83694458007807,3934600,UNH,1.0091552626943567,0.9083863603066386,1.1457811712979018,1.0315939619299814,-0.0224386992356246,-0.1079112434466748,0.0235607178071932,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-24,247.25,249.3600006103516,245.509994506836,247.6300048828125,237.9226531982422,2973900,UNH,0.9875547851566322,0.9221695637113716,1.1396967221226053,1.0262061090332957,-0.0386513238766634,-0.0978334377783389,0.0327821187481192,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-28,248.5,249.3000030517578,241.97999572753903,242.0599975585937,232.5709991455078,6172700,UNH,1.022188363519126,0.9569580914241408,1.1544154344773407,1.0459074063233282,-0.0237190428042022,-0.0857494072914372,0.0451690994783455,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-29,239.8500061035156,243.02999877929688,237.8999938964844,242.3999938964844,232.89767456054688,3958400,UNH,1.0110997824699988,0.9696215376321922,1.1628712807067358,1.0644748086933271,-0.0533750262233285,-0.0825089002866816,0.0384003057016242,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-30,241.9199981689453,245.3500061035156,241.33999633789065,243.5,233.9545288085937,2646600,UNH,1.0008810728413553,0.9512989579482568,1.1687250904030697,1.070190523354997,-0.0693094505136417,-0.0887261774323194,0.0435709856953308,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-05-31,241.9499969482422,243.6199951171875,239.47999572753903,241.8000030517578,232.3212280273437,3285700,UNH,1.0134423362427691,0.9418279475539696,1.1738833334077703,1.082059629815577,-0.0686172935728075,-0.121765659090694,0.026435428657771,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-06-03,241.4900054931641,243.8000030517578,236.0200042724609,236.5599975585937,227.28662109375,4999400,UNH,1.0411560411443597,0.9748339359332134,1.1885377661482803,1.0882635205145406,-0.0471074793701808,-0.1011297520667227,0.0489846671620606,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-06-04,238.1300048828125,241.0500030517578,234.8300018310547,240.759994506836,231.3219757080078,4992000,UNH,1.0304192958312373,0.9553667081422677,1.1761350672302493,1.0615273897798907,-0.0311080939486534,-0.0951017926199857,0.065638710746781,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-06-05,243.1699981689453,245.7899932861328,241.22999572753903,242.7700042724609,233.253173828125,3194400,UNH,1.0254049329865345,0.9544076203285518,1.1704868615927275,1.047279977293423,-0.0218750443068884,-0.0909946958374551,0.0644291033244637,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-06-06,243.1300048828125,243.94000244140625,241.72999572753903,241.82000732421875,232.3404235839844,2630100,UNH,1.0217905276941197,0.9655505586188226,1.1881135865496977,1.0447668278492974,-0.0229763001551777,-0.0793684196267258,0.0773538121562587,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-06-07,242.8999938964844,247.07000732421875,242.19000244140625,246.7700042724609,237.09637451171875,2837400,UNH,1.0073184099107575,0.953305525143342,1.1719577911371273,1.0378656899032048,-0.0305472799924473,-0.0943834324226033,0.071393857938093,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-06-10,247.0800018310547,249.6699981689453,245.9900054931641,248.13999938964844,238.4126739501953,2331000,UNH,1.0571312070257357,0.9314055330522426,1.1922280571045183,1.033488437542036,0.0236427694836998,-0.1117838954214174,0.0900506168473884,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-06-11,248.5200042724609,250.69000244140625,245.72999572753903,245.8699951171875,236.23165893554688,3043000,UNH,1.0862551204074904,0.9588443190718732,1.1968077362156735,1.0434176593512368,0.0428374610562536,-0.085650072779627,0.0917128623638499,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-06-12,246.1999969482422,246.5,242.3000030517578,244.5,234.9153594970703,3251800,UNH,1.0925879026434693,0.9676015836665116,1.2135822533633882,1.0429082865131034,0.0496796161303658,-0.0794965121648315,0.1066397849577531,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-06-13,244.82000732421875,245.33999633789065,243.1199951171875,244.9600067138672,235.35731506347656,3107800,UNH,1.0852059697451637,0.9579159663952715,1.2184164067047891,1.0345098194162052,0.0506961503289584,-0.0831031444060216,0.1145712723382248,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-06-14,244.72000122070312,246.1000061035156,242.7899932861328,245.3699951171875,236.79527282714844,2165500,UNH,1.0867261028126542,0.9442779526394592,1.2026731766977916,1.0327814598604146,0.0539446429522396,-0.0999103954333514,0.0868294777968181,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
2019-06-17,246.0,247.1000061035156,245.22000122070312,245.97000122070312,237.37429809570312,2270300,UNH,1.0594787588671584,0.9511243551113672,1.2099906136072995,1.0362360305179736,0.0232427283491847,-0.0906228644732111,0.095280410737172,12025000000.0,95994000000.0,51696000000.0,4531000000.0,14640000000.0,152221000000.0,10000000.0,55846000000.0,8204000000.0,58910000000.0,-4160000000.0,8346000000.0,10866000000.0,53209000000.0,1973000000.0,-4160000000.0,5758000000.0,35660000000.0,31522000000.0,-19239000000.0,3458000000.0,18250000000.0,34581000000.0,36596000000.0,,12980000000.0,-4099000000.0,564000000.0,-12385000000.0,4134000000.0,-4365000000.0,1081000000.0,838000000.0,11986000000.0,-1115000000.0,-4500000000.0,-78000000.0,15713000000.0,1822000000.0,-226000000.0,-3320000000.0,-1351000000.0,-1517000000.0,1005000000.0,-2063000000.0
