,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1302500000.0,1441600000.0,1564200000.0,1663200000.0
Capital Surplus,1791800000.0,277700000.0,277700000.0,277700000.0
Total Liab,4561700000.0,5362200000.0,5334700000.0,4938100000.0
Total Stockholder Equity,512100000.0,-704800000.0,-540300000.0,-129600000.0
Other Current Liab,798000000.0,702500000.0,329100000.0,265600000.0
Total Assets,5073800000.0,4657400000.0,4794400000.0,4808500000.0
Other Current Assets,183200000.0,180700000.0,141900000.0,93200000.0
Retained Earnings,-1331200000.0,-1000600000.0,-859800000.0,-540800000.0
Other Liab,559700000.0,297000000.0,300500000.0,329600000.0
Good Will,607200000.0,605800000.0,634000000.0,596100000.0
Treasury Stock,51500000.0,18100000.0,41800000.0,133500000.0
Other Assets,71900000.0,54000000.0,59200000.0,98300000.0
Cash,534600000.0,223500000.0,215100000.0,388000000.0
Total Current Liabilities,1741600000.0,1519700000.0,1606400000.0,1448900000.0
Deferred Long Term Asset Charges,20900000.0,9000000.0,10400000.0,25000000.0
Short Long Term Debt,32300000.0,,,
Other Stockholder Equity,51500000.0,18100000.0,41800000.0,133500000.0
Property Plant Equipment,573400000.0,538600000.0,441700000.0,462800000.0
Total Current Assets,2518800000.0,2017400000.0,2095300000.0,1988100000.0
Net Tangible Assets,-1397600000.0,-2752200000.0,-2738500000.0,-2388900000.0
Net Receivables,1354400000.0,1212200000.0,1251800000.0,1102800000.0
Long Term Debt,2153100000.0,3467300000.0,3427800000.0,3159600000.0
Inventory,446600000.0,401000000.0,486500000.0,404100000.0
Accounts Payable,730500000.0,636800000.0,778200000.0,672500000.0
Common Stock,,,2015.0,1725.0
