,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,25500000.0,3400000.0,9300000.0,-2900000.0
Change To Liabilities,-20800000.0,3900000.0,-4400000.0,-32700000.0
Net Borrowings,-253700000.0,70600000.0,-407900000.0,-73000000.0
Total Cash From Financing Activities,522100000.0,653700000.0,49600000.0,-256600000.0
Change To Operating Activities,62000000.0,-161600000.0,72000000.0,-58800000.0
Issuance Of Stock,58300000.0,30600000.0,60100000.0,46800000.0
Net Income,189800000.0,174900000.0,197100000.0,159400000.0
Change In Cash,898800000.0,819800000.0,469000000.0,-81600000.0
Repurchase Of Stock,-147300000.0,-183300000.0,-10700000.0,-192700000.0
Effect Of Exchange Rate,100000.0,-1700000.0,4400000.0,3400000.0
Total Cash From Operating Activities,376600000.0,185700000.0,429600000.0,199400000.0
Depreciation,165800000.0,169500000.0,141700000.0,180000000.0
Other Cashflows From Investing Activities,2800000.0,2800000.0,2700000.0,2600000.0
Dividends Paid,-40900000.0,-41200000.0,-36200000.0,-35900000.0
Change To Account Receivables,-33100000.0,-31400000.0,5800000.0,31600000.0
Other Cashflows From Financing Activities,905700000.0,777000000.0,444300000.0,-1800000.0
Change To Netincome,24500000.0,-20100000.0,-18000000.0,-20900000.0
Capital Expenditures,-8500000.0,-9100000.0,-9400000.0,-9400000.0
Total Cashflows From Investing Activities,,-17900000.0,-14600000.0,-27800000.0
