,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,4040200000.0,4166100000.0,4034400000.0,4402800000.0
1,Capital Surplus,4682800000.0,,4544000000.0,4464700000.0
2,Total Liab,11611400000.0,10954900000.0,10207100000.0,10092100000.0
3,Total Stockholder Equity,5823700000.0,5734200000.0,5716500000.0,5383300000.0
4,Other Current Liab,3290200000.0,2426700000.0,1569200000.0,1110300000.0
5,Total Assets,17435100000.0,16689100000.0,15923600000.0,15475400000.0
6,Common Stock,2700000.0,5734200000.0,2600000.0,2600000.0
7,Other Current Assets,2925200000.0,2034400000.0,1233300000.0,787500000.0
8,Retained Earnings,1949600000.0,,1667000000.0,1505900000.0
9,Other Liab,1154300000.0,1171700000.0,1211700000.0,1259500000.0
10,Good Will,8080800000.0,8078100000.0,8078700000.0,7984200000.0
11,Treasury Stock,-811400000.0,,-497100000.0,-589900000.0
12,Other Assets,76000000.0,81700000.0,339300000.0,84700000.0
13,Cash,247100000.0,253700000.0,209300000.0,184500000.0
14,Total Current Liabilities,3944800000.0,3133300000.0,2283300000.0,1738900000.0
15,Short Long Term Debt,55200000.0,178200000.0,53900000.0,77800000.0
16,Other Stockholder Equity,-190300000.0,,-201000000.0,-301700000.0
17,Property Plant Equipment,717700000.0,741900000.0,763600000.0,773700000.0
18,Total Current Assets,4127800000.0,3199200000.0,2298500000.0,1821700000.0
19,Long Term Investments,392600000.0,422100000.0,409100000.0,408300000.0
20,Net Tangible Assets,-6297300000.0,-6510000000.0,-6396600000.0,-7003700000.0
21,Net Receivables,738700000.0,701700000.0,668400000.0,667400000.0
22,Long Term Debt,6214900000.0,6338100000.0,6388500000.0,6766500000.0
23,Accounts Payable,29800000.0,27900000.0,28100000.0,28400000.0
0,Investments,25500000.0,3400000.0,9300000.0,-2900000.0
1,Change To Liabilities,-20800000.0,3900000.0,-4400000.0,-32700000.0
2,Net Borrowings,-253700000.0,70600000.0,-407900000.0,-73000000.0
3,Total Cash From Financing Activities,522100000.0,653700000.0,49600000.0,-256600000.0
4,Change To Operating Activities,62000000.0,-161600000.0,72000000.0,-58800000.0
5,Issuance Of Stock,58300000.0,30600000.0,60100000.0,46800000.0
6,Net Income,189800000.0,174900000.0,197100000.0,159400000.0
7,Change In Cash,898800000.0,819800000.0,469000000.0,-81600000.0
8,Repurchase Of Stock,-147300000.0,-183300000.0,-10700000.0,-192700000.0
9,Effect Of Exchange Rate,100000.0,-1700000.0,4400000.0,3400000.0
10,Total Cash From Operating Activities,376600000.0,185700000.0,429600000.0,199400000.0
11,Depreciation,165800000.0,169500000.0,141700000.0,180000000.0
12,Other Cashflows From Investing Activities,2800000.0,2800000.0,2700000.0,2600000.0
13,Dividends Paid,-40900000.0,-41200000.0,-36200000.0,-35900000.0
14,Change To Account Receivables,-33100000.0,-31400000.0,5800000.0,31600000.0
15,Other Cashflows From Financing Activities,905700000.0,777000000.0,444300000.0,-1800000.0
16,Change To Netincome,24500000.0,-20100000.0,-18000000.0,-20900000.0
17,Capital Expenditures,-8500000.0,-9100000.0,-9400000.0,-9400000.0
18,Total Cashflows From Investing Activities,,-17900000.0,-14600000.0,-27800000.0
