,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,4034400000.0,4495500000.0,5003900000.0,1353900000.0
1,Capital Surplus,4544000000.0,4266900000.0,4091400000.0,2018100000.0
2,Total Liab,10207100000.0,11625000000.0,11527500000.0,2853100000.0
3,Total Stockholder Equity,5716500000.0,5116100000.0,4580000000.0,2686400000.0
4,Other Current Liab,1569200000.0,2076400000.0,1271800000.0,210600000.0
5,Total Assets,15923600000.0,16741100000.0,16107500000.0,5539500000.0
6,Common Stock,2600000.0,2600000.0,2500000.0,2100000.0
7,Other Current Assets,1233300000.0,1738900000.0,1021100000.0,12700000.0
8,Retained Earnings,1667000000.0,1177900000.0,847100000.0,766900000.0
9,Other Liab,1211700000.0,1422400000.0,1437200000.0,402200000.0
10,Good Will,8078700000.0,7959900000.0,7858000000.0,3707800000.0
11,Treasury Stock,-497100000.0,-331300000.0,-361000000.0,-100700000.0
12,Other Assets,339300000.0,263200000.0,214500000.0,17400000.0
13,Cash,209300000.0,152800000.0,166700000.0,64100000.0
14,Total Current Liabilities,2283300000.0,2776200000.0,1921800000.0,443600000.0
15,Short Long Term Debt,53900000.0,76300000.0,87500000.0,37900000.0
16,Other Stockholder Equity,-201000000.0,-253000000.0,-343000000.0,-82700000.0
17,Property Plant Equipment,763600000.0,841700000.0,553200000.0,101000000.0
18,Total Current Assets,2298500000.0,2785900000.0,2048100000.0,359400000.0
19,Long Term Investments,409100000.0,394900000.0,429800000.0,
20,Net Tangible Assets,-6396600000.0,-7339300000.0,-8281900000.0,-2375300000.0
21,Net Receivables,668400000.0,689700000.0,700200000.0,243900000.0
22,Long Term Debt,6388500000.0,7077800000.0,8168500000.0,2007300000.0
23,Accounts Payable,28100000.0,36900000.0,41400000.0,27100000.0
24,Deferred Long Term Asset Charges,,,4800000.0,2300000.0
0,Investments,-700000.0,67600000.0,36500000.0,36500000.0
1,Change To Liabilities,-71800000.0,195600000.0,-74800000.0,-21600000.0
2,Total Cashflows From Investing Activities,-210500000.0,-140500000.0,-7102600000.0,-63300000.0
3,Net Borrowings,-738200000.0,-1123800000.0,5603000000.0,-467500000.0
4,Total Cash From Financing Activities,-1428100000.0,-513400000.0,7517000000.0,-468000000.0
5,Change To Operating Activities,-95100000.0,5900000.0,29000000.0,-22100000.0
6,Issuance Of Stock,189700000.0,125700000.0,1484000000.0,60200000.0
7,Net Income,625200000.0,438500000.0,103200000.0,328900000.0
8,Change In Cash,-451500000.0,676100000.0,1048600000.0,-55000000.0
9,Repurchase Of Stock,-238600000.0,-83100000.0,-17500000.0,-4800000.0
10,Effect Of Exchange Rate,2400000.0,1700000.0,-5900000.0,4500000.0
11,Total Cash From Operating Activities,1184700000.0,1328300000.0,640100000.0,471800000.0
12,Depreciation,685800000.0,756200000.0,510800000.0,231800000.0
13,Other Cashflows From Investing Activities,10300000.0,10200000.0,7000000.0,7000000.0
14,Dividends Paid,-136100000.0,-107700000.0,-70900000.0,-54400000.0
15,Change To Account Receivables,21800000.0,-38200000.0,28100000.0,-1800000.0
16,Other Cashflows From Financing Activities,-504900000.0,675500000.0,518400000.0,-1500000.0
17,Change To Netincome,-65900000.0,-42100000.0,39900000.0,-104900000.0
18,Capital Expenditures,-34800000.0,-63000000.0,-33600000.0,-35500000.0
