,2021-05-31,2020-05-31,2019-05-31,2018-05-31
Change To Liabilities,71000000.0,-1787000000.0,-571000000.0,141000000.0
Total Cashflows From Investing Activities,-6010000000.0,-5846000000.0,-5473000000.0,-5677000000.0
Net Borrowings,-2106000000.0,4008000000.0,1027000000.0,1442000000.0
Total Cash From Financing Activities,-2090000000.0,3381000000.0,-1039000000.0,227000000.0
Change To Operating Activities,-1872000000.0,-974000000.0,-1047000000.0,-2552000000.0
Issuance Of Stock,740000000.0,64000000.0,101000000.0,327000000.0
Net Income,5231000000.0,1286000000.0,540000000.0,4572000000.0
Change In Cash,2206000000.0,2562000000.0,-946000000.0,-704000000.0
Effect Of Exchange Rate,171000000.0,-70000000.0,-47000000.0,72000000.0
Total Cash From Operating Activities,10135000000.0,5097000000.0,5613000000.0,4674000000.0
Depreciation,3793000000.0,3615000000.0,3353000000.0,3095000000.0
Dividends Paid,-686000000.0,-679000000.0,-683000000.0,-535000000.0
Change To Account Receivables,-1389000000.0,-1331000000.0,-873000000.0,-1049000000.0
Other Cashflows From Financing Activities,-38000000.0,-9000000.0,-4000000.0,10000000.0
Change To Netincome,2983000000.0,4288000000.0,4211000000.0,467000000.0
Capital Expenditures,-5884000000.0,-5868000000.0,-5490000000.0,-5663000000.0
Repurchase Of Stock,,-3000000.0,-1480000000.0,-1017000000.0
