Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-03-13,146.29769897460938,147.2369842529297,144.80252075195312,145.20506286621094,135.2062225341797,1967658,HON,0.9644886086306376,0.9966493151071424,1.1053189442351912,0.9690913782459089,-0.0046027696152712,-0.0474335283358077,0.0072751668044164,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-03-14,146.25936889648438,146.29769897460938,143.85365295410156,144.16995239257812,134.24241638183594,2116335,HON,0.9756016081910396,1.0019341394596843,1.1182232514798451,0.9826382916238804,-0.0070366834328409,-0.0462488057816043,0.0087492919852525,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-03-15,144.4191436767578,145.33924865722656,143.88241577148438,144.79293823242188,134.8224639892578,1927906,HON,0.9843118702766328,0.9798599435813132,1.1187608260782222,0.995714794917482,-0.0114029246408492,-0.0677040223537038,0.0065176830657536,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-03-16,145.00379943847656,146.10601806640625,145.00379943847656,145.4734344482422,135.4561004638672,4516879,HON,0.9841219990287534,0.9703761896560096,1.1010174208209276,0.99283022632097,-0.0087082272922165,-0.0756647075767823,0.0006264064859415,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-03-19,144.79293823242188,145.1571502685547,143.0773162841797,143.95909118652344,134.0460662841797,2267621,HON,0.9862184218887008,0.963386027502142,1.113271574688358,0.9977193171282256,-0.0115008952395249,-0.0872630199068031,-0.002141857062851,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-03-20,144.57249450683594,145.5884552001953,143.92074584960938,144.22744750976562,134.29592895507812,2839065,HON,1.000598099035838,0.9617940380524604,1.1125426048985492,0.9892852301876452,0.0113128688481928,-0.0888799086784964,0.0062027356724259,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-03-21,144.50540161132812,146.42230224609375,143.8249053955078,145.07089233398438,135.08132934570312,2701969,HON,0.9818971408690466,0.9564674692099238,1.1034049537485215,0.9886352809649156,-0.0067381400958691,-0.0795793465306904,-0.0015681098364868,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-03-22,143.38401794433594,144.0357666015625,140.3169708251953,140.77703857421875,131.0831298828125,2691222,HON,1.0023147221215962,0.9854357008957632,1.1442115533793429,1.001420944386749,0.0008937777348472,-0.0773372825989476,0.0118190761230807,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-03-23,140.88246154785156,141.97509765625,137.1540985107422,137.3266143798828,127.87029266357422,3771196,HON,1.02638206013467,1.004092727927416,1.186148507044808,1.0208790000721215,0.0055030600625485,-0.06447939464467,0.039329996517252,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-03-26,139.41603088378906,141.19874572753906,138.33299255371094,140.83453369140625,131.1366424560547,2342847,HON,0.9990474939351336,0.9790142644357436,1.153754562249227,1.0055604459985763,-0.0065129520634429,-0.0720496502744114,0.039043536424201,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-03-27,141.4479522705078,141.9942626953125,137.6045684814453,138.3425750732422,128.81629943847656,3214255,HON,1.0179436289882675,1.0030555175516058,1.169938658663923,1.0208143643040246,-0.0028707353157571,-0.0646772950556122,0.0366641162296388,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-03-28,137.9208526611328,139.0230712890625,136.56944274902344,137.3074493408203,127.85246276855467,5239922,HON,1.00991175613046,1.0159489166826494,1.173983006679008,1.0137855361542834,-0.0038737800238233,-0.0556773665318246,0.0514735417960592,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-03-29,138.0262908935547,139.79942321777344,137.6237335205078,138.50550842285156,128.968017578125,2684753,HON,1.0,1.008065145867605,1.1593060048878094,1.0027391855749308,-0.0027391855749308,-0.0491381425623178,0.0589640489437128,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-02,137.86334228515625,138.63011169433594,134.34584045410156,136.51193237304688,127.11170196533205,4269501,HON,1.0038615227313716,1.0226456916645883,1.1818998924720532,1.0209426799016277,-0.0170811571702558,-0.0686301845824497,0.0597070142898337,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-03,137.05825805664062,138.3425750732422,135.74517822265625,138.26589965820312,128.74490356445312,3344674,HON,0.9937611897277676,1.0152465929775265,1.1391603315987602,1.0073860021346626,-0.0136248124068949,-0.0734342583987259,0.0355450830240373,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-04,135.92727661132812,139.042236328125,135.6685028076172,138.82179260253906,129.2624969482422,2889042,HON,0.9934410666922272,1.0229780458762934,1.1041437683995237,1.0086288213636454,-0.0151877546714181,-0.0613425036342887,0.0468431388711794,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-05,139.76107788085938,140.83453369140625,139.24351501464844,140.3169708251953,130.6547393798828,2336691,HON,0.9846997210773516,1.0163336112477197,1.0714540894115083,1.0070075641703935,-0.0223078430930419,-0.0611674584506543,0.0413000468201127,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-06,139.13809204101562,139.85691833496094,135.60140991210938,136.80905151367188,127.38835144042967,2992229,HON,1.010438732695592,1.0176082643600552,1.1173835180186964,1.0294048035181318,-0.0189660708225398,-0.0749631465302513,0.0544567893423721,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-09,137.36495971679688,139.2722625732422,136.7132110595703,136.8953094482422,127.46866607666016,2037040,HON,1.020024033412872,1.0406813724530786,1.1167509488062688,1.0371214117684873,-0.0170973783556152,-0.0584943879821253,0.0548188920476266,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-10,138.99432373046875,140.95913696289062,138.59176635742188,139.5789794921875,129.9675750732422,3005271,HON,1.011467140511567,1.0179803946085466,1.1187676510453997,1.029383087600204,-0.0179159470886369,-0.0642456605730834,0.0488467596737649,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-11,138.48634338378906,139.6652374267578,137.96878051757812,138.28506469726562,128.76275634765625,2037771,HON,1.0213475085191897,1.019842637329717,1.1185495786265869,1.0343834471238158,-0.0130359386046261,-0.0621295970721562,0.0483241302243837,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-12,139.0709991455078,141.04539489746094,139.0709991455078,140.38406372070312,130.7172088623047,2428506,HON,1.0056666039819613,1.0189360339351885,1.0818871201373974,1.0271557935683588,-0.0214891895863975,-0.0619638999205134,0.0334248031265902,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-13,141.083740234375,141.24667358398438,139.33935546875,140.04861450195312,130.4048614501953,1657365,HON,1.0084176465061192,1.0259162742608918,1.0724587603889582,1.0272560919411189,-0.0188384454349994,-0.0624333442669573,0.0275946924727705,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-16,141.26583862304688,141.97509765625,140.35531616210938,140.65243530273438,130.9671173095703,2677033,HON,1.0054512020828,1.0104851870445757,1.06187105043294,1.0235757079403338,-0.0181245058575338,-0.0685952398143308,0.031116492209074,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-17,141.7450714111328,142.8472900390625,141.55337524414062,142.5214080810547,132.7073516845703,2197612,HON,0.9943956089316576,1.0350177283048885,1.034143874705951,1.014767811419326,-0.0203722024876683,-0.0288556684686449,0.0207199660831589,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-18,143.15399169921875,143.99742126464844,142.39682006835938,143.16357421875,133.30532836914062,2870679,HON,0.998144065140635,1.0342101425569503,0.9935472668171348,1.0120135674144035,-0.0138695022737687,-0.0275706791133591,0.0135158246238578,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-19,142.607666015625,143.71946716308594,141.39044189453125,141.97509765625,132.19869995117188,3320259,HON,1.021087230576421,1.052773768106139,1.0166158535529666,1.024856428629928,-0.003769198053507,-0.0088540206656864,0.0150373620475874,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-20,144.50540161132812,145.27215576171875,141.79298400878906,144.31370544433594,134.37625122070312,5498674,HON,1.0070772869347828,1.054804517854008,0.9903765203857796,1.0270315688040224,-0.0199542818692395,-0.0222310199443951,-0.0018355062123587,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
2018-04-23,144.44789123535156,145.3296661376953,141.4287872314453,142.44473266601562,132.63597106933594,4655228,HON,1.023334093765024,1.0760834339668617,1.0001687675173954,1.0289721591416667,-0.0056380653766427,-0.0044494545294508,0.0112173051918628,4496000000.0,6212000000.0,42800000000.0,16502000000.0,168000000.0,3497000000.0,59470000000.0,958000000.0,1682000000.0,27481000000.0,11366000000.0,18277000000.0,-18149000000.0,4102000000.0,7059000000.0,18861000000.0,251000000.0,1351000000.0,-2235000000.0,5926000000.0,26002000000.0,667000000.0,-6271000000.0,3758000000.0,8890000000.0,12573000000.0,4613000000.0,6584000000.0,-2329000000.0,924000000.0,-3574000000.0,1115000000.0,-3516000000.0,-546000000.0,520000000.0,1545000000.0,-784000000.0,-2889000000.0,340000000.0,5966000000.0,1115000000.0,-218000000.0,-2119000000.0,-259000000.0,-682000000.0,-143000000.0,3869000000.0,-1031000000.0
