,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,3560000000.0,3734000000.0,4139000000.0,4496000000.0
Capital Surplus,7292000000.0,6876000000.0,6452000000.0,6212000000.0
Total Liab,46789000000.0,39966000000.0,39408000000.0,42800000000.0
Total Stockholder Equity,17549000000.0,18494000000.0,18180000000.0,16502000000.0
Minority Interest,248000000.0,219000000.0,185000000.0,168000000.0
Other Current Liab,4323000000.0,3957000000.0,3623000000.0,3497000000.0
Total Assets,64586000000.0,58679000000.0,57773000000.0,59470000000.0
Common Stock,958000000.0,958000000.0,958000000.0,958000000.0
Other Current Assets,1453000000.0,1658000000.0,1478000000.0,1682000000.0
Retained Earnings,39905000000.0,37693000000.0,33978000000.0,27481000000.0
Other Liab,10609000000.0,10224000000.0,10728000000.0,11366000000.0
Good Will,16058000000.0,15563000000.0,15546000000.0,18277000000.0
Treasury Stock,-30606000000.0,-27033000000.0,-23208000000.0,-18149000000.0
Other Assets,9765000000.0,8493000000.0,7688000000.0,4102000000.0
Cash,14275000000.0,9067000000.0,9287000000.0,7059000000.0
Total Current Liabilities,19197000000.0,18098000000.0,18924000000.0,18861000000.0
Deferred Long Term Asset Charges,760000000.0,86000000.0,382000000.0,251000000.0
Short Long Term Debt,2385000000.0,1317000000.0,2872000000.0,1351000000.0
Other Stockholder Equity,-3377000000.0,-3197000000.0,-3437000000.0,-2235000000.0
Property Plant Equipment,6343000000.0,5998000000.0,5296000000.0,5926000000.0
Total Current Assets,28175000000.0,24303000000.0,24362000000.0,26002000000.0
Long Term Investments,685000000.0,588000000.0,742000000.0,667000000.0
Net Tangible Assets,-2069000000.0,-803000000.0,-1505000000.0,-6271000000.0
Short Term Investments,945000000.0,1349000000.0,1623000000.0,3758000000.0
Net Receivables,7013000000.0,7808000000.0,7648000000.0,8890000000.0
Long Term Debt,16218000000.0,10954000000.0,9756000000.0,12573000000.0
Inventory,4489000000.0,4421000000.0,4326000000.0,4613000000.0
Accounts Payable,5750000000.0,5730000000.0,5607000000.0,6584000000.0
