,2020-07-03,2019-06-30,2018-06-30,2017-06-30
Investments,4310000.0,4310000.0,4310000.0,4310000.0
Change To Liabilities,20692000.0,16418000.0,768000.0,1899000.0
Total Cashflows From Investing Activities,-135486000.0,-153774000.0,-200877000.0,-111087000.0
Total Cash From Financing Activities,-10932000.0,247765000.0,182937000.0,11338000.0
Change To Operating Activities,3850000.0,-930000.0,-2065000.0,3191000.0
Issuance Of Stock,5317000.0,458004000.0,3445000.0,220695000.0
Net Income,85712000.0,46775000.0,40883000.0,24875000.0
Change In Cash,-31094000.0,191411000.0,24884000.0,-40054000.0
Repurchase Of Stock,-16249000.0,-7968000.0,-15508000.0,-8766000.0
Effect Of Exchange Rate,140000.0,-97000.0,-497000.0,549000.0
Total Cash From Operating Activities,115184000.0,97517000.0,43321000.0,59146000.0
Depreciation,49330000.0,46392000.0,42277000.0,32269000.0
Change To Inventory,-31609000.0,-17101000.0,-16230000.0,-9318000.0
Change To Account Receivables,-31079000.0,-28096000.0,-22751000.0,-14054000.0
Change To Netincome,21211000.0,27064000.0,13953000.0,8684000.0
Capital Expenditures,-43294000.0,-26691000.0,-15106000.0,-32844000.0
Net Borrowings,,-195000000.0,195000000.0,-200000000.0
Other Cashflows From Financing Activities,,-7271000.0,-7271000.0,-591000.0
Other Cashflows From Investing Activities,,,-375000.0,-486000.0
