,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,1801000000.0,-499000000.0,431000000.0,-59000000.0
Change To Liabilities,-101000000.0,424000000.0,334000000.0,171000000.0
Total Cashflows From Investing Activities,734000000.0,-1215000000.0,-543000000.0,-1116000000.0
Net Borrowings,-18000000.0,-26000000.0,-20000000.0,280000000.0
Total Cash From Financing Activities,-1203000000.0,-1015000000.0,-652000000.0,-177000000.0
Change To Operating Activities,-345000000.0,-43000000.0,125000000.0,100000000.0
Net Income,2091000000.0,982000000.0,-772000000.0,-450000000.0
Change In Cash,3793000000.0,-152000000.0,519000000.0,-394000000.0
Repurchase Of Stock,-606000000.0,-375000000.0,-166000000.0,-2000000.0
Effect Of Exchange Rate,11000000.0,-2000000.0,42000000.0,31000000.0
Total Cash From Operating Activities,4251000000.0,2080000000.0,1672000000.0,868000000.0
Depreciation,1868000000.0,1886000000.0,2378000000.0,1411000000.0
Other Cashflows From Investing Activities,21000000.0,119000000.0,79000000.0,76000000.0
Dividends Paid,-583000000.0,-588000000.0,-464000000.0,-454000000.0
Change To Inventory,-38000000.0,-51000000.0,49000000.0,-47000000.0
Change To Account Receivables,-9000000.0,-785000000.0,-611000000.0,-614000000.0
Other Cashflows From Financing Activities,4000000.0,-26000000.0,-2000000.0,-1000000.0
Change To Netincome,81000000.0,-773000000.0,56000000.0,267000000.0
Capital Expenditures,-1248000000.0,-1217000000.0,-1058000000.0,-1132000000.0
