Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-11-13,57.84000015258789,58.02000045776367,57.220001220703125,57.560001373291016,53.99779891967773,4644200,COP,1.0913827491934236,1.0301728008203912,0.7716969574217926,1.0310099359995386,0.0603728131938849,-0.0667900983887208,-0.1830943084933385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,57.7599983215332,58.04999923706055,56.959999084472656,57.25,53.70698165893555,3971200,COP,1.1095197139164297,1.0280110118905774,0.7936424010774089,1.030070938868324,0.0794487750481056,-0.0552191930777437,-0.1771392909276383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,57.560001373291016,58.290000915527344,57.54999923706055,58.25,54.64509582519531,4261900,COP,1.08497855898868,0.9747476489163892,0.7510310729217773,1.0243368944408853,0.0606416645477947,-0.0681818300998301,-0.2061983917659565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,57.70000076293945,57.77999877929688,56.38999938964844,56.70000076293945,53.19102096557617,5793300,COP,1.1144620293584768,0.9561023478189838,0.756672454462791,1.0296677569338806,0.0847942724245962,-0.0530580502286721,-0.2067731129336705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,56.83000183105469,57.52999877929688,56.29999923706055,57.16999816894531,53.631927490234375,6588000,COP,1.114570595609109,0.901384977674545,0.7719796336770397,1.0348511569492849,0.0797194386598241,-0.0945224642707622,-0.2030913352748602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,57.09999847412109,59.54999923706055,56.91999816894531,59.36000061035156,55.68639755249024,10097500,COP,1.0882750239675625,0.7995887066969769,0.7573782586551242,1.0367429245182895,0.0515320994492729,-0.1604984646964184,-0.2269517193575823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,59.54999923706055,60.54999923706055,59.400001525878906,60.209999084472656,56.48379135131836,10527300,COP,1.074074111594152,0.8098773226269641,0.7622280091689766,1.0414325601773815,0.0326415514167703,-0.1436619505996446,-0.2409522006967319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,60.4900016784668,61.38999938964844,59.63999938964844,59.900001525878906,56.19297790527344,6575300,COP,1.085141920398364,0.8276868532363671,0.7592106581568827,1.0399834010172984,0.0451585193810657,-0.1548896002165987,-0.2418042515958012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,60.0,61.15999984741211,59.209999084472656,61.04999923706055,57.27181243896485,7721200,COP,1.0643735602088311,0.7937851376318132,0.8095536525819294,1.0272769628028116,0.0370965974060195,-0.1560677911285849,-0.2049354449700713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,60.79999923706055,61.36000061035156,60.06999969482422,60.11000061035156,56.389984130859375,8151100,COP,1.074862795333012,0.8281460471363853,0.8513183608283856,1.019753497826135,0.0551092975068772,-0.1520910056061178,-0.1794636332639041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,60.34999847412109,60.47999954223633,59.27000045776367,60.34000015258789,56.60575485229492,5998400,COP,1.0777261917509966,0.7961155908281088,0.8197536616528266,1.0184708296222131,0.0592553621287834,-0.1472034152900533,-0.1865373102334354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,59.61000061035156,60.29999923706055,59.43000030517578,59.93999862670898,56.23050308227539,2707100,COP,1.0920920601752089,0.7616089941113894,0.779067302312698,1.027957565839464,0.0641344943357449,-0.1660085564019601,-0.2148793180533174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,60.2400016784668,61.29999923706055,60.02000045776367,60.369998931884766,56.63389587402344,7171500,COP,1.0882888430441224,0.5683476269675357,0.709662098864655,1.0333786657950568,0.0549101772490656,-0.2858187486874542,-0.2318062359320918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,59.7400016784668,59.90999984741211,58.61000061035156,58.88999938964844,55.245487213134766,6110000,COP,1.128884464475984,0.5964828173036097,0.755304916569381,1.0417166514803613,0.0871678129956226,-0.2989297749465249,-0.2102662184099712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,59.36000061035156,61.04999923706055,59.18000030517578,60.630001068115234,56.87780380249024,8036700,COP,1.0964869962961534,0.5408289641134325,0.7272537042657111,1.0344529937206122,0.0620340025755412,-0.2962938119989939,-0.2463779353797266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,61.0,61.27000045776367,59.43999862670898,59.84000015258789,56.136695861816406,5047000,COP,1.0852273507196095,0.474592172356726,0.7667709439138543,1.0367512645970387,0.0484760861225708,-0.2768962311974483,-0.2278466995083272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,60.310001373291016,62.130001068115234,60.130001068115234,61.970001220703125,58.13488006591797,8311100,COP,1.066160904636637,0.5099580635064578,0.7225251005432519,1.0330572442281234,0.0331036604085135,-0.2929336806312839,-0.2603225945384232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,61.58000183105469,62.220001220703125,61.380001068115234,61.83000183105469,58.003543853759766,5256500,COP,1.0580623271612015,0.4247871183702557,0.7312348913512353,1.0340376238600335,0.024024703301168,-0.276105637910771,-0.2573902339071271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,61.84000015258789,62.0099983215332,61.33000183105469,61.7599983215332,57.937870025634766,4630200,COP,1.0545660029766797,0.4280407675368785,0.7197116946760499,1.0438020196584652,0.0107639833182144,-0.3096247752787465,-0.266607619023546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,61.369998931884766,61.84000015258789,61.02999877929688,61.68000030517578,57.862823486328125,3959200,COP,1.05609592631836,0.3701435524609331,0.7183364591315942,1.044148768614289,0.011947157704071,-0.3095061519659997,-0.2708357785046241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,61.4900016784668,62.95000076293945,61.369998931884766,62.59000015258789,58.71650314331055,5162700,COP,1.0385045548131944,0.4117450492227253,0.7119554028055418,1.0379600676281349,0.0005444871850595,-0.2805325054865011,-0.2750771500736771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,63.45000076293945,64.06999969482422,62.4900016784668,62.70000076293945,58.8197021484375,6965000,COP,1.0377989643063934,0.4310999730725888,0.6649588643584843,1.049983828710455,-0.0121848644040616,-0.2354839796765347,-0.2952753315179877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,63.04999923706055,63.56999969482422,62.52999877929688,62.81999969482422,58.93226623535156,5590000,COP,1.035816707381961,0.3935651710107102,0.6810135972254048,1.044141152852935,-0.0083244454709738,-0.2501096960117583,-0.2848884305370762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,62.900001525878906,63.77999877929688,62.900001525878906,63.52000045776367,59.58895492553711,6211100,COP,1.0080289294711626,0.4873672986687631,0.6461263051195493,1.0401829423118685,-0.0321540128407056,-0.2235142740315802,-0.3002307134030373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,63.470001220703125,63.959999084472656,63.150001525878906,63.20000076293945,59.28875732421875,5598400,COP,0.9969936673025273,0.4930219302399558,0.6646872590429973,1.0376155592547895,-0.0406218919522622,-0.2357972274425457,-0.2961670123047218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,62.97999954223633,63.369998931884766,62.90999984741211,63.18999862670898,59.27937316894531,5197100,COP,0.999208673611617,0.511427931961761,0.6763820637318584,1.034943648284932,-0.0357349746733148,-0.2560307132059294,-0.2936923229671249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,63.93000030517578,64.0199966430664,63.22999954223633,63.720001220703125,59.77656936645508,11008000,COP,0.9827370255995682,0.462288551505421,0.6503239392245178,1.0184381935354383,-0.03570116793587,-0.2766687307122569,-0.3153399392529989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,63.66999816894531,64.83000183105469,63.459999084472656,64.5999984741211,60.60211563110352,7019800,COP,0.9448916345917008,0.4566147153671099,0.6578400213363802,1.004497558926818,-0.0596059243351171,-0.2997242192368288,-0.3131757188775695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,64.76000213623047,65.51000213623047,64.61000061035156,64.66999816894531,60.66777801513672,3188400,COP,0.946033732791891,0.4796350143557843,0.6547688228910843,1.013647133004122,-0.0676134002122309,-0.2635883385968751,-0.3253996671396906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,65.08999633789062,65.73999786376953,64.8499984741211,65.0,60.97735595703125,4835200,COP,0.9306154803599008,0.4589176888012948,0.6359526846924037,1.009368571505801,-0.0787530911459001,-0.2448834883734154,-0.3358708994895284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,65.19999694824219,65.62999725341797,64.61000061035156,64.9800033569336,60.95860290527344,5414300,COP,0.9370574918591644,0.5247715384521036,0.6424096798409403,1.013204306983852,-0.0761468151246874,-0.1872859317627593,-0.3384349645154073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,65.06999969482422,65.25,64.52999877929688,64.61000061035156,60.61149597167969,3665200,COP,0.919826621536742,0.5129690841553937,0.6037400858710525,0.9989207364455844,-0.0790941149088423,-0.187991669342914,-0.3724974473980837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,64.1500015258789,65.16999816894531,63.900001525878906,65.02999877929688,61.0055046081543,3639800,COP,0.9100414845287026,0.5079524884182797,0.6208000299145329,1.003635286357499,-0.0935938018287965,-0.2444777527976934,-0.3604435694667427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,65.27999877929688,65.68000030517578,64.8499984741211,65.45999908447266,61.40888595581055,4122800,COP,0.8629698736567484,0.5118466482515095,0.616255986546379,1.01505070885822,-0.1520808352014717,-0.2420514196165925,-0.3450505483636888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,67.04000091552734,67.12999725341797,65.06999969482422,65.69999694824219,61.634037017822266,6333200,COP,0.8946727277779968,0.5469184148312746,0.6395496364948601,1.029111122076935,-0.1344383942989381,-0.2447531741569641,-0.342569456970848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,66.27999877929688,66.94000244140625,65.87999725341797,66.4800033569336,62.36577224731445,8823800,COP,0.8786100250825549,0.5261103053781335,0.6367887992846942,1.0266874067249352,-0.1480773816423802,-0.2850533926971451,-0.3631925605189834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,66.44000244140625,66.48999786376953,65.73999786376953,66.4800033569336,62.36577224731445,5974800,COP,0.8722923187145146,0.5195964379799316,0.6363298668839138,1.0199620823962716,-0.147669763681757,-0.2760054897213793,-0.3638528865597922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,66.44999694824219,66.62999725341797,64.5199966430664,64.94000244140625,60.92107772827149,6470100,COP,0.8911302030451289,0.528506499178621,0.6322743853433558,1.0232695215769656,-0.1321393185318367,-0.285850149092804,-0.3769962947820199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,64.56999969482422,66.1500015258789,64.29000091552734,66.06999969482422,61.98113632202149,6005100,COP,0.8886030346043566,0.4908114441035542,0.6116629368703794,1.0249701162824836,-0.1363670816781269,-0.2953118710437315,-0.3960687759658239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,65.86000061035156,66.19999694824219,65.33000183105469,65.41999816894531,61.37136459350586,7233100,COP,0.9134821407204752,0.4782927293934318,0.6543365654253895,1.03459025933606,-0.1211081186155846,-0.3094855520111881,-0.3621235454773009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,65.36000061035156,65.51000213623047,64.87999725341797,65.12999725341797,61.099308013916016,3675300,COP,0.9095090491450328,0.5452106370448011,0.6451022072612804,1.0265771375432875,-0.1170680883982548,-0.2653340922259353,-0.3712957400263716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,65.22000122070312,65.33000183105469,64.66000366210938,65.13999938964844,61.10869216918945,6119400,COP,0.9062773557133696,0.5344593267224232,0.6382203141877127,1.02603594253187,-0.1197585868185002,-0.2634669327106683,-0.3693057354270852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,65.0,65.33000183105469,64.44000244140625,65.0,60.97735595703125,3933300,COP,0.9032714605731628,0.5142294753131216,0.6367494392189403,1.0219015962939193,-0.1186301357207565,-0.2565419442113305,-0.3560158553457486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,65.38999938964844,65.61000061035156,64.76000213623047,65.06999969482422,61.04302597045898,4315200,COP,0.9171574315136743,0.5413798208393505,0.6280110883202997,1.0174106968397891,-0.1002532653261147,-0.2361028185116583,-0.3623783746121057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,65.27999877929688,65.43000030517578,64.83999633789062,65.06999969482422,61.04302597045898,4765500,COP,0.9112763148101592,0.5599519886904583,0.6152202375406222,1.016705703823629,-0.1054293890134694,-0.2194432943639457,-0.3627901509498465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,64.56999969482422,64.8499984741211,63.93999862670898,64.02999877929688,60.06739044189453,6974000,COP,0.9191571026245776,0.5676314178068177,0.6409394685966346,1.0096671574983878,-0.0905100548738101,-0.2244713017219999,-0.3466597957657252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,63.79999923706055,63.79999923706055,62.83000183105469,63.0099983215332,59.11051559448242,6755800,COP,0.9011117251258062,0.5937619046912237,0.6138080898110396,0.9795819064254594,-0.0784701812996532,-0.2234207279849492,-0.3759037356208629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,62.0099983215332,63.36000061035156,61.619998931884766,63.13999938964844,59.23246383666992,6199900,COP,0.8585842413766344,0.613752883203182,0.6084759008812468,0.9454235464635514,-0.086839305086917,-0.2060645140028507,-0.3767968410572229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,62.70000076293945,62.70000076293945,62.04999923706055,62.619998931884766,58.74464797973633,5689500,COP,0.8229347766302627,0.6788367353684265,0.6023706396229451,0.9432939683900934,-0.1203591917598306,-0.1755727178930607,-0.4056176733306735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,61.369998931884766,61.83000183105469,60.84000015258789,61.040000915527344,57.26243209838867,7321100,COP,0.7775816179638363,0.6945932260489189,0.6336180866794844,0.9204723459143688,-0.1428907279505323,-0.1505982163886624,-0.3907663127502615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,61.61000061035156,61.68000030517578,60.900001525878906,61.18000030517578,57.39376449584961,4824700,COP,0.7970367881119524,0.6442795822864762,0.6385503346497684,0.901618245351168,-0.1045814572392154,-0.166142632551887,-0.3896155292146365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,61.59000015258789,61.68000030517578,60.27000045776367,60.4900016784668,56.7464714050293,4102500,COP,0.8196137646062411,0.6719401721473214,0.6463436760520329,0.933912869908151,-0.1142991053019099,-0.1440102462459269,-0.3827425044709767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,59.75,60.9900016784668,59.59000015258789,60.88999938964844,57.1217155456543,6931500,COP,0.7958709412876821,0.6767880439010919,0.6463164601046539,0.9100288572281962,-0.114157915940514,-0.1462685991181858,-0.3837039115912674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,60.0,60.40999984741211,59.119998931884766,59.43000030517578,55.75206756591797,7673000,COP,0.8376217151200781,0.6861279487542653,0.6853626428063634,0.9603917770627004,-0.1227700619426221,-0.1475941151725669,-0.3665314840957713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,59.40999984741211,60.34000015258789,58.86000061035156,59.18000030517578,55.517539978027344,7015300,COP,0.811720475841356,0.7218695181051548,0.689473181531155,0.9205980590425482,-0.1088775832011922,-0.1213360521493225,-0.3467393161024699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,58.93000030517578,59.81999969482422,56.43000030517578,56.4900016784668,52.9940185546875,13403000,COP,0.8081224647395808,0.775690638914419,0.7577747266352933,0.8875565666064313,-0.0794341018668505,-0.0764015486910245,-0.2659412524712973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,57.27999877929688,58.95000076293945,56.81999969482422,58.77999877929688,55.14229202270508,12891800,COP,0.5837214802872955,0.7314541230466141,0.7102475292491205,0.8019131781579599,-0.2181916978706644,-0.1112902477576485,-0.3072629405472725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,59.06999969482422,59.06999969482422,57.93000030517578,58.40999984741211,54.79519271850586,5901700,COP,0.6013845781232563,0.7240719673750722,0.7180889112685531,0.8367853497309393,-0.235400771607683,-0.0990828593068338,-0.3018163676468253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,57.810001373291016,58.369998931884766,57.560001373291016,57.9900016784668,54.40118408203125,5081800,COP,0.5654502605157135,0.6996733175587815,0.7211635499024468,0.7935212395670934,-0.2280709790513799,-0.1068456793454184,-0.3142032863799578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,57.459999084472656,58.13999938964844,57.209999084472656,57.869998931884766,54.288612365722656,6756300,COP,0.4907481565104402,0.7018272368055111,0.7160893273299093,0.7080264948218032,-0.217278338311363,-0.1079456339418154,-0.3054195675684977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,58.84999847412109,59.0099983215332,58.209999084472656,58.709999084472656,55.07662582397461,6143000,COP,0.5382746385979726,0.7080712732719966,0.6939427304613441,0.7577791944221275,-0.2195045558241548,-0.1030008820077457,-0.3170525472906771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,59.900001525878906,61.150001525878906,59.540000915527344,59.7599983215332,56.0616455078125,5906800,COP,0.4395011602980466,0.7420964732165215,0.666618990020838,0.6556544781362726,-0.216153317838226,-0.101205988262288,-0.3344938903803548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,59.09000015258789,59.45000076293945,58.59999847412109,58.81999969482422,55.57037353515625,5995600,COP,0.4462768338156876,0.7326878298451891,0.6619311285991224,0.6877233932900451,-0.2414465594743574,-0.1009690263056273,-0.3349306888311378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,58.869998931884766,59.09999847412109,58.18000030517578,58.619998931884766,55.38142395019531,4204500,COP,0.3867280671567831,0.7606875591166441,0.6765471995000932,0.6328948362376976,-0.2461667690809145,-0.0865786654078052,-0.3267930941613809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,58.40999984741211,58.56999969482422,57.709999084472656,58.29999923706055,55.07910537719727,3937800,COP,0.4389364952709936,0.7574133106700991,0.6799106731325496,0.6494822674924952,-0.2105457722215015,-0.0874056231064888,-0.3242195331933081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,58.75,59.36000061035156,58.68000030517578,59.2599983215332,55.98606491088867,5267400,COP,0.4529193479250479,0.7376443055458177,0.6466858961635784,0.6212259546448674,-0.1683066067198195,-0.1043854886852847,-0.3526242049729391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,59.25,59.54999923706055,58.58000183105469,58.880001068115234,55.6270637512207,5755000,COP,0.4169496981306311,0.7490946730560561,0.6610832542820231,0.6024837075005126,-0.1855340093698815,-0.1131770078951439,-0.3405727302441714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,58.31999969482422,58.61000061035156,57.77000045776367,58.43999862670898,55.211368560791016,5216300,COP,0.5260095655947571,0.772017412165508,0.6700761794332182,0.672994196719796,-0.1469846311250389,-0.1170649405126701,-0.3506198436301666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,56.150001525878906,56.93999862670898,55.9900016784668,56.380001068115234,53.26517868041992,10350200,COP,0.5487761104284012,0.770487698797413,0.6856917713463876,0.7128334632909551,-0.1640573528625538,-0.1385642262046176,-0.3602506236197814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,56.52000045776367,56.68999862670898,53.540000915527344,53.83000183105469,50.85606002807617,10447900,COP,0.5961359808653283,0.7914136558589956,0.7043373077717314,0.7790606018039337,-0.1829246209386054,-0.1512004472349487,-0.3868091208744078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,54.02000045776367,54.25,51.11000061035156,51.16999816894531,48.34301376342773,11646700,COP,0.5716239331211789,0.8564372080713458,0.7253985317092922,0.7616966398962702,-0.1900727067750913,-0.1082452881129384,-0.3895851119915724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,49.59999847412109,49.61000061035156,47.130001068115234,47.130001068115234,44.526214599609375,14676100,COP,0.62147249723276,0.9472097996278362,0.7791369809497374,0.8080501435920159,-0.1865776463592559,-0.0621934584232682,-0.3376729303754818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,45.41999816894531,48.43999862670898,45.119998931884766,48.41999816894531,45.74494171142578,16558800,COP,0.6361007248142517,0.9411647762855868,0.7556399968578429,0.8039945572893201,-0.1678938324750684,-0.099478442336409,-0.3616228807465087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,49.31999969482422,49.380001068115234,46.880001068115234,49.22999954223633,46.51018905639648,10672800,COP,0.6016657389004121,0.9172679923430784,0.7059017334369939,0.7365135258588363,-0.1348477869584242,-0.0901253070782441,-0.3541732972028377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,49.52999877929688,51.4900016784668,47.45000076293945,48.119998931884766,45.46151351928711,11785400,COP,0.7036576073280026,1.0198649662264527,0.7306664178441336,0.7619740946148655,-0.0583164872868628,-0.0393722697218994,-0.3742965121216335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,48.75,49.54999923706055,47.7400016784668,49.43000030517578,46.69914245605469,8924200,COP,0.6657900325929799,1.0279809506694224,0.6795142910822667,0.7200387043581622,-0.0542486717651823,-0.0169024875152463,-0.3737034593634132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,47.97999954223633,48.63999938964844,46.77999877929688,47.70000076293945,45.06472396850586,9603800,COP,0.6876309260116882,1.029691757198386,0.7082232645560605,0.8035293557496315,-0.1158984297379432,-0.0304506362382401,-0.3815699857782594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,45.97999954223633,46.4900016784668,44.68000030517578,45.33000183105469,42.82565689086914,14504800,COP,0.7339509707799117,1.0229229280855303,0.7544799625243477,0.8279168057463571,-0.0939658349664454,-0.0419404567462253,-0.3831322561301238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,33.95000076293945,36.20000076293945,32.0,34.06999969482422,32.187740325927734,29828600,COP,1.0472555539503494,1.2486409112871886,1.012217724879984,0.9535238275269462,0.0937317264234032,0.1496864828287323,-0.2466184253548722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,36.63999938964844,37.41999816894531,33.0,34.880001068115234,32.95298385620117,20337700,COP,0.9956996800459158,1.2662643326151857,1.0261541829316845,0.93751496128262,0.0581847187632958,0.1930583574604814,-0.1848893375821325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,33.59000015258789,33.95000076293945,31.51000022888184,32.560001373291016,30.76116371154785,18460700,COP,1.0534397663053072,1.3447018420285235,1.1309198349250968,0.9759973030416064,0.0774424632637008,0.1820207608691453,-0.152873409726864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,30.34000015258789,31.40999984741211,27.81999969482422,28.200000762939453,26.64203643798828,16581700,COP,1.2085106779017905,1.6156417837787531,1.2978117281520034,1.1183169023040096,0.0901937755977808,0.2869916635719696,-0.130757702987849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,30.600000381469727,31.739999771118164,27.59000015258789,31.3799991607666,29.646350860595703,17506900,COP,1.0261313835364678,1.4168323873049264,1.117196648880998,1.0020290023992315,0.0241023811372362,0.194447218884042,-0.1869300829357423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,27.489999771118164,31.14999961853028,25.90999984741211,26.07999992370605,24.639158248901367,13774100,COP,1.1913344271546364,1.7214149387502649,1.3418871242988957,1.154696163181374,0.0366382639732625,0.2999892369591741,-0.1893108966160914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
