,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Capital Surplus,60337000000.0,60278000000.0,47133000000.0,47113000000.0
1,Total Liab,41127000000.0,40538000000.0,32769000000.0,32374000000.0
2,Total Stockholder Equity,44276000000.0,43155000000.0,29849000000.0,30783000000.0
3,Other Current Liab,2094000000.0,1180000000.0,861000000.0,597000000.0
4,Total Assets,85403000000.0,83693000000.0,62618000000.0,63157000000.0
5,Common Stock,21000000.0,21000000.0,18000000.0,18000000.0
6,Other Current Assets,780000000.0,326000000.0,325000000.0,380000000.0
7,Retained Earnings,37116000000.0,35608000000.0,35213000000.0,36448000000.0
8,Other Liab,14172000000.0,14016000000.0,12094000000.0,12829000000.0
9,Treasury Stock,-53198000000.0,-52752000000.0,-52515000000.0,-52796000000.0
10,Other Assets,2501000000.0,2523000000.0,1996000000.0,2534000000.0
11,Cash,6608000000.0,2831000000.0,2991000000.0,2490000000.0
12,Total Current Liabilities,8150000000.0,7184000000.0,5366000000.0,4640000000.0
13,Short Long Term Debt,1205000000.0,689000000.0,451000000.0,482000000.0
14,Other Stockholder Equity,-4920000000.0,-5080000000.0,-5218000000.0,-5666000000.0
15,Property Plant Equipment,57717000000.0,58270000000.0,40676000000.0,41269000000.0
16,Total Current Assets,17172000000.0,14614000000.0,12066000000.0,11059000000.0
17,Long Term Investments,8013000000.0,8286000000.0,7880000000.0,8295000000.0
18,Net Tangible Assets,44276000000.0,43155000000.0,29849000000.0,30783000000.0
19,Short Term Investments,4053000000.0,5668000000.0,4865000000.0,4841000000.0
20,Net Receivables,4524000000.0,4481000000.0,2754000000.0,2119000000.0
21,Long Term Debt,17930000000.0,18465000000.0,14027000000.0,14000000000.0
22,Inventory,1138000000.0,1098000000.0,1002000000.0,1034000000.0
23,Accounts Payable,3613000000.0,3779000000.0,2698000000.0,2217000000.0
0,Investments,1801000000.0,-499000000.0,431000000.0,-59000000.0
1,Change To Liabilities,-101000000.0,424000000.0,334000000.0,171000000.0
2,Total Cashflows From Investing Activities,734000000.0,-1215000000.0,-543000000.0,-1116000000.0
3,Net Borrowings,-18000000.0,-26000000.0,-20000000.0,280000000.0
4,Total Cash From Financing Activities,-1203000000.0,-1015000000.0,-652000000.0,-177000000.0
5,Change To Operating Activities,-345000000.0,-43000000.0,125000000.0,100000000.0
6,Net Income,2091000000.0,982000000.0,-772000000.0,-450000000.0
7,Change In Cash,3793000000.0,-152000000.0,519000000.0,-394000000.0
8,Repurchase Of Stock,-606000000.0,-375000000.0,-166000000.0,-2000000.0
9,Effect Of Exchange Rate,11000000.0,-2000000.0,42000000.0,31000000.0
10,Total Cash From Operating Activities,4251000000.0,2080000000.0,1672000000.0,868000000.0
11,Depreciation,1868000000.0,1886000000.0,2378000000.0,1411000000.0
12,Other Cashflows From Investing Activities,21000000.0,119000000.0,79000000.0,76000000.0
13,Dividends Paid,-583000000.0,-588000000.0,-464000000.0,-454000000.0
14,Change To Inventory,-38000000.0,-51000000.0,49000000.0,-47000000.0
15,Change To Account Receivables,-9000000.0,-785000000.0,-611000000.0,-614000000.0
16,Other Cashflows From Financing Activities,4000000.0,-26000000.0,-2000000.0,-1000000.0
17,Change To Netincome,81000000.0,-773000000.0,56000000.0,267000000.0
18,Capital Expenditures,-1248000000.0,-1217000000.0,-1058000000.0,-1132000000.0
