Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2018-09-13,26.790000915527344,26.93000030517578,26.549999237060547,26.81999969482422,23.385984420776367,1761600,PEAK,0.9313944525365038,1.0790701175785873,1.2179395613290964,0.9265966228653494,0.0047978296711543,0.2182636293051789,0.2346301389642829,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-09-14,26.71999931335449,26.729999542236328,26.1200008392334,26.299999237060547,22.93256187438965,1929200,PEAK,0.9764258749306656,1.091929007315566,1.228762115987277,0.9450727450922518,0.0313531298384137,0.2460958950057465,0.2525533728110631,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-09-17,26.3799991607666,26.76000022888184,26.280000686645508,26.739999771118164,23.316225051879883,2130600,PEAK,0.9640988196001494,1.0902566560024909,1.2154470025032686,0.9498029031390748,0.0142959164610745,0.2525601927817817,0.2247631671663577,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-09-18,26.709999084472656,26.770000457763672,26.280000686645508,26.280000686645508,22.91512489318848,1984300,PEAK,0.98515980148367,1.0900609074734946,1.2215017739535754,0.9312963299920388,0.0538634714916312,0.2733864268723118,0.2301154471172535,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-09-19,26.32999992370605,26.34000015258789,26.06999969482422,26.1200008392334,22.775609970092773,2114300,PEAK,1.0107198915599802,1.038545499493802,1.2242723984356727,0.9281535809731144,0.0825663105868659,0.2399143008933598,0.2181097501989204,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-09-20,26.07999992370605,26.40999984741211,25.82999992370605,26.350000381469727,22.97616195678711,2334800,PEAK,0.9848196839382222,1.0744743164731965,1.2163107873850896,0.9173105895814624,0.0675090943567598,0.2440599165496597,0.2175296110551153,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-09-21,26.270000457763672,26.450000762939453,26.13999938964844,26.38999938964844,23.01103973388672,4655800,PEAK,0.9901477999922416,1.0678539492848886,1.213689900510692,0.911986622194144,0.0781611777980975,0.2308197645709402,0.2095148786113101,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-09-24,26.309999465942383,26.34000015258789,25.68000030517578,25.700000762939453,22.40938949584961,2753100,PEAK,1.0428016097405612,1.0992837332008736,1.2390921964760495,0.8905498993775471,0.1522517103630141,0.2571782195395865,0.2279301336211465,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-09-25,25.71999931335449,26.11000061035156,25.709999084472656,25.89999961853028,22.583776473999023,2720900,PEAK,1.0436295960534452,1.0927517416425776,1.235859708491341,0.9049442418293064,0.1386853542241387,0.2421577978542538,0.2174487629029819,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-09-26,25.8799991607666,25.90999984741211,25.530000686645508,25.559999465942383,22.28731346130371,2198700,PEAK,1.03638494267551,1.069624563039138,1.2406628137973128,0.8967353845070432,0.1396495581684669,0.2153313961325034,0.2153781649425936,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-09-27,25.68000030517578,25.90999984741211,25.56999969482422,25.64999961853028,22.365785598754883,1932600,PEAK,1.0534114757379534,1.104192497547994,1.2311119635296026,0.8940192753436789,0.1593922003942744,0.2655065465208265,0.2142894980604561,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-09-28,25.799999237060547,26.34000015258789,25.799999237060547,26.31999969482422,22.95000648498535,3555900,PEAK,1.0391337132460463,1.0768537449637077,1.2067862863417338,0.9113153745879689,0.1278183386580775,0.2117962778927175,0.1838851538097583,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-01,26.26000022888184,26.31999969482422,25.75,25.790000915527344,22.48786735534668,2149800,PEAK,1.0682431619222843,1.1119500150931472,1.22761000122221,0.9236523660614412,0.1445907958608432,0.2321061543396066,0.1984528562925902,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-02,25.81999969482422,25.920000076293945,25.57999992370605,25.6200008392334,22.339630126953125,1779300,PEAK,1.0979703562036816,1.131589682729415,1.235355435265189,0.9440697883215468,0.1539005678821347,0.2364025256423231,0.1944470162754656,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-03,25.61000061035156,25.690000534057617,25.06999969482422,25.3799991607666,22.13036155700684,3102000,PEAK,1.1019647783189457,1.138297409314725,1.2450167775849774,0.9398574419912976,0.1621073363276479,0.2380350955996717,0.2079689144791803,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-04,25.170000076293945,25.40999984741211,24.93000030517578,25.31999969482422,22.078044891357425,2829400,PEAK,1.1293887805831302,1.1554024646025045,1.2082719739886485,0.951596492949428,0.1777922876337022,0.2398555010393648,0.1597635531883545,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-05,25.25,25.39999961853028,25.1299991607666,25.200000762939453,21.97340965270996,2294800,PEAK,1.145623999871532,1.1665340467926664,1.1863508152281237,0.963805777686949,0.1818182221845831,0.2430696267475615,0.1383565462647573,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-08,25.309999465942383,25.799999237060547,25.309999465942383,25.65999984741211,22.3745059967041,2424600,PEAK,1.1341699142036463,1.1440423982060723,1.19226242968761,0.9817406222856884,0.1524292919179578,0.224703903106622,0.1403106713247208,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-09,25.729999542236328,25.920000076293945,25.51000022888184,25.90999984741211,22.592500686645508,2469600,PEAK,1.125181754257522,1.1525585064453905,1.1585917811406474,0.985404470737889,0.139777283519633,0.2202152672579002,0.1026242349166643,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-10,25.89999961853028,26.229999542236328,25.770000457763672,25.799999237060547,22.49658393859864,3777900,PEAK,1.1319430296127349,1.1661132396114893,1.175457021376316,1.004670879558299,0.1272721500544358,0.201185303239759,0.0730460798557319,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-11,25.90999984741211,25.950000762939453,24.799999237060547,24.809999465942383,21.63334083557129,4600700,PEAK,1.1771113658748058,1.217546378752931,1.2318694746237933,1.005569825537468,0.1715415403373377,0.2242639460844074,0.1071343831428892,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-12,24.979999542236328,25.0,24.46999931335449,24.709999084472656,21.54614448547364,4580500,PEAK,1.1802345617646706,1.2253440370525612,1.2418353305061751,0.9966747140918392,0.1835598476728314,0.2275985603312205,0.1337215124382365,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-15,24.729999542236328,25.229999542236328,24.709999084472656,24.979999542236328,21.78157615661621,2058900,PEAK,1.15449675691007,1.2129111678565134,1.241961365587318,0.9891317727722226,0.1653649841378472,0.2296304794257392,0.1253502507995032,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-16,25.01000022888184,25.75,24.799999237060547,25.68000030517578,22.39194679260254,2426400,PEAK,1.1210538926929856,1.1794544877953506,1.1801510907867565,0.9777864585235492,0.1432674341694364,0.2190532070461055,0.0886135146258866,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-17,25.65999984741211,25.90999984741211,25.530000686645508,25.780000686645508,22.479145050048828,2077900,PEAK,1.122994301664089,1.1721277911095505,1.1847233042915448,0.9825023252332036,0.1404919764308855,0.2036164185940225,0.0889721247387032,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-18,25.84000015258789,25.979999542236328,25.729999542236328,25.88999938964844,22.57505989074707,2977300,PEAK,1.1217457191226,1.1886746796782277,1.1856317168381811,0.9779319429497442,0.1438137761728557,0.1938581615832277,0.0833462169627734,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-19,25.959999084472656,26.420000076293945,25.850000381469727,26.39999961853028,23.01976203918457,3631200,PEAK,1.1108229068144504,1.1756911620985524,1.1864247076286862,0.968237340120051,0.1425855666943993,0.1764651727763325,0.0733349450095233,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-22,26.40999984741211,26.6299991607666,25.8799991607666,25.950000762939453,22.627376556396484,3338800,PEAK,1.126961876084335,1.20115546634644,1.227802184593074,0.9826563959246816,0.1443054801596535,0.1971643838966508,0.0967978623486358,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-23,25.920000076293945,26.34000015258789,25.81999969482422,26.1299991607666,22.784330368041992,2810400,PEAK,1.1153205071913384,1.1986981596746773,1.203054677009039,0.9881077347865406,0.1272127724047977,0.1772881585613259,0.0690757255709841,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-24,26.200000762939453,26.96999931335449,26.11000061035156,26.799999237060547,23.368547439575195,3742200,PEAK,1.0866812837801054,1.192551426319407,1.1543838811594886,1.035209336841041,0.051471946939064,0.1294235852563103,0.0026362151530046,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-25,26.76000022888184,27.14999961853028,26.520000457763672,27.030000686645508,23.5690975189209,2951100,PEAK,1.0894310469495212,1.1692826613590117,1.1403363843717669,1.0143747476211535,0.0750562993283676,0.1191632476461606,0.008787514362293,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-26,27.01000022888184,27.1299991607666,26.18000030517578,26.489999771118164,23.09823608398437,3618500,PEAK,1.105518868173813,1.1942663198935637,1.175731503415984,1.053081568236106,0.0524372999377071,0.1199135505140203,0.0270877931161708,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-29,26.709999084472656,27.040000915527344,26.6200008392334,27.020000457763672,23.560375213623047,2754800,PEAK,1.0800836467536483,1.1749660107143365,1.1653487065127794,1.055315029975959,0.0247686167776892,0.0905529621238381,0.0060229967370135,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-30,27.1299991607666,27.780000686645508,26.959999084472656,27.350000381469727,23.848125457763672,6345300,PEAK,1.0840946132080798,1.151896869350985,1.1748222027393438,1.039498234163286,0.0445963790447938,0.0926393379580159,0.0723250425683628,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
2018-10-31,27.420000076293945,27.90999984741211,26.8700008392334,27.549999237060547,24.022510528564453,7615500,PEAK,1.0725467843096714,1.1538338226656035,1.1636558797603502,1.0407634740694096,0.0317833102402618,0.1123138828047354,0.060939007729881,410082000.0,8226113000.0,8493523000.0,5301005000.0,293933000.0,14031000.0,14088461000.0,469436000.0,443911000.0,208256000.0,-3394544000.0,578259000.0,55306000.0,496483000.0,42092000.0,,-3394544000.0,10731878000.0,1567628000.0,800614000.0,4890923000.0,1068411000.0,7788784000.0,388287000.0,549458000.0,4817000.0,1246257000.0,-1369458000.0,-2148461000.0,28121000.0,414169000.0,-54787000.0,-4785000.0,376000.0,847041000.0,533696000.0,242000000.0,-694955000.0,-24782000.0,-107384000.0,-95428000.0
