,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-18400000.0,-3800000.0,22700000.0,107800000.0
Change To Liabilities,204300000.0,-60200000.0,48800000.0,140500000.0
Total Cashflows From Investing Activities,-333500000.0,-1228800000.0,-441800000.0,-380200000.0
Net Borrowings,151400000.0,58300000.0,11900000.0,528400000.0
Total Cash From Financing Activities,-516600000.0,-648400000.0,-1070100000.0,-140100000.0
Change To Operating Activities,68100000.0,-28300000.0,-75400000.0,115900000.0
Issuance Of Stock,385700000.0,246100000.0,130700000.0,184100000.0
Net Income,1203400000.0,1155000000.0,1205000000.0,650500000.0
Change In Cash,810800000.0,-388100000.0,-439800000.0,684500000.0
Repurchase Of Stock,-641300000.0,-601700000.0,-935200000.0,-618000000.0
Effect Of Exchange Rate,68900000.0,-13200000.0,-40600000.0,60600000.0
Total Cash From Operating Activities,1592000000.0,1502300000.0,1112700000.0,1144200000.0
Depreciation,308100000.0,312100000.0,299700000.0,226800000.0
Other Cashflows From Investing Activities,-600000.0,-600000.0,-600000.0,-600000.0
Dividends Paid,-297600000.0,-279500000.0,-253700000.0,-205000000.0
Change To Inventory,-102000000.0,-3400000.0,-173300000.0,-100400000.0
Change To Account Receivables,-146300000.0,117300000.0,-237900000.0,-146500000.0
Other Cashflows From Financing Activities,-114800000.0,-71600000.0,-23800000.0,-29600000.0
Change To Netincome,111200000.0,101500000.0,55500000.0,246200000.0
Capital Expenditures,-276800000.0,-295000000.0,-310600000.0,-226600000.0
