,Unnamed: 0,2021-07-31,2021-04-30,2021-01-31,2020-10-31
0,Intangible Assets,892000000.0,950000000.0,993000000.0,1103000000.0
1,Capital Surplus,28632000000.0,28538000000.0,28427000000.0,28350000000.0
2,Total Liab,39364000000.0,37521000000.0,37192000000.0,37919000000.0
3,Total Stockholder Equity,17020000000.0,16560000000.0,16212000000.0,16049000000.0
4,Minority Interest,53000000.0,51000000.0,47000000.0,47000000.0
5,Deferred Long Term Liab,86000000.0,82000000.0,81000000.0,76000000.0
6,Other Current Liab,3959000000.0,3953000000.0,4015000000.0,4280000000.0
7,Total Assets,56437000000.0,54132000000.0,53451000000.0,54015000000.0
8,Common Stock,13000000.0,13000000.0,13000000.0,13000000.0
9,Other Current Assets,2399000000.0,2180000000.0,2300000000.0,1782000000.0
10,Retained Earnings,-7994000000.0,-8229000000.0,-8332000000.0,-8375000000.0
11,Other Liab,7234000000.0,7245000000.0,7298000000.0,6097000000.0
12,Good Will,17948000000.0,17873000000.0,17873000000.0,17873000000.0
13,Treasury Stock,-3631000000.0,-3762000000.0,-3896000000.0,-3939000000.0
14,Other Assets,5548000000.0,5269000000.0,5011000000.0,3989000000.0
15,Cash,4317000000.0,3946000000.0,3452000000.0,3504000000.0
16,Total Current Liabilities,19641000000.0,17980000000.0,17931000000.0,18738000000.0
17,Short Long Term Debt,2741000000.0,2509000000.0,2713000000.0,2770000000.0
18,Other Stockholder Equity,-3631000000.0,-3762000000.0,-3896000000.0,-3939000000.0
19,Property Plant Equipment,1567000000.0,1554000000.0,1566000000.0,2528000000.0
20,Total Current Assets,18745000000.0,16703000000.0,16072000000.0,16556000000.0
21,Long Term Investments,2691000000.0,2640000000.0,2714000000.0,2685000000.0
22,Net Tangible Assets,-1964000000.0,-2407000000.0,-2798000000.0,-3071000000.0
23,Net Receivables,3297000000.0,2936000000.0,2933000000.0,4073000000.0
24,Long Term Debt,12489000000.0,12296000000.0,11963000000.0,12133000000.0
25,Inventory,3942000000.0,3117000000.0,2791000000.0,2674000000.0
26,Accounts Payable,6526000000.0,5533000000.0,5196000000.0,5383000000.0
27,Deferred Long Term Asset Charges,,,,1778000000.0
0,Investments,-24000000.0,-3000000.0,-6000000.0,-4000000.0
1,Change To Liabilities,986000000.0,325000000.0,-161000000.0,-656000000.0
2,Total Cashflows From Investing Activities,-486000000.0,-579000000.0,-652000000.0,-1424000000.0
3,Net Borrowings,400000000.0,189000000.0,-262000000.0,-3483000000.0
4,Total Cash From Financing Activities,252000000.0,40000000.0,-459000000.0,-3639000000.0
5,Change To Operating Activities,95000000.0,-296000000.0,-402000000.0,-21000000.0
6,Net Income,392000000.0,259000000.0,223000000.0,157000000.0
7,Change In Cash,896000000.0,283000000.0,-148000000.0,-4316000000.0
8,Total Cash From Operating Activities,1130000000.0,822000000.0,963000000.0,747000000.0
9,Depreciation,643000000.0,639000000.0,674000000.0,652000000.0
10,Other Cashflows From Investing Activities,241000000.0,-88000000.0,-246000000.0,-43000000.0
11,Dividends Paid,-157000000.0,-156000000.0,-155000000.0,-154000000.0
12,Change To Inventory,-855000000.0,-349000000.0,-148000000.0,726000000.0
13,Change To Account Receivables,-371000000.0,-14000000.0,446000000.0,-530000000.0
14,Other Cashflows From Financing Activities,9000000.0,7000000.0,-42000000.0,-2000000.0
15,Change To Netincome,216000000.0,254000000.0,365000000.0,456000000.0
16,Capital Expenditures,-684000000.0,-535000000.0,-513000000.0,-604000000.0
