,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-292000000.0,-110000000.0,62000000.0,-172000000.0
Change To Liabilities,256000000.0,155000000.0,300000000.0,221000000.0
Total Cashflows From Investing Activities,-674000000.0,-369000000.0,-259000000.0,-523000000.0
Net Borrowings,-1000000.0,-444000000.0,-1005000000.0,-1337000000.0
Total Cash From Financing Activities,-1183000000.0,-1251000000.0,-1802000000.0,-2097000000.0
Issuance Of Stock,187000000.0,293000000.0,104000000.0,89000000.0
Net Income,1524000000.0,1624000000.0,1389000000.0,1413000000.0
Change In Cash,59000000.0,2000000.0,513000000.0,-98000000.0
Repurchase Of Stock,-503000000.0,-231000000.0,-2000000.0,-2000000.0
Effect Of Exchange Rate,29000000.0,-66000000.0,59000000.0,42000000.0
Total Cash From Operating Activities,1887000000.0,1688000000.0,2515000000.0,2480000000.0
Depreciation,472000000.0,460000000.0,498000000.0,481000000.0
Other Cashflows From Investing Activities,1000000.0,19000000.0,2000000.0,1000000.0
Dividends Paid,-858000000.0,-858000000.0,-848000000.0,-847000000.0
Change To Inventory,-340000000.0,-304000000.0,-134000000.0,241000000.0
Change To Account Receivables,-132000000.0,-205000000.0,52000000.0,-128000000.0
Other Cashflows From Financing Activities,-8000000.0,-11000000.0,-51000000.0,-2000000.0
Change To Netincome,290000000.0,-84000000.0,424000000.0,379000000.0
Capital Expenditures,-394000000.0,-310000000.0,-422000000.0,-368000000.0
