,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-98411000.0,-20523000.0,20597000.0,-11505000.0
Change To Liabilities,25801000.0,-27928000.0,35495000.0,74488000.0
Total Cashflows From Investing Activities,-3426972000.0,-1944567000.0,-3075528000.0,-5400826000.0
Net Borrowings,-126098000.0,391904000.0,803253000.0,2814309000.0
Total Cash From Financing Activities,815526000.0,1202082000.0,470912000.0,4607860000.0
Change To Operating Activities,3599000.0,-70977000.0,-15910000.0,25888000.0
Issuance Of Stock,2043493000.0,1712994000.0,438308000.0,2523117000.0
Net Income,369777000.0,507450000.0,365359000.0,232982000.0
Change In Cash,-260918000.0,1259009000.0,-823097000.0,677454000.0
Effect Of Exchange Rate,40702000.0,8766000.0,-33907000.0,31187000.0
Total Cash From Operating Activities,2309826000.0,1992728000.0,1815426000.0,1439233000.0
Depreciation,1429700000.0,1291127000.0,1233774000.0,1049815000.0
Dividends Paid,-947933000.0,-836164000.0,-738600000.0,-621497000.0
Change To Account Receivables,25412000.0,-26909000.0,-52931000.0,-161774000.0
Other Cashflows From Financing Activities,-153936000.0,-66652000.0,-32049000.0,-108069000.0
Change To Netincome,462439000.0,274428000.0,246691000.0,228321000.0
