,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,3197900000.0,3214200000.0,3182500000.0,3197500000.0
Capital Surplus,4249200000.0,4237700000.0,4226200000.0,4182900000.0
Total Liab,9424600000.0,9254000000.0,9235800000.0,9317700000.0
Total Stockholder Equity,2833900000.0,2901200000.0,2920700000.0,2854500000.0
Minority Interest,303900000.0,-14200000.0,-16200000.0,-25500000.0
Other Current Liab,332300000.0,315100000.0,292200000.0,112300000.0
Total Assets,12562400000.0,12141000000.0,12140300000.0,12146700000.0
Common Stock,800000.0,800000.0,800000.0,800000.0
Other Current Assets,41800000.0,15500000.0,15800000.0,21000000.0
Retained Earnings,310100000.0,399700000.0,289800000.0,208600000.0
Other Liab,1056800000.0,1004900000.0,952900000.0,930000000.0
Good Will,4597100000.0,4574600000.0,4492000000.0,4438600000.0
Treasury Stock,-1726200000.0,-1737000000.0,-1596100000.0,-1537800000.0
Other Assets,581900000.0,229300000.0,206700000.0,184800000.0
Cash,775900000.0,740500000.0,1118000000.0,1187900000.0
Total Current Liabilities,930900000.0,890100000.0,890100000.0,974400000.0
Short Long Term Debt,131500000.0,142700000.0,200200000.0,241300000.0
Other Stockholder Equity,97600000.0,86800000.0,72300000.0,-29300000.0
Property Plant Equipment,1977400000.0,1917700000.0,1888100000.0,1896000000.0
Total Current Assets,2099200000.0,2065500000.0,2256500000.0,2287800000.0
Long Term Investments,108900000.0,139700000.0,114500000.0,142000000.0
Net Tangible Assets,-4961100000.0,-4887600000.0,-4753800000.0,-4781600000.0
Net Receivables,562900000.0,554800000.0,450900000.0,441600000.0
Long Term Debt,7317300000.0,7228800000.0,7294400000.0,7310300000.0
Inventory,670100000.0,639700000.0,584400000.0,599400000.0
Accounts Payable,440900000.0,406500000.0,374000000.0,367900000.0
