,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Intangible Assets,3197500000.0,3338500000.0,3539300000.0,3353900000.0
Capital Surplus,4182900000.0,3734800000.0,3590900000.0,3566500000.0
Total Liab,9317700000.0,9014300000.0,9997000000.0,9087100000.0
Total Stockholder Equity,2854500000.0,2925900000.0,3050400000.0,2780000000.0
Minority Interest,-25500000.0,11400000.0,10100000.0,9700000.0
Other Current Liab,112300000.0,132200000.0,175000000.0,94500000.0
Total Assets,12146700000.0,11951600000.0,13057500000.0,11876800000.0
Common Stock,800000.0,800000.0,800000.0,700000.0
Other Current Assets,21000000.0,21500000.0,209700000.0,11100000.0
Retained Earnings,208600000.0,207800000.0,88000000.0,-376000000.0
Other Liab,930000000.0,815000000.0,1878500000.0,1068300000.0
Good Will,4438600000.0,4399800000.0,4499600000.0,4032000000.0
Treasury Stock,-1537800000.0,-1017500000.0,-629300000.0,-411200000.0
Other Assets,184800000.0,205500000.0,1069500000.0,179800000.0
Cash,1187900000.0,1050700000.0,989700000.0,1525900000.0
Total Current Liabilities,974400000.0,802900000.0,792100000.0,704400000.0
Short Long Term Debt,241300000.0,98600000.0,45700000.0,73000000.0
Other Stockholder Equity,-29300000.0,-96800000.0,-39400000.0,-40000000.0
Property Plant Equipment,1896000000.0,1736000000.0,1709700000.0,1690700000.0
Total Current Assets,2287800000.0,2126300000.0,2200300000.0,2615900000.0
Long Term Investments,142000000.0,145500000.0,39100000.0,4500000.0
Net Tangible Assets,-4781600000.0,-4812400000.0,-4988500000.0,-4605900000.0
Net Receivables,441600000.0,445100000.0,462300000.0,480600000.0
Long Term Debt,7310300000.0,7396300000.0,7326200000.0,7314400000.0
Inventory,599400000.0,579800000.0,484200000.0,573500000.0
Accounts Payable,367900000.0,395600000.0,365100000.0,336000000.0
