,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,34200000.0,-17100000.0,-5000000.0,-29200000.0
Change To Liabilities,35200000.0,31600000.0,-48000000.0,17100000.0
Total Cashflows From Investing Activities,-480900000.0,-215000000.0,-41500000.0,-123700000.0
Net Borrowings,-8700000.0,42900000.0,-17500000.0,191400000.0
Total Cash From Financing Activities,287500000.0,-208200000.0,-154500000.0,41900000.0
Change To Operating Activities,-2800000.0,-21600000.0,-14200000.0,19300000.0
Issuance Of Stock,305000000.0,305000000.0,47500000.0,47500000.0
Net Income,-54300000.0,109900000.0,81200000.0,57000000.0
Change In Cash,39700000.0,-375900000.0,-74900000.0,138700000.0
Effect Of Exchange Rate,100000.0,-500000.0,6600000.0,3300000.0
Total Cash From Operating Activities,233000000.0,47800000.0,114500000.0,217200000.0
Depreciation,97600000.0,95300000.0,94100000.0,95800000.0
Other Cashflows From Investing Activities,9500000.0,9500000.0,9500000.0,2500000.0
Change To Inventory,8700000.0,-43200000.0,15500000.0,25500000.0
Change To Account Receivables,-15900000.0,-93700000.0,-10400000.0,-11200000.0
Other Cashflows From Financing Activities,-8800000.0,-93700000.0,-19200000.0,17000000.0
Change To Netincome,164500000.0,-30500000.0,-3700000.0,13700000.0
Capital Expenditures,-43300000.0,-45500000.0,-53900000.0,-74600000.0
Repurchase Of Stock,,-157400000.0,-165300000.0,-166500000.0
