,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,28890000.0,29574000.0,10762000.0,14471000.0
1,Capital Surplus,3000458000.0,2868681000.0,2640705000.0,2569485000.0
2,Total Liab,6459724000.0,5610683000.0,5062556000.0,4737146000.0
3,Total Stockholder Equity,2547779000.0,2539961000.0,2413724000.0,2350751000.0
4,Minority Interest,388345000.0,381733000.0,371698000.0,373056000.0
5,Other Current Liab,47126000.0,45264000.0,45197000.0,5816000.0
6,Total Assets,9395848000.0,8532377000.0,7847978000.0,7460953000.0
7,Common Stock,1314000.0,1295000.0,1271000.0,1260000.0
8,Other Current Assets,18885000.0,4987000.0,15194000.0,30361000.0
9,Retained Earnings,-354900000.0,-301049000.0,-262902000.0,-253284000.0
10,Other Liab,119470000.0,101368000.0,102252000.0,81017000.0
11,Treasury Stock,-99093000.0,-28966000.0,34650000.0,33290000.0
12,Other Assets,112846000.0,93301000.0,123166000.0,120844000.0
13,Cash,109124000.0,65746000.0,57496000.0,55683000.0
14,Total Current Liabilities,669987000.0,156646000.0,146658000.0,101903000.0
15,Other Stockholder Equity,-99093000.0,-28966000.0,34650000.0,33290000.0
16,Property Plant Equipment,8134849000.0,7950915000.0,7473710000.0,7104714000.0
17,Total Current Assets,421819000.0,120533000.0,115014000.0,145017000.0
18,Long Term Investments,697444000.0,338054000.0,125326000.0,75907000.0
19,Net Tangible Assets,2518889000.0,2510387000.0,2402962000.0,2336280000.0
20,Net Receivables,293810000.0,43586000.0,,20608000.0
21,Long Term Debt,5382628000.0,5077886000.0,4813646000.0,4554226000.0
22,Accounts Payable,130012000.0,111382000.0,101461000.0,96087000.0
0,Investments,-364421000.0,-193777000.0,-16370000.0,-17363000.0
1,Change To Liabilities,17974000.0,15522000.0,2736000.0,-10515000.0
2,Total Cashflows From Investing Activities,-955427000.0,-621630000.0,-443898000.0,-353079000.0
3,Net Borrowings,691270000.0,205267000.0,134244000.0,217028000.0
4,Total Cash From Financing Activities,241471000.0,-88013000.0,-247251000.0,-215994000.0
5,Change To Operating Activities,-42000.0,-14815000.0,12720000.0,-18359000.0
6,Issuance Of Stock,124440000.0,201890000.0,91400000.0,1266000.0
7,Net Income,481779000.0,419967000.0,415289000.0,479013000.0
8,Change In Cash,57276000.0,-1957000.0,-13354000.0,28302000.0
9,Repurchase Of Stock,-67873000.0,-67873000.0,-67873000.0,-67873000.0
10,Total Cash From Operating Activities,771232000.0,707686000.0,677795000.0,597375000.0
11,Depreciation,222873000.0,219857000.0,209050000.0,193296000.0
12,Other Cashflows From Investing Activities,-240489000.0,-28132000.0,11376000.0,44869000.0
13,Dividends Paid,-467765000.0,-458114000.0,-424907000.0,-393040000.0
14,Other Cashflows From Financing Activities,-38601000.0,-37056000.0,-47988000.0,-41248000.0
15,Change To Netincome,34016000.0,50424000.0,19027000.0,-63452000.0
16,Capital Expenditures,-7093000.0,-7764000.0,-4297000.0,-7819000.0
