Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2019-12-04,82.45999908447266,83.04000091552734,81.87999725341797,82.0999984741211,73.17949676513672,5053500,PM,1.0668981981765018,0.9858929252256854,0.9075355437044396,1.0344529937206122,0.0324452044558896,0.1487701491132589,-0.0660960959409981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,82.06999969482422,82.43000030517578,81.4000015258789,82.37999725341797,73.42906951904297,5209800,PM,1.083454560473043,0.8891366248307054,0.9352674607862542,1.0367512645970387,0.0467032958760043,0.1376482212765311,-0.0593501826359272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,83.16000366210938,83.68000030517578,82.61000061035156,83.25,74.20454406738281,3787000,PM,1.0750545591682947,0.9681338060389436,0.9184276431200132,1.0330572442281234,0.0419973149401713,0.1652420619012019,-0.0644200519616619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,83.7699966430664,83.93000030517578,83.44000244140625,83.58999633789062,74.50758361816406,3295500,PM,1.0607370084635677,0.8441261894244213,0.9209885091509624,1.0340376238600335,0.0266993846035341,0.1432334331433946,-0.0676366161074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,83.33999633789062,84.2300033569336,83.08000183105469,83.9000015258789,74.7839126586914,3496300,PM,1.0611673423908017,0.8940535766042238,0.9022153162028824,1.0438020196584652,0.0173653227323364,0.1563880337885987,-0.0841039974967134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,84.25,85.12000274658203,84.0,84.83999633789062,75.62177276611328,3719700,PM,1.0465422511957096,0.7756458728334243,0.8902417973068122,1.044148768614289,0.0023934825814206,0.0959961684064915,-0.0989304403294061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,84.83999633789062,85.0,84.0,84.05000305175781,74.9176254272461,6104400,PM,1.0653044731034442,0.8012701226312307,0.8917485768009155,1.0379600676281349,0.0273444054753093,0.1089925679220041,-0.0952839760783035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,84.0,84.88999938964844,83.66000366210938,84.66999816894531,75.47024536132812,5574800,PM,1.060377661383359,0.7445781131407124,0.8678835176095194,1.049983828710455,0.010393832672904,0.0779941603915889,-0.0923506782669525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,85.3499984741211,86.45999908447266,85.30999755859375,86.25,76.87857818603516,5594500,PM,1.0424806748367932,0.7176571152912348,0.8590350999327255,1.044141152852935,-0.0016604780161417,0.0739822482687662,-0.1068669278297554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,85.83999633789062,86.30999755859375,85.2300033569336,85.94999694824219,76.61116027832031,5435500,PM,1.0482426168476708,0.7636263443853147,0.8400773264919119,1.0401829423118685,0.0080596745358025,0.0527447716849713,-0.1062796920306746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,84.69999694824219,85.9000015258789,84.44999694824219,85.69999694824219,77.4425277709961,6240900,PM,1.038273208330546,0.7847668209407828,0.8508488261765598,1.0376155592547895,0.0006576490757563,0.0559476632582812,-0.1100054451711594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,85.9000015258789,86.23999786376953,85.5999984741211,85.98999786376953,77.70458221435547,5085200,PM,1.012675830236836,0.8423744181947874,0.8425673509643448,1.034943648284932,-0.0222678180480959,0.074915773027097,-0.1275070357346385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,86.87999725341797,87.08000183105469,85.19999694824219,85.2699966430664,77.053955078125,9379200,PM,1.0103201943519438,0.8254924741693149,0.8488328665169051,1.0184381935354383,-0.0081179991834945,0.086535191951637,-0.1168310119606116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,85.58999633789062,86.13999938964844,85.5199966430664,86.0199966430664,77.73170471191406,3992400,PM,0.9847707943799106,0.858529315057737,0.8470823334265761,1.004497558926818,-0.0197267645469073,0.1021903804537982,-0.1239334067873736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,86.0199966430664,86.41000366210938,85.81999969482422,86.11000061035156,77.81301879882812,1233800,PM,0.9833932536060996,0.8624789540418633,0.8478784615282042,1.013647133004122,-0.0302538793980222,0.1192556010892038,-0.1322900285025706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,86.23999786376953,86.51000213623047,85.51000213623047,86.02999877929688,77.74073028564453,2549100,PM,0.9759384857138624,0.8415094047057435,0.8767955627057422,1.009368571505801,-0.0334300857919385,0.1377082275310333,-0.0950280214761899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,86.0199966430664,86.44000244140625,85.79000091552734,86.30999755859375,77.99375915527344,2326500,PM,0.9770594117187876,0.8767555614421805,0.8662826948160376,1.013204306983852,-0.0361448952650642,0.1646980912273176,-0.11456194954031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,86.38999938964844,86.66999816894531,85.5199966430664,85.69999694824219,77.4425277709961,2568800,PM,0.9649941032734493,0.8725437161169738,0.8463839436436282,0.9989207364455844,-0.033926633172135,0.1715829626186661,-0.129853589625508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,85.70999908447266,85.88999938964844,84.77999877929688,85.08999633789062,76.89129638671875,3718900,PM,0.9754379113294548,0.9053569174789072,0.8867247995097584,1.003635286357499,-0.0281973750280443,0.1529266762629341,-0.0945187998715172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,85.51000213623047,86.16999816894531,84.76000213623047,85.19000244140625,76.9816665649414,5107200,PM,0.981335939705897,0.8903139212821704,0.8922389687121319,1.01505070885822,-0.033714769152323,0.1364158534140683,-0.0690675661979359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,85.02999877929688,85.94000244140625,84.86000061035156,85.02999877929688,76.83707427978516,3806700,PM,0.987181056774925,0.8937849344302843,0.9037693563292278,1.029111122076935,-0.0419300653020099,0.1021133454420455,-0.0783497371364803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,84.91000366210938,86.11000061035156,84.37000274658203,86.0199966430664,77.73170471191406,7041400,PM,1.0018600474066222,0.8915450338373354,0.9016630596410642,1.0266874067249352,-0.024827359318313,0.0803813357620567,-0.0983183001626134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,85.62999725341797,86.83000183105469,85.2699966430664,86.4000015258789,78.0750732421875,4311600,PM,1.0121527859210029,0.871247504264444,0.9018869089777686,1.0199620823962716,-0.0078092964752687,0.075645576563133,-0.0982958444659374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,86.80000305175781,88.3499984741211,86.43000030517578,88.04000091552734,79.55706024169922,5337600,PM,1.0080643838820496,0.8923637353307818,0.8813276519287133,1.0232695215769656,-0.015205137694916,0.0780070870593567,-0.1279430281966623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,88.37000274658203,88.66999816894531,87.41999816894531,88.27999877929688,79.77393341064453,6180100,PM,1.0131401401034743,0.8698744057193633,0.8538629353176496,1.0249701162824836,-0.0118299761790092,0.0837510905720775,-0.1538687775185537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,88.95999908447266,89.0,87.33000183105469,87.45999908447266,79.03295135498047,4411000,PM,1.005030694544371,0.8774480024967644,0.8976956961222249,1.03459025933606,-0.0295595647916888,0.0896697210921444,-0.1187644147804656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,87.41000366210938,88.44999694824219,87.2699966430664,87.81999969482422,79.35824584960938,5402900,PM,1.011387046124632,0.9036403283942422,0.8949581431550628,1.0265771375432875,-0.0151900914186557,0.0930955991235058,-0.1214398041325892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,87.69999694824219,87.94000244140625,87.23999786376953,87.58000183105469,79.1413803100586,5129300,PM,1.0105047430310687,0.8933314721303002,0.9009529250274192,1.02603594253187,-0.0155311995008011,0.0954052126972085,-0.1065731245873787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,87.30999755859375,88.88999938964844,87.30000305175781,88.31999969482422,79.8100814819336,4155400,PM,0.9900361987204312,0.8330599175001461,0.8998440569027405,1.0219015962939193,-0.031865397573488,0.062288497975694,-0.0929212376619484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,88.62000274658203,88.87000274658203,88.19000244140625,88.55999755859375,80.02696228027344,2602300,PM,0.9923214088574502,0.8397677670203543,0.9171401812171536,1.0174106968397891,-0.0250892879823388,0.0622851276693453,-0.0732492817152519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,88.58000183105469,88.87999725341797,87.73999786376953,88.69000244140625,80.1444320678711,5908400,PM,0.9859059157475456,0.8238459370199466,0.909149540905106,1.016705703823629,-0.030799788076083,0.0444506539655426,-0.0688608475853627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,88.44000244140625,88.98999786376953,87.9000015258789,88.87000274658203,80.30708312988281,6373200,PM,1.0086643466992715,0.8438256281344974,0.912195694284919,1.0096671574983878,-0.0010028107991162,0.0517229086056797,-0.0754035700774409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,88.56999969482422,89.12999725341797,88.48999786376953,88.9800033569336,80.40650177001953,4595700,PM,0.9616766838652588,0.8570821576650095,0.900142811855462,0.9795819064254594,-0.0179052225602005,0.0398995249888365,-0.0895690135764405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,88.55999755859375,88.81999969482422,87.0199966430664,87.08000183105469,78.6895523071289,4592100,PM,0.976114012831301,0.9030198476885344,0.9121827357522015,0.9454235464635514,0.0306904663677495,0.0832024504825016,-0.0730900061862681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,86.83000183105469,87.33000183105469,85.63999938964844,86.1500015258789,77.84916687011719,3888700,PM,1.0011606408015177,0.9039061350004696,0.9186686078954936,0.9432939683900934,0.0578666724114242,0.0494966817389823,-0.089319705058125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,85.44999694824219,85.9000015258789,84.56999969482422,84.70999908447266,76.54791259765625,3795400,PM,0.9806397464121432,0.8964402297631644,0.9412438873477966,0.9204723459143688,0.0601674004977745,0.051248787325583,-0.0831405120819492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,84.55000305175781,84.94000244140625,84.06999969482422,84.68000030517578,76.52079772949219,5263700,PM,0.966816368210762,0.8808903606017866,0.9398676973885848,0.901618245351168,0.0651981228595941,0.0704681457634234,-0.0882981664758201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,84.87000274658203,85.19000244140625,83.94000244140625,83.95999908447266,75.87017059326172,4418500,PM,1.0120297190746,0.8888081850639377,0.9498983101638048,0.933912869908151,0.0781168491664489,0.0728577666706893,-0.0791878703592048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,83.20999908447266,84.52999877929688,82.52999877929688,84.33000183105469,76.20453643798828,5625100,PM,0.9901577658858416,0.8715097222434972,0.9503904625831012,0.9100288572281962,0.0801289086576454,0.0484530792242194,-0.07962990911282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,84.19000244140625,84.30000305175781,82.2699966430664,82.69999694824219,74.73158264160156,4861600,PM,1.0730350258667036,0.8800710714146434,0.9800017722933784,0.9603917770627004,0.1126432488040033,0.0463490074878111,-0.0718923546087563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,82.63999938964844,84.19000244140625,82.63999938964844,83.0,75.002685546875,3356400,PM,1.058554116714571,0.860210592231398,0.9808203889183656,0.9205980590425482,0.1379560576720226,0.0170050219769206,-0.0553921087152592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,83.0199966430664,84.11000061035156,82.81999969482422,83.5999984741211,75.54487609863281,4615900,PM,1.0438994132188657,0.8766844633985396,0.9857799850492102,0.8875565666064313,0.1563428466124343,0.0245922757930959,-0.0379359940573804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,83.5999984741211,84.77999877929688,83.5999984741211,83.94000244140625,75.85210418701172,4860800,PM,0.972480325307956,0.864402212533445,0.9626911331594664,0.8019131781579599,0.1705671471499961,0.0216578417291823,-0.0548193366369266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,84.80000305175781,88.80000305175781,84.58000183105469,86.18000030517578,77.87628936767578,7306200,PM,0.9831745612815642,0.8252800100632864,0.9325085788243256,0.8367853497309393,0.1463892115506249,0.0021251833813804,-0.0873967000910528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,86.30000305175781,87.73999786376953,86.22000122070312,87.44999694824219,79.0239028930664,4654600,PM,0.9129788012362832,0.800723723648053,0.9254703281703748,0.7935212395670934,0.1194575616691897,-0.0057952732561469,-0.1098965081120298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,87.33999633789062,88.7699966430664,86.91000366210938,88.75,80.19863891601562,6392400,PM,0.8140845769837999,0.7794750297665594,0.9226344384917669,0.7080264948218032,0.1060580821619966,-0.0302978409807671,-0.0988744564066401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,88.75,90.16999816894533,88.36000061035156,89.44000244140625,80.82217407226562,4975000,PM,0.8888640833777315,0.7714129877838574,0.909966409666887,0.7577791944221275,0.131084888955604,-0.0396591674958849,-0.1010288680851342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,89.0,89.30000305175781,87.37000274658203,87.9000015258789,79.4305419921875,4086100,PM,0.7918088063532069,0.7903710167590038,0.920261989103958,0.6556544781362726,0.1361543282169343,-0.0529314447198057,-0.0808508912972348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,88.83999633789062,89.7300033569336,87.54000091552734,88.81999969482422,80.26190185546875,4322800,PM,0.8330331457303399,0.7851639644079023,0.9088669220257471,0.6877233932900451,0.1453097524402948,-0.0484928917429141,-0.0879948954045131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,88.87999725341797,89.2300033569336,88.01000213623047,88.5,79.97274017333984,3348600,PM,0.7334463695410127,0.8105470738119822,0.9304989502667717,0.6328948362376976,0.1005515333033151,-0.0367191507124671,-0.0728413433947025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,88.29000091552734,88.38999938964844,87.05000305175781,87.44000244140625,79.0148696899414,3606200,PM,0.7597209885795939,0.8207221127862259,0.9416607920119244,0.6494822674924952,0.1102387210870987,-0.024096820990362,-0.0624694143139332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,87.80999755859375,87.97000122070312,86.87999725341797,87.87999725341797,79.41246795654297,4372000,PM,0.7076154958457552,0.8160338353756373,0.9411825683984564,0.6212259546448674,0.0863895412008878,-0.0259959588554651,-0.0581275327380611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,87.5,87.7699966430664,86.13999938964844,87.44000244140625,79.0148696899414,3076400,PM,0.6982541243841992,0.8396977706180104,0.946155108072244,0.6024837075005126,0.0957704168836866,-0.0225739103331896,-0.0555008764539505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,86.86000061035156,89.69999694824219,86.68000030517578,89.63999938964844,81.00289154052734,6314300,PM,0.7222248385192683,0.839302713302015,0.9314710803053644,0.672994196719796,0.0492306417994723,-0.0497796393761631,-0.0892249427580204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,88.22000122070312,88.55000305175781,85.37999725341797,85.56999969482422,77.32505798339844,6497400,PM,0.7859590139267796,0.8744642161191497,0.9642938683689932,0.7128334632909551,0.0731255506358244,-0.0345877088828808,-0.0816485265971758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,85.93000030517578,87.1500015258789,84.12999725341797,85.0,76.80997467041016,6125500,PM,0.8521855724436628,0.8785319732922433,0.9616354860629164,0.7790606018039337,0.0731249706397291,-0.064082129801701,-0.1295109425832228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,85.0,86.62000274658203,84.80999755859375,86.25,77.93952178955078,7929700,PM,0.8161130394631239,0.8708747887685304,0.9589695810042768,0.7616966398962702,0.0544163995668536,-0.0938077074157538,-0.1560140626965879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,84.86000061035156,87.44999694824219,83.06999969482422,83.06999969482422,75.06592559814453,8930500,PM,0.8890178422876782,0.9034773815862746,0.987463412338662,0.8080501435920159,0.0809676986956623,-0.1059258764648299,-0.1293464989865572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,81.0,81.97000122070312,77.7300033569336,81.87000274658203,73.98155975341797,13650600,PM,0.9071462035693636,0.92268795702054,0.9997897268521904,0.8039945572893201,0.1031516462800434,-0.1179552616014558,-0.1174731507521612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,81.61000061035156,85.04000091552734,80.80999755859375,84.97000122070312,76.78286743164062,6916400,PM,0.8520071970782438,0.9007652360612252,0.9618531602081224,0.7365135258588363,0.1154936712194074,-0.1066280633600974,-0.0982218704317092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,84.87999725341797,86.94999694824219,82.6500015258789,83.5,75.45451354980469,6034700,PM,0.9062607242445734,0.9254003094446962,0.9966208202367368,0.7619740946148655,0.1442866296297078,-0.1338369265036559,-0.1083421097290302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,84.33999633789062,88.77999877929688,84.1500015258789,88.73999786376953,80.18960571289062,5675300,PM,0.842652739916572,0.8912895842792028,0.93707245591408,0.7200387043581622,0.1226140355584097,-0.1535938539054659,-0.1161452945315999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,86.68000030517578,89.18000030517578,86.5,87.86000061035156,79.39440155029297,6587500,PM,0.8768132981459552,0.8764657230086573,0.956109726117134,0.8035293557496315,0.0732839423963237,-0.1836766704279687,-0.133683524217186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,84.56999969482422,87.55999755859375,83.73999786376953,87.2699966430664,78.86125183105469,6596900,PM,0.8690941093998724,0.8764423399714913,0.9709870902167872,0.8279168057463571,0.0411773036535153,-0.1884210448602643,-0.1666251284376843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,82.16999816894531,84.81999969482422,79.31999969482422,81.62999725341797,73.76467895507812,10717700,PM,0.9310122455599036,0.8884895501714644,1.0312338521737223,0.9535238275269462,-0.0225115819670426,-0.2104648782869919,-0.2276022980611338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,83.27999877929688,84.97000122070312,80.87999725341797,84.7300033569336,76.56598663330078,7496100,PM,0.905118817831259,0.8460108790087186,0.9837399783591648,0.93751496128262,-0.0323961434513608,-0.2271950961459856,-0.2273035421546522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,82.04000091552734,82.69999694824219,79.08999633789062,79.83999633789062,72.14714813232422,7083200,PM,0.9428330082120486,0.9205214080390032,1.0293550310681436,0.9759973030416064,-0.0331642948295577,-0.242159673120375,-0.2544382135838172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,73.54000091552734,76.83000183105469,70.2699966430664,72.25,65.2884750366211,11487200,PM,1.0873869455427998,1.0518827305807277,1.1175950988438084,1.1183169023040096,-0.0309299567612097,-0.2767673896260558,-0.3109743322960441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,75.12000274658203,79.79000091552734,72.3499984741211,79.5,71.83992767333984,11013100,PM,0.9659433850353482,0.9486577551482268,1.0124236913753877,1.0020290023992315,-0.0360856173638833,-0.2737274132726576,-0.2917030404413525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,70.76000213623047,74.66000366210938,68.41000366210938,69.5999984741211,62.893802642822266,10163400,PM,1.1026095161025504,1.0910554851744985,1.144248643783951,1.154696163181374,-0.0520866470788234,-0.3303702166165922,-0.3869493771310361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,71.66999816894531,75.12999725341797,70.5999984741211,73.98999786376953,66.86082458496094,11051400,PM,1.0725460205655633,1.0091289155507417,1.0719561932552235,1.1570109519637126,-0.0844649313981493,-0.3529612225344687,-0.3668728889631287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,70.2699966430664,73.4800033569336,59.83000183105469,64.91000366210938,58.65571594238281,14720100,PM,1.205329858189035,1.1477425826489225,1.23566418430925,1.2579863744882274,-0.0526565162991923,-0.3692791164406463,-0.3591194924876053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,64.26000213623047,67.22000122070312,61.0099983215332,66.43000030517578,60.02925491333008,9453600,PM,1.1075696340228194,1.1129187918208774,1.192367790947674,1.1695174739874898,-0.0619478399646704,-0.3396025563695755,-0.3556473891107843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,64.9000015258789,65.26000213623047,60.290000915527344,61.09000015258789,56.1934928894043,12175000,PM,1.1959403119466734,1.1656043903153308,1.2891313953558623,1.2321109934680623,-0.0361706815213889,-0.2811679472822268,-0.338584357732592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,58.959999084472656,60.58000183105469,56.0099983215332,59.97999954223633,55.17245864868164,14031200,PM,1.1967323253495146,1.1969993491726445,1.2790925117241227,1.2782648704797976,-0.081532545130283,-0.3074325281603505,-0.3776031360083343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,60.95000076293945,66.11000061035156,60.77999877929688,63.59999847412109,58.50230026245117,9328700,PM,1.15833351101951,1.1001156948928168,1.2168365379116768,1.1633792784668344,-0.0050457674473243,-0.2153139845947524,-0.2701415394365209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,61.61000061035156,68.58000183105469,61.0099983215332,66.06999969482422,60.77432632446289,9075300,PM,1.1339488595796097,1.084205911198638,1.1580684330694453,1.1630380067850696,-0.0290891472054599,-0.2120885914314045,-0.292004922382066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,66.12999725341797,72.04000091552734,65.9800033569336,71.16000366210938,65.45635223388672,7830700,PM,1.085581843686604,1.0002290344594875,1.079873698859898,1.1093241340992537,-0.0237422904126496,-0.2440968053068699,-0.3000471088151821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,68.79000091552734,71.58000183105469,67.38999938964844,69.1500015258789,63.607460021972656,7972300,PM,1.1062906695891657,1.028274506525426,1.132903098742173,1.195296091343066,-0.0890054217539004,-0.2625831845788127,-0.330065147457431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,70.31999969482422,73.0,70.0199966430664,72.55000305175781,66.73494720458984,6361400,PM,1.0282562769782797,0.9866667550770926,1.0739781479151391,1.1443490799402438,-0.1160928029619641,-0.288310559261404,-0.3527973999450065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,72.56999969482422,75.0199966430664,72.19999694824219,72.95999908447266,67.11209106445312,11601800,PM,1.0043858272979893,0.9830714796630848,1.118157234068579,1.1201491571206488,-0.1157633298226594,-0.3257026044831463,-0.358910632603143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,69.7699966430664,71.98999786376953,69.27999877929688,71.12000274658203,65.4195556640625,6497600,PM,1.0307931312124825,1.0419319829376563,1.136638462672391,1.1936280309095093,-0.1628348996970268,-0.3281418150218806,-0.4538972912572319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,70.26000213623047,75.05999755859375,70.12000274658203,74.33999633789062,68.38146209716797,6143500,PM,0.9712134304820038,0.9880549755408268,1.0950408322311038,1.1939662404088118,-0.222752809926808,-0.3847905650239918,-0.4932211094868182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,75.44000244140625,75.5,72.7699966430664,73.45999908447266,67.57199096679688,5254100,PM,0.9733190196545116,0.970018954935848,1.1143401067383736,1.2106828272376642,-0.2373638075831525,-0.4121848937202212,-0.5170936335251939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
