,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,2019000000.0,2113000000.0,2278000000.0,2432000000.0
Capital Surplus,2105000000.0,2019000000.0,1939000000.0,1972000000.0
Total Liab,55446000000.0,52474000000.0,50540000000.0,53198000000.0
Total Stockholder Equity,-12567000000.0,-11577000000.0,-12459000000.0,-12086000000.0
Minority Interest,1936000000.0,1978000000.0,1720000000.0,1856000000.0
Other Current Liab,3556000000.0,2860000000.0,2519000000.0,2786000000.0
Total Assets,44815000000.0,42875000000.0,39801000000.0,42968000000.0
Other Current Assets,860000000.0,701000000.0,481000000.0,603000000.0
Retained Earnings,31638000000.0,30987000000.0,31014000000.0,29859000000.0
Other Liab,7146000000.0,6416000000.0,6374000000.0,5902000000.0
Good Will,5964000000.0,5858000000.0,7189000000.0,7666000000.0
Treasury Stock,-46310000000.0,-44583000000.0,-45412000000.0,-43917000000.0
Other Assets,3480000000.0,2358000000.0,2422000000.0,2931000000.0
Cash,7280000000.0,6861000000.0,6593000000.0,8447000000.0
Total Current Liabilities,19615000000.0,18833000000.0,17191000000.0,15962000000.0
Deferred Long Term Asset Charges,1410000000.0,1153000000.0,977000000.0,1007000000.0
Short Long Term Debt,3124000000.0,4051000000.0,4054000000.0,2506000000.0
Other Stockholder Equity,-11181000000.0,-9363000000.0,-10111000000.0,-8535000000.0
Property Plant Equipment,7062000000.0,7397000000.0,7201000000.0,7271000000.0
Total Current Assets,21492000000.0,20514000000.0,19442000000.0,21594000000.0
Long Term Investments,4798000000.0,4635000000.0,1269000000.0,1074000000.0
Net Tangible Assets,-20550000000.0,-19548000000.0,-21926000000.0,-22184000000.0
Net Receivables,3761000000.0,3717000000.0,3564000000.0,3738000000.0
Long Term Debt,28131000000.0,26600000000.0,26942000000.0,31306000000.0
Inventory,9591000000.0,9235000000.0,8804000000.0,8806000000.0
Accounts Payable,2780000000.0,2299000000.0,2068000000.0,2242000000.0
Common Stock,,,-12459000000.0,
