,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,15733057000.0,15684034000.0,15849133000.0,16029776000.0
Total Liab,34880952000.0,34557404000.0,34579799000.0,33154669000.0
Total Stockholder Equity,-1298940000.0,-1334169000.0,-1141030000.0,734546000.0
Minority Interest,-50054000.0,-53404000.0,-62109000.0,10797000.0
Deferred Long Term Liab,18477000.0,18864000.0,19959000.0,
Other Current Liab,461028000.0,664759000.0,624342000.0,505728000.0
Total Assets,33531958000.0,33169831000.0,33376660000.0,33900012000.0
Common Stock,4571000.0,4680000.0,4831000.0,5699000.0
Other Current Assets,264000.0,264000.0,45917000.0,865270000.0
Retained Earnings,-1315080000.0,-1185610000.0,-985641000.0,496477000.0
Other Liab,5665997000.0,5514913000.0,5472346000.0,5162822000.0
Good Will,8206420000.0,8160566000.0,8160566000.0,8160501000.0
Treasury Stock,11569000.0,-153239000.0,-160220000.0,-172673000.0
Other Assets,2538177000.0,2416445000.0,2338283000.0,2099620000.0
Cash,221319000.0,220571000.0,278422000.0,119055000.0
Total Current Liabilities,3095231000.0,3191268000.0,3098103000.0,1961707000.0
Short Long Term Debt,1216949000.0,1194793000.0,1182259000.0,170205000.0
Other Stockholder Equity,11569000.0,10621000.0,3646000.0,-8806000.0
Property Plant Equipment,6253737000.0,6077930000.0,6047338000.0,5998201000.0
Total Current Assets,800567000.0,830856000.0,976566000.0,1606886000.0
Net Tangible Assets,-25238417000.0,-25178769000.0,-25150729000.0,-23455731000.0
Net Receivables,407819000.0,379950000.0,446843000.0,406588000.0
Long Term Debt,25762218000.0,25498933000.0,25655743000.0,25680997000.0
Accounts Payable,927254000.0,879032000.0,795576000.0,837506000.0
Long Term Investments,,,4774000.0,5028000.0
Capital Surplus,,,,405043000.0
