,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,15849133000.0,16501190000.0,17212905000.0,18086535000.0
1,Total Liab,34579799000.0,31828860000.0,29933572000.0,29307329000.0
2,Total Stockholder Equity,-1141030000.0,2269964000.0,3670941000.0,5503214000.0
3,Minority Interest,-62109000.0,9298000.0,9295000.0,1539000.0
4,Deferred Long Term Liab,19959000.0,30758000.0,,
5,Other Current Liab,624342000.0,471882000.0,465463000.0,174740000.0
6,Total Assets,33376660000.0,34108122000.0,33613808000.0,34812082000.0
7,Common Stock,4831000.0,6434000.0,7091000.0,7371000.0
8,Other Current Assets,45917000.0,262000.0,13357000.0,69848000.0
9,Retained Earnings,-985641000.0,390766000.0,251830000.0,840636000.0
10,Other Liab,5472346000.0,5170845000.0,5125498000.0,5361111000.0
11,Good Will,8160566000.0,8142309000.0,8012416000.0,8019861000.0
12,Treasury Stock,-160220000.0,-167154000.0,-11783000.0,-10022000.0
13,Other Assets,2338283000.0,2049526000.0,1656352000.0,1778261000.0
14,Cash,278422000.0,701898000.0,298781000.0,329848000.0
15,Total Current Liabilities,3098103000.0,1978479000.0,2021191000.0,2520362000.0
16,Short Long Term Debt,1182259000.0,149134000.0,152767000.0,583818000.0
17,Other Stockholder Equity,3646000.0,-3250000.0,-11783000.0,-10022000.0
18,Property Plant Equipment,6047338000.0,6033741000.0,5828881000.0,6023826000.0
19,Total Current Assets,976566000.0,1381356000.0,903254000.0,903599000.0
20,Long Term Investments,4774000.0,,,
21,Net Tangible Assets,-25150729000.0,-22373535000.0,-21554380000.0,-20603182000.0
22,Net Receivables,446843000.0,463892000.0,452856000.0,373478000.0
23,Long Term Debt,25655743000.0,24363071000.0,22767621000.0,21413415000.0
24,Accounts Payable,795576000.0,799618000.0,857502000.0,795128000.0
25,Capital Surplus,,2039918000.0,3423803000.0,4665229000.0
0,Change To Liabilities,-158365000.0,-155278000.0,-45750000.0,86198000.0
1,Total Cashflows From Investing Activities,-1220426000.0,-1525469000.0,-1148357000.0,-1092199000.0
2,Net Borrowings,1781761000.0,1084335000.0,662271000.0,-520995000.0
3,Total Cash From Financing Activities,-2181045000.0,-624412000.0,-1390996000.0,-1099041000.0
4,Change To Operating Activities,115975000.0,-38373000.0,53507000.0,-297209000.0
5,Issuance Of Stock,14348000.0,3209000.0,3209000.0,363204000.0
6,Net Income,436183000.0,138936000.0,18833000.0,1493177000.0
7,Change In Cash,-423474000.0,403122000.0,-31062000.0,-172993000.0
8,Repurchase Of Stock,-4816379000.0,-1686873000.0,-500000000.0,-500000000.0
9,Effect Of Exchange Rate,-2167000.0,-1166000.0,-26000.0,-26000.0
10,Total Cash From Operating Activities,2980164000.0,2554169000.0,2508317000.0,2018247000.0
11,Depreciation,2083365000.0,2263144000.0,2382339000.0,2930571000.0
12,Other Cashflows From Investing Activities,3502000.0,2150000.0,15985000.0,-102183000.0
13,Change To Account Receivables,-50747000.0,-91718000.0,-144079000.0,-89683000.0
14,Other Cashflows From Financing Activities,839225000.0,-25083000.0,-53332000.0,-21933000.0
15,Change To Netincome,462626000.0,331244000.0,158346000.0,-2135853000.0
16,Capital Expenditures,-1073955000.0,-1355350000.0,-1153589000.0,-951349000.0
17,Dividends Paid,,,,-919317000.0
