,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,6561676000.0,6520052000.0,6549923000.0,6535541000.0
Total Liab,44806926000.0,47396042000.0,47058660000.0,45044002000.0
Total Stockholder Equity,10887947000.0,11017176000.0,10926142000.0,10771839000.0
Minority Interest,254410000.0,254410000.0,254410000.0,254410000.0
Deferred Long Term Liab,6223461000.0,6227194000.0,6316971000.0,5662878000.0
Other Current Liab,1034645000.0,896287000.0,1195034000.0,1290312000.0
Total Assets,55949283000.0,58667628000.0,58239212000.0,56070251000.0
Common Stock,2703000.0,2700000.0,2700000.0,2700000.0
Other Current Assets,355595000.0,414340000.0,231530000.0,225879000.0
Retained Earnings,9844549000.0,10041152000.0,9897182000.0,9699435000.0
Other Liab,16790420000.0,18808680000.0,18568610000.0,18555812000.0
Good Will,377172000.0,377172000.0,377172000.0,377172000.0
Treasury Stock,-5520981000.0,-5546728000.0,-5523663000.0,-5465837000.0
Other Assets,11835806000.0,13954956000.0,13891814000.0,12822185000.0
Cash,686881000.0,1742656000.0,1759099000.0,1239664000.0
Total Current Liabilities,3804540000.0,4511906000.0,7060506000.0,6875526000.0
Deferred Long Term Asset Charges,60749000.0,56068000.0,76289000.0,76247000.0
Short Long Term Debt,285324000.0,629019000.0,1146827000.0,1050015000.0
Other Stockholder Equity,-478739000.0,-500507000.0,-449207000.0,-390420000.0
Property Plant Equipment,39784833000.0,39377852000.0,39196105000.0,38342186000.0
Total Current Assets,3794706000.0,4788554000.0,4559899000.0,4062805000.0
Long Term Investments,156766000.0,169094000.0,214222000.0,465903000.0
Net Tangible Assets,10510775000.0,10640004000.0,10548970000.0,10394667000.0
Net Receivables,1440004000.0,1338416000.0,1285727000.0,1347420000.0
Long Term Debt,24211966000.0,24075456000.0,21188613000.0,19612664000.0
Inventory,1146304000.0,1118827000.0,1135119000.0,1065046000.0
Accounts Payable,1348734000.0,1697206000.0,2739437000.0,2872447000.0
