,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-1768000.0,12521000.0,-2934000.0,-12083000.0
Change To Liabilities,44237000.0,-175651000.0,-36626000.0,213137000.0
Total Cashflows From Investing Activities,-1312953000.0,-1513272000.0,-1516424000.0,-1057689000.0
Net Borrowings,-383690000.0,1730210000.0,1911727000.0,628275000.0
Total Cash From Financing Activities,-538934000.0,1546394000.0,1716159000.0,440026000.0
Change To Operating Activities,-83081000.0,-780345000.0,-193121000.0,-649034000.0
Issuance Of Stock,29877000.0,979000.0,816000.0,31000.0
Net Income,-5974000.0,334565000.0,387968000.0,521119000.0
Change In Cash,-1055775000.0,-16443000.0,519435000.0,304196000.0
Total Cash From Operating Activities,796112000.0,-49565000.0,319700000.0,921859000.0
Depreciation,483524000.0,481929000.0,465236000.0,468538000.0
Other Cashflows From Investing Activities,43271000.0,59649000.0,235602000.0,-16462000.0
Dividends Paid,-190629000.0,-190595000.0,-190221000.0,-186207000.0
Change To Inventory,-10160000.0,26878000.0,-26850000.0,19289000.0
Change To Account Receivables,-101587000.0,-52690000.0,61694000.0,-170000000.0
Other Cashflows From Financing Activities,5508000.0,5800000.0,-6163000.0,-2073000.0
Change To Netincome,307682000.0,346931000.0,-339388000.0,356510000.0
Capital Expenditures,-1376877000.0,-1585442000.0,-1749092000.0,-1029144000.0
