,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-12755000.0,30319000.0,-54500000.0,1078000.0
Change To Liabilities,137457000.0,-71898000.0,97312000.0,-3563696000.0
Total Cashflows From Investing Activities,-4772306000.0,-4510242000.0,-4105987000.0,-3841049000.0
Net Borrowings,4147585000.0,1689405000.0,1433829000.0,1387005000.0
Total Cash From Financing Activities,3415817000.0,1638362000.0,1420442000.0,810978000.0
Change To Operating Activities,-1048061000.0,-822476000.0,-1033723000.0,2863788000.0
Issuance Of Stock,42600000.0,701512000.0,602587000.0,80729000.0
Net Income,1388334000.0,1241226000.0,848661000.0,411612000.0
Change In Cash,1333377000.0,-55253000.0,-300298000.0,-406571000.0
Total Cash From Operating Activities,2689866000.0,2816627000.0,2385247000.0,2623500000.0
Depreciation,1875889000.0,1781511000.0,1652047000.0,1672893000.0
Other Cashflows From Investing Activities,277880000.0,-82850000.0,64633000.0,-36509000.0
Dividends Paid,-748342000.0,-711573000.0,-647704000.0,-628885000.0
Change To Inventory,-27458000.0,-28173000.0,45839000.0,-3043000.0
Change To Account Receivables,-139296000.0,-101227000.0,98546000.0,-97637000.0
Other Cashflows From Financing Activities,-26026000.0,-40982000.0,31730000.0,-27871000.0
Change To Netincome,295445000.0,838448000.0,637293000.0,1305730000.0
Capital Expenditures,-5037431000.0,-4486643000.0,-4141022000.0,-3905618000.0
