,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,68463000.0,68627000.0,68535000.0,90023000.0
1,Capital Surplus,2611852000.0,2597781000.0,2580327000.0,2572587000.0
2,Total Liab,2149021000.0,2172216000.0,4544591000.0,4443959000.0
3,Total Stockholder Equity,2356586000.0,2297999000.0,1899456000.0,2606639000.0
4,Minority Interest,58394000.0,56700000.0,55315000.0,54547000.0
5,Other Current Liab,74469000.0,61519000.0,802397000.0,95350000.0
6,Total Assets,4564001000.0,4526915000.0,6499362000.0,7105145000.0
7,Common Stock,889000.0,887000.0,880000.0,879000.0
8,Other Current Assets,30117000.0,30325000.0,1823284000.0,11771000.0
9,Retained Earnings,-256155000.0,-300669000.0,-310386000.0,473286000.0
10,Other Liab,150577000.0,165283000.0,172685000.0,283318000.0
11,Good Will,2103503000.0,2105264000.0,2105264000.0,2460722000.0
12,Other Assets,63444000.0,73862000.0,82335000.0,79674000.0
13,Cash,185546000.0,178915000.0,378697000.0,338702000.0
14,Total Current Liabilities,425215000.0,410979000.0,1308185000.0,601339000.0
15,Deferred Long Term Asset Charges,3145000.0,3177000.0,3209000.0,3242000.0
16,Short Long Term Debt,13281000.0,11911000.0,153478000.0,50858000.0
17,Property Plant Equipment,1752965000.0,1750937000.0,1719833000.0,3718316000.0
18,Total Current Assets,575626000.0,528225000.0,2523395000.0,756410000.0
19,Net Tangible Assets,184620000.0,124108000.0,-274343000.0,55894000.0
20,Net Receivables,338841000.0,299179000.0,297083000.0,371060000.0
21,Long Term Debt,1443192000.0,1484212000.0,2968948000.0,3067243000.0
22,Inventory,4666000.0,4579000.0,4851000.0,5092000.0
23,Accounts Payable,87223000.0,91505000.0,87815000.0,130395000.0
24,Treasury Stock,,,-371365000.0,-440113000.0
25,Other Stockholder Equity,,,-371365000.0,-440113000.0
0,Change To Liabilities,15285000.0,-3979000.0,0.0,49829000.0
1,Total Cashflows From Investing Activities,-49479000.0,1368603000.0,1368603000.0,-69722000.0
2,Net Borrowings,-40988000.0,-1639603000.0,-1639603000.0,-10621000.0
3,Total Cash From Financing Activities,-34367000.0,-1648489000.0,-1648489000.0,-12555000.0
4,Change To Operating Activities,-22288000.0,-4790000.0,-4790000.0,31924000.0
5,Net Income,44514000.0,9717000.0,-783672000.0,36998000.0
6,Change In Cash,6631000.0,-199782000.0,-199782000.0,126763000.0
7,Total Cash From Operating Activities,90477000.0,76037000.0,76037000.0,207296000.0
8,Depreciation,25650000.0,24894000.0,24894000.0,42912000.0
9,Other Cashflows From Investing Activities,4027000.0,-83869000.0,-83869000.0,-5885000.0
10,Change To Account Receivables,-10482000.0,-2490000.0,-2490000.0,-5674000.0
11,Other Cashflows From Financing Activities,6621000.0,-8886000.0,-8886000.0,-2000000.0
12,Change To Netincome,36981000.0,51039000.0,51039000.0,47993000.0
13,Capital Expenditures,-54271000.0,-58682000.0,-58682000.0,-63754000.0
14,Effect Of Exchange Rate,,4067000.0,4067000.0,1744000.0
15,Issuance Of Stock,,,,66000.0
