,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,68463000.0,68627000.0,68535000.0,90023000.0
Capital Surplus,2611852000.0,2597781000.0,2580327000.0,2572587000.0
Total Liab,2149021000.0,2172216000.0,4544591000.0,4443959000.0
Total Stockholder Equity,2356586000.0,2297999000.0,1899456000.0,2606639000.0
Minority Interest,58394000.0,56700000.0,55315000.0,54547000.0
Other Current Liab,74469000.0,61519000.0,802397000.0,95350000.0
Total Assets,4564001000.0,4526915000.0,6499362000.0,7105145000.0
Common Stock,889000.0,887000.0,880000.0,879000.0
Other Current Assets,30117000.0,30325000.0,1823284000.0,11771000.0
Retained Earnings,-256155000.0,-300669000.0,-310386000.0,473286000.0
Other Liab,150577000.0,165283000.0,172685000.0,283318000.0
Good Will,2103503000.0,2105264000.0,2105264000.0,2460722000.0
Other Assets,63444000.0,73862000.0,82335000.0,79674000.0
Cash,185546000.0,178915000.0,378697000.0,338702000.0
Total Current Liabilities,425215000.0,410979000.0,1308185000.0,601339000.0
Deferred Long Term Asset Charges,3145000.0,3177000.0,3209000.0,3242000.0
Short Long Term Debt,13281000.0,11911000.0,153478000.0,50858000.0
Property Plant Equipment,1752965000.0,1750937000.0,1719833000.0,3718316000.0
Total Current Assets,575626000.0,528225000.0,2523395000.0,756410000.0
Net Tangible Assets,184620000.0,124108000.0,-274343000.0,55894000.0
Net Receivables,338841000.0,299179000.0,297083000.0,371060000.0
Long Term Debt,1443192000.0,1484212000.0,2968948000.0,3067243000.0
Inventory,4666000.0,4579000.0,4851000.0,5092000.0
Accounts Payable,87223000.0,91505000.0,87815000.0,130395000.0
Treasury Stock,,,-371365000.0,-440113000.0
Other Stockholder Equity,,,-371365000.0,-440113000.0
