,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Capital Surplus,9705122000.0,9707258000.0,9521179000.0,9515625000.0
Total Liab,8858059000.0,8950149000.0,9419410000.0,9402443000.0
Total Stockholder Equity,8580113000.0,8504825000.0,8280868000.0,8293764000.0
Minority Interest,52247000.0,51248000.0,50509000.0,50109000.0
Deferred Long Term Liab,17856000.0,19268000.0,8972000.0,9381000.0
Total Assets,17490419000.0,17506222000.0,17750787000.0,17746316000.0
Common Stock,5677000.0,5671000.0,5605000.0,5605000.0
Other Current Assets,310837000.0,286708000.0,333285000.0,335412000.0
Retained Earnings,-700728000.0,-661162000.0,-646950000.0,-595318000.0
Other Liab,206289000.0,205409000.0,201334000.0,202323000.0
Good Will,258207000.0,258207000.0,258207000.0,258207000.0
Treasury Stock,-429958000.0,-546942000.0,-598966000.0,-632148000.0
Other Assets,28743000.0,30542000.0,21155000.0,18044000.0
Cash,187310000.0,213422000.0,559567000.0,571719000.0
Total Current Liabilities,612128000.0,697141000.0,865873000.0,828569000.0
Short Long Term Debt,425448000.0,539560000.0,602507000.0,634339000.0
Other Stockholder Equity,-429958000.0,-546942000.0,-598966000.0,-632148000.0
Property Plant Equipment,16305660000.0,16320393000.0,16162420000.0,16149938000.0
Total Current Assets,534603000.0,535387000.0,929393000.0,938861000.0
Long Term Investments,363206000.0,361693000.0,379612000.0,381266000.0
Net Tangible Assets,8321906000.0,8246618000.0,8022661000.0,8035557000.0
Net Receivables,36455000.0,35256000.0,36540000.0,31644000.0
Long Term Debt,8022682000.0,8031504000.0,8330045000.0,8351572000.0
Accounts Payable,180423000.0,149299000.0,261355000.0,190344000.0
