,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-3601000.0,47628000.0,1346000.0,1248000.0
Change To Liabilities,34297000.0,-110011000.0,65359000.0,22146000.0
Total Cashflows From Investing Activities,-122556000.0,-230781000.0,-104871000.0,-8762000.0
Net Borrowings,-13022000.0,-276835000.0,-26114000.0,-294391000.0
Total Cash From Financing Activities,-118979000.0,-237399000.0,-111571000.0,70366000.0
Change To Operating Activities,-2964000.0,-12650000.0,-9951000.0,11069000.0
Net Income,57367000.0,70699000.0,32654000.0,42903000.0
Change In Cash,-947000.0,-397140000.0,13295000.0,279818000.0
Repurchase Of Stock,-7413000.0,-1054000.0,-12000.0,-190000.0
Total Cash From Operating Activities,240588000.0,71040000.0,229737000.0,218214000.0
Depreciation,144501000.0,142090000.0,138147000.0,137266000.0
Other Cashflows From Investing Activities,-3473000.0,1117000.0,-4741000.0,1396000.0
Dividends Paid,-97230000.0,-84500000.0,-84195000.0,-81682000.0
Other Cashflows From Financing Activities,-1314000.0,-57935000.0,-1250000.0,-1248000.0
Change To Netincome,-272000.0,-31047000.0,-4654000.0,-5892000.0
Issuance Of Stock,,182925000.0,182925000.0,447877000.0
