,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,9707258000.0,9010194000.0,8629462000.0,8602603000.0
Total Liab,8950149000.0,9126832000.0,9694242000.0,10033763000.0
Total Stockholder Equity,8504825000.0,8214422000.0,8229111000.0,8498085000.0
Minority Interest,51248000.0,51656000.0,140075000.0,151790000.0
Deferred Long Term Liab,19268000.0,10192000.0,11450000.0,19616000.0
Total Assets,17506222000.0,17392910000.0,18063428000.0,18683638000.0
Common Stock,5671000.0,5416000.0,5206000.0,5192000.0
Other Current Assets,286708000.0,343970000.0,401108000.0,328871000.0
Retained Earnings,-661162000.0,-524588000.0,-392594000.0,-157595000.0
Other Liab,205409000.0,182561000.0,183857000.0,188688000.0
Good Will,258207000.0,258207000.0,258207000.0,258207000.0
Treasury Stock,-546942000.0,-276600000.0,-12963000.0,47885000.0
Other Assets,30542000.0,16384000.0,29578000.0,32546000.0
Cash,213422000.0,92258000.0,144940000.0,179878000.0
Total Current Liabilities,697141000.0,461789000.0,260570000.0,193413000.0
Short Long Term Debt,539560000.0,275679000.0,90967000.0,
Other Stockholder Equity,-546942000.0,-276600000.0,-12963000.0,47885000.0
Property Plant Equipment,16320393000.0,16266785000.0,16697852000.0,17328859000.0
Total Current Assets,535387000.0,463115000.0,654570000.0,590886000.0
Long Term Investments,361693000.0,388419000.0,423221000.0,435623000.0
Net Tangible Assets,8246618000.0,7956215000.0,7970904000.0,8202361000.0
Net Receivables,35256000.0,25244000.0,33117000.0,24525000.0
Long Term Debt,8031504000.0,8467485000.0,9249815000.0,9651662000.0
Accounts Payable,149299000.0,186110000.0,169603000.0,193413000.0
Intangible Assets,,,,37517000.0
Other Current Liab,,,,11500000.0
