,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,2238000000.0,2268000000.0,2274000000.0,2289000000.0
Capital Surplus,1329000000.0,1049000000.0,865000000.0,490000000.0
Total Liab,54047000000.0,56153000000.0,61739000000.0,56800000000.0
Total Stockholder Equity,10805000000.0,7147000000.0,657000000.0,5592000000.0
Minority Interest,17000000.0,12000000.0,12000000.0,14000000.0
Other Current Liab,1348000000.0,1896000000.0,1578000000.0,1769000000.0
Total Assets,64869000000.0,63312000000.0,62408000000.0,62406000000.0
Common Stock,9000000.0,9000000.0,9000000.0,9000000.0
Other Current Assets,1583000000.0,2571000000.0,2249000000.0,1310000000.0
Retained Earnings,12531000000.0,10748000000.0,6896000000.0,11115000000.0
Other Liab,14201000000.0,15396000000.0,20139000000.0,15521000000.0
Good Will,3357000000.0,3346000000.0,3367000000.0,3816000000.0
Treasury Stock,-3064000000.0,-4659000000.0,-7113000000.0,-6022000000.0
Other Assets,1066000000.0,1190000000.0,1195000000.0,1152000000.0
Cash,9608000000.0,7731000000.0,5910000000.0,8839000000.0
Total Current Liabilities,15770000000.0,16306000000.0,17016000000.0,15456000000.0
Deferred Long Term Asset Charges,187000000.0,243000000.0,527000000.0,277000000.0
Short Long Term Debt,1001000000.0,1053000000.0,2553000000.0,1096000000.0
Other Stockholder Equity,-3048000000.0,-4644000000.0,-7093000000.0,-6002000000.0
Property Plant Equipment,36199000000.0,35499000000.0,35327000000.0,35186000000.0
Total Current Assets,21988000000.0,20985000000.0,20216000000.0,19930000000.0
Long Term Investments,21000000.0,24000000.0,29000000.0,33000000.0
Net Tangible Assets,5210000000.0,1533000000.0,-4984000000.0,-513000000.0
Short Term Investments,346000000.0,351000000.0,406000000.0,402000000.0
Net Receivables,10451000000.0,10332000000.0,11029000000.0,9361000000.0
Long Term Debt,20684000000.0,21636000000.0,21758000000.0,23027000000.0
Accounts Payable,6563000000.0,6305000000.0,6455000000.0,5609000000.0
Inventory,,,620000000.0,
