Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days
2010-01-05,35.0,35.0,35.0,35.0,35.0,10000,CHTR,0.8714285714285714,1.031428527832031,1.0071428571428571
2010-01-06,35.0,35.0,35.0,35.0,35.0,0,CHTR,0.8528571537562779,1.0288570949009486,1.0014285496303013
2010-01-07,35.25,35.5,35.0,35.0,35.0,9800,CHTR,0.8514285496303013,1.0288570949009486,1.0
2010-01-08,34.54999923706055,34.54999923706055,33.5,33.5,33.5,32200,CHTR,0.8880597014925373,1.0599999498965136,1.044776119402985
2010-01-11,33.5,33.5,33.5,33.5,33.5,3700,CHTR,0.8877611871975571,1.0746268656716418,1.0597014925373134
2010-01-12,33.5,33.54999923706055,33.5,33.5,33.5,5100,CHTR,0.8877611871975571,1.0820895522388059,1.0597014925373134
2010-01-13,33.0099983215332,33.0099983215332,32.5,32.75,32.75,226300,CHTR,0.9080915960646768,1.1145038167938932,1.1068702290076335
2010-01-14,32.75,32.75,32.75,32.75,32.75,150500,CHTR,0.9068702523034947,1.1145038167938932,1.1145038167938932
2010-01-15,32.5,32.5,32.25,32.25,32.25,45500,CHTR,0.9209302562151769,1.1317829457364341,1.1317829457364341
2010-01-19,32.25,32.25,31.75,32.0,32.0,19400,CHTR,0.9281250238418579,1.1640625,1.1328125
2010-01-20,31.5,31.75,31.5,31.75,31.75,600,CHTR,0.9291338582677166,1.193700835460753,1.1496062992125984
2010-01-21,31.5,31.600000381469727,31.5,31.600000381469727,31.600000381469727,600,CHTR,0.9414556848374417,1.2499999849102168,1.1471518848859583
2010-01-22,31.5,31.5,31.5,31.5,31.5,200,CHTR,0.9555555676657056,1.2619047619047619,1.1507936507936507
2010-01-25,31.100000381469727,31.25,31.0,31.25,31.25,1300,CHTR,0.9727999877929688,1.264,1.156800048828125
2010-01-26,31.0,31.0,30.75,30.75,30.75,300,CHTR,1.0,1.247154421922637,1.1772357971687628
2010-01-27,30.549999237060547,31.0,30.549999237060547,30.75,30.75,77000,CHTR,1.0087805026915015,1.230894259321011,1.1772357971687628
2010-01-28,31.0,31.0,30.75,30.75,30.75,10400,CHTR,1.032520325203252,1.2276422764227641,1.1772357971687628
2010-01-29,30.850000381469727,30.850000381469727,30.5,30.6299991607666,30.6299991607666,30700,CHTR,1.0365654871015468,1.2406138113341347,1.1802155571777742
2010-02-01,30.25,30.5,30.25,30.5,30.5,3500,CHTR,1.0737704918032787,1.2459016393442623,1.165573745477395
2010-02-02,30.5,30.5,30.5,30.5,30.5,600,CHTR,1.0819672131147542,1.2459016393442623,1.149180302854444
2010-02-03,30.100000381469727,30.100000381469727,29.75,29.75,29.75,5200,CHTR,1.0924369747899159,1.2638654949284398,1.178151234859178
2010-02-04,30.0,30.25,30.0,30.25,30.25,29400,CHTR,1.0743801652892562,1.256198347107438,1.1603305280701188
