Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Common Stock,Treasury Stock,Other Stockholder Equity,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-09-13,425.05999755859375,426.6499938964844,421.9100036621094,425.5199890136719,425.5199890136719,890800,CHTR,1.0173905447572869,1.107186541282965,0.9856176083963216,0.987396678943335,0.0299938658139518,0.0496536633019195,0.2357049319393903,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-09-16,425.1900024414063,427.0,419.1499938964844,423.25,423.25,908900,CHTR,1.0350856612014545,1.102232697019898,0.9941405528970392,0.9826616262133095,0.0524240349881448,0.044857536783893,0.2247357252320556,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-09-17,423.30999755859375,425.3599853515625,419.0499877929688,425.1499938964844,425.1499938964844,736600,CHTR,1.0394684206049467,1.1188286963578098,1.0682583087095512,0.9869791412258752,0.0524892793790715,0.0580746678461467,0.2560509684003534,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-09-18,424.239990234375,425.7099914550781,419.0700073242188,425.4200134277344,425.4200134277344,808600,CHTR,1.034389483107192,1.1194113727364594,1.0335668241468914,0.9867204398181848,0.0476690432890072,0.0502142402435554,0.2450845996963209,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-09-19,426.7799987792969,429.8800048828125,425.1000061035156,427.4200134277344,427.4200134277344,831500,CHTR,1.025127485604253,1.1247016660860696,1.0546534664210618,0.995011450677082,0.0301160349271709,0.0536113297851654,0.2469978272933938,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-09-20,426.010009765625,427.2900085449219,419.6499938964844,420.3500061035156,420.3500061035156,2848400,CHTR,1.040157023046779,1.1439514175554588,1.0379683388208345,0.9960398818346244,0.0441171412121546,0.0683534424939129,0.2406697391076183,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-09-23,421.6900024414063,423.510009765625,420.1400146484375,421.510009765625,421.510009765625,1036800,CHTR,1.0333325127931865,1.152357001572541,1.005978479645295,0.9976146190139424,0.0357178937792439,0.0752001012211702,0.2510777270487088,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-09-24,422.5400085449219,424.5899963378906,416.6900024414063,417.5299987792969,417.5299987792969,1291000,CHTR,1.042008978028411,1.1584556890655444,1.0434220413762314,1.0119348901247942,0.0300740879036167,0.0701322719933477,0.2711906771222049,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-09-25,417.2000122070313,418.5700073242188,414.510009765625,416.6600036621094,416.6600036621094,1836900,CHTR,1.1092737444898106,1.1594105081514363,1.0411366197384262,1.0097773436008184,0.0994964008889922,0.08301750044522,0.2899473673532045,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-09-26,418.4500122070313,418.75,406.1600036621094,411.0,411.0,2118300,CHTR,1.1364720105544783,1.1802432763315465,1.1181264909804594,1.0188342190622592,0.117637791492219,0.0944969615062722,0.3028528532334397,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-09-27,411.8299865722656,411.8299865722656,401.8399963378906,406.2099914550781,406.2099914550781,1255000,CHTR,1.1424386821749049,1.2073311907445212,1.1121095234063392,1.0279220586600373,0.1145166235148675,0.1093370849477113,0.2851883199413003,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-09-30,408.2099914550781,413.7699890136719,406.8900146484375,412.1199951171875,412.1199951171875,838400,CHTR,1.137484238409733,1.1998204578258795,1.1257158064943231,1.0229391089257944,0.1145451294839385,0.1133559727749806,0.2663085782475033,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-01,412.5299987792969,415.4800109863281,405.0199890136719,405.6000061035156,405.6000061035156,1062300,CHTR,1.1535009327198016,1.2264546467488813,1.1504931154496667,1.0331074467465924,0.1203934859732092,0.1198579081122204,0.2536600593820576,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-02,409.9100036621094,412.9200134277344,405.7999877929688,410.75,410.75,1148800,CHTR,1.1600243724560635,1.2152404227927192,1.1435179846793215,1.0645124703401363,0.0955119021159269,0.0914334973304187,0.2506001546089662,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-03,409.010009765625,416.9599914550781,406.7000122070313,416.6700134277344,416.6700134277344,798300,CHTR,1.1363908722510505,1.2018383201951333,1.1749585800446087,1.0604946631589245,0.0758962090921262,0.0842595724639241,0.2660632014386938,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-04,422.1700134277344,429.3999938964844,420.8999938964844,427.7200012207031,427.7200012207031,1074500,CHTR,1.1064481404875977,1.186009532711894,1.1603853126057533,1.0487397601702302,0.0577083803173674,0.0765959566770997,0.2896520374141053,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-07,425.5299987792969,432.1600036621094,425.2900085449219,430.0400085449219,430.0400085449219,969800,CHTR,1.0906659600493942,1.174379101349454,1.1541949498674773,1.0501054432696155,0.0405605167797786,0.0642785615285552,0.2812756848510617,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-08,426.9100036621094,430.9400024414063,423.0499877929688,428.0700073242188,428.0700073242188,1226000,CHTR,1.0943069928433724,1.1917443062300286,1.1666783584056972,1.0730029298493442,0.0213040629940282,0.0505933404058747,0.2436992582936276,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-09,431.2300109863281,431.510009765625,427.4800109863281,429.2799987792969,429.2799987792969,624400,CHTR,1.0942741365444089,1.187150569712882,1.1616427852351736,1.0691769327565497,0.0250972037878591,0.0528034977132441,0.2577525673594486,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-10,428.9700012207031,430.2999877929688,424.8800048828125,426.9299926757813,426.9299926757813,693800,CHTR,1.1090811330268493,1.2072237445389953,1.1495561501859732,1.062308334970296,0.0467727980565533,0.0770890003443784,0.2773818281734937,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-11,430.2200012207031,430.7200012207031,422.8800048828125,423.1600036621094,423.1600036621094,1235400,CHTR,1.1203091105528034,1.2023348009646833,1.17232248388102,1.046331019445505,0.073978091107298,0.0793582904029539,0.2971497236197511,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-14,423.8900146484375,424.6900024414063,421.9200134277344,422.9599914550781,422.9599914550781,690000,CHTR,1.1352374062857582,1.1885994447295667,1.18006432097774,1.0486679415024387,0.0865694647833195,0.0619070243932724,0.299461121652621,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-15,423.6000061035156,435.4500122070313,422.7900085449219,432.9200134277344,432.9200134277344,1282900,CHTR,1.1086805560695627,1.1632402769985428,1.1746973390451931,1.0411449978382394,0.0675355582313232,0.0503988900032916,0.288029086829468,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-16,432.8500061035156,440.2699890136719,430.260009765625,438.1000061035156,438.1000061035156,906000,CHTR,1.085596894493399,1.1652590570368024,1.160556939872013,1.0521863086694416,0.0334105858239572,0.049232500173354,0.2432297200524613,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-17,439.5499877929688,445.0,437.3200073242188,441.9299926757813,441.9299926757813,723500,CHTR,1.0727264842420794,1.1611341686530403,1.124974570410855,1.045139526059733,0.0275869581823464,0.0497665391484909,0.209657821678011,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-18,443.7900085449219,444.4100036621094,439.6000061035156,440.0499877929688,440.0499877929688,821700,CHTR,1.088444527911327,1.1468470115380789,1.1241223205316,1.0489642593361574,0.0394802685751696,0.0434675213386421,0.1761291534115201,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-21,442.2200012207031,444.989990234375,437.260009765625,438.1600036621094,438.1600036621094,746100,CHTR,1.0933905024834536,1.1504472849169296,1.130249239654993,1.0401557689402523,0.0532347335432012,0.0701211060335076,0.2102033432338576,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-22,437.0400085449219,441.010009765625,435.8699951171875,437.2300109863281,437.2300109863281,1081300,CHTR,1.0855842050405966,1.14205334444324,1.1656107811510077,1.0392857492778664,0.0462984557627301,0.0469355880093882,0.2708015063904261,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-23,436.25,439.3900146484375,434.1199951171875,435.55999755859375,435.55999755859375,911700,CHTR,1.0756267853476948,1.126687466675261,1.1840618591227985,1.040533347199015,0.0350934381486798,0.0364747820749931,0.2866120034981194,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-24,435.1099853515625,439.0499877929688,432.6400146484375,435.0700073242188,435.0700073242188,1033100,CHTR,1.0712298933796207,1.1331050237598983,1.1801319185369294,1.0483311387448295,0.0228987546347911,0.0447573772830265,0.2784854583041318,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-25,460.8699951171875,469.5700073242188,442.25,462.1900024414063,462.1900024414063,2254100,CHTR,1.0110776846970777,1.1195828971619886,1.0903740643307558,1.0472237990930433,-0.0361461143959656,0.0550407518535871,0.1957384898048656,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-28,465.8299865722656,470.30999755859375,465.2300109863281,467.0899963378906,467.0899963378906,1072600,CHTR,1.0143227268703197,1.139073822955708,1.100965561309076,1.0479818360763853,-0.0336591092060656,0.0692765433233468,0.1936949299792298,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
2019-10-29,464.010009765625,468.989990234375,463.1900024414063,464.0700073242188,464.0700073242188,1054100,CHTR,1.0127997981935002,1.145840049146932,1.1103497773276236,1.0403561361801832,-0.027556337986683,0.061034760271774,0.1789958051532357,77360000000.0,33507000000.0,101858000000.0,36285000000.0,7987000000.0,415000000.0,4960000000.0,146130000000.0,2780000000.0,20226000000.0,29554000000.0,884000000.0,551000000.0,12095000000.0,3290000000.0,35126000000.0,2730000000.0,476000000.0,-70629000000.0,1733000000.0,69537000000.0,758000000.0,36285000000.0,-2000000.0,-2000000.0,125000000.0,-9736000000.0,3393000000.0,-1887000000.0,-270000000.0,69000000.0,1230000000.0,144000000.0,-4399000000.0,11767000000.0,10318000000.0,-590000000.0,-98000000.0,-950000000.0,462000000.0,-9125000000.0
